Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,15,15,0,0
2015-05-02,22,22,0,0
2015-05-03,24,22,2,0
2015-05-04,50,50,0,0
2015-05-05,16,15,1,0
2015-05-06,11,10,1,0
2015-05-07,9,9,0,0
2015-05-08,15,13,2,0
2015-05-09,22,22,0,0
2015-05-10,30,30,0,0
2015-05-11,13,12,1,0
2015-05-12,15,14,1,0
2015-05-13,13,11,2,0
2015-05-14,10,10,0,0
2015-05-15,13,13,0,0
2015-05-16,9,4,5,0
2015-05-17,6,6,0,0
2015-05-18,10,8,2,0
2015-05-19,9,8,1,0
2015-05-20,4,4,0,0
2015-05-21,51,50,1,0
2015-05-22,3,3,0,0
2015-05-23,11,8,3,0
2015-05-24,11,11,0,0
2015-05-25,46,24,22,0
2015-05-26,7,7,0,0
2015-05-27,13,13,0,0
2015-05-28,8,7,1,0
2015-05-29,56,55,1,0
2015-05-30,3,2,1,0
2015-05-31,7,6,1,0
2015-06-01,4,4,0,0
2015-06-02,8,8,0,0
2015-06-03,10,10,0,0
2015-06-04,7,5,2,0
2015-06-05,20,14,6,0
2015-06-06,9,5,4,0
2015-06-07,11,10,1,0
2015-06-08,1,1,0,0
2015-06-09,3,3,0,0
2015-06-10,4,4,0,0
2015-06-11,53,53,0,0
2015-06-12,14,14,0,0
2015-06-13,36,19,17,0
2015-06-14,10,10,0,0
2015-06-15,1,1,0,0
2015-06-16,7,7,0,0
2015-06-17,6,6,0,0
2015-06-18,7,7,0,0
2015-06-19,7,7,0,0
2015-06-20,3,3,0,0
2015-06-21,6,6,0,0
2015-06-22,5,2,3,0
2015-06-23,9,9,0,0
2015-06-24,0,0,0,0
2015-06-25,5,5,0,0
2015-06-26,4,4,0,0
2015-06-27,7,7,0,0
2015-06-28,13,13,0,0
2015-06-29,58,43,15,0
2015-06-30,20,20,0,0
2015-07-01,4,4,0,0
2015-07-02,9,9,0,0
2015-07-03,2,1,1,0
2015-07-04,7,7,0,0
2015-07-05,9,9,0,0
2015-07-06,10,9,1,0
2015-07-07,18,18,0,0
2015-07-08,10,10,0,0
2015-07-09,12,12,0,0
2015-07-10,6,6,0,0
2015-07-11,4,3,1,0
2015-07-12,8,8,0,0
2015-07-13,5,5,0,0
2015-07-14,18,17,1,0
2015-07-15,6,6,0,0
2015-07-16,25,8,17,0
2015-07-17,18,18,0,0
2015-07-18,7,7,0,0
2015-07-19,23,8,15,0
2015-07-20,44,31,13,0
2015-07-21,11,9,2,0
2015-07-22,10,8,2,0
2015-07-23,17,15,2,0
2015-07-24,7,7,0,0
2015-07-25,13,13,0,0
2015-07-26,9,9,0,0
2015-07-27,5,5,0,0
2015-07-28,18,18,0,0
2015-07-29,18,17,1,0
2015-07-30,8,7,1,0
2015-07-31,5,4,1,0
2015-08-01,7,7,0,0
2015-08-02,4,4,0,0
2015-08-03,6,5,1,0
2015-08-04,41,41,0,0
2015-08-05,48,42,6,0
2015-08-06,10,10,0,0
2015-08-07,14,8,6,0
2015-08-08,9,9,0,0
2015-08-09,11,8,3,0
2015-08-10,13,13,0,0
2015-08-11,7,7,0,0
2015-08-12,4,3,1,0
2015-08-13,1,1,0,0
2015-08-14,25,4,21,0
2015-08-15,13,9,4,0
2015-08-16,2,1,1,0
2015-08-17,3,3,0,0
2015-08-18,462,459,3,0
2015-08-19,1,1,0,0
2015-08-20,1,1,0,0
2015-08-21,1,1,0,0
2015-08-22,9,6,3,0
2015-08-23,2,2,0,0
2015-08-24,27,15,12,0
2015-08-25,0,0,0,0
2015-08-26,4,3,1,0
2015-08-27,1,1,0,0
2015-08-28,10,10,0,0
2015-08-29,0,0,0,0
2015-08-30,3,2,1,0
2015-08-31,2,2,0,0
2015-09-01,13,13,0,0
2015-09-02,5,3,2,0
2015-09-03,3,2,1,0
2015-09-04,4,2,2,0
2015-09-05,7,6,1,0
2015-09-06,4,4,0,0
2015-09-07,2,2,0,0
2015-09-08,1,1,0,0
2015-09-09,1,1,0,0
2015-09-10,1,1,0,0
2015-09-11,4,3,1,0
2015-09-12,2,2,0,0
2015-09-13,11,9,2,0
2015-09-14,6,2,4,0
2015-09-15,3,3,0,0
2015-09-16,1,1,0,0
2015-09-17,1,1,0,0
2015-09-18,64,33,31,0
2015-09-19,0,0,0,0
2015-09-20,5,4,1,0
2015-09-21,17,16,1,0
2015-09-22,4,4,0,0
2015-09-23,0,0,0,0
2015-09-24,0,0,0,0
2015-09-25,1,1,0,0
2015-09-26,5,5,0,0
2015-09-27,21,5,16,0
2015-09-28,23,22,1,0
2015-09-29,45,43,2,0
2015-09-30,4,4,0,0
2015-10-01,3,2,1,0
2015-10-02,21,15,6,0
2015-10-03,11,10,1,0
2015-10-04,190,184,6,0
2015-10-05,6,6,0,0
2015-10-06,3,3,0,0
2015-10-07,0,0,0,0
2015-10-08,1,1,0,0
2015-10-09,0,0,0,0
2015-10-10,10,1,0,9
2015-10-11,0,0,0,0
2015-10-12,1,0,0,1
2015-10-13,24,24,0,0
2015-10-14,0,0,0,0
2015-10-15,0,0,0,0
2015-10-16,6,5,1,0
2015-10-17,2,2,0,0
2015-10-18,5,5,0,0
2015-10-19,6,6,0,0
2015-10-20,1,1,0,0
2015-10-21,3,1,2,0
2015-10-22,3,3,0,0
2015-10-23,47,31,16,0
2015-10-24,7,7,0,0
2015-10-25,1,1,0,0
2015-10-26,185,185,0,0
2015-10-27,3,3,0,0
2015-10-28,8,8,0,0
2015-10-29,15,13,2,0
2015-10-30,0,0,0,0
2015-10-31,5,5,0,0
2015-11-01,15,11,4,0
2015-11-02,36,16,20,0
2015-11-03,41,38,3,0
2015-11-04,16,15,1,0
2015-11-05,9,8,1,0
2015-11-06,7,7,0,0
2015-11-07,6,6,0,0
2015-11-08,10,7,3,0
2015-11-09,1,1,0,0
2015-11-10,6,6,0,0
2015-11-11,0,0,0,0
2015-11-12,3,2,1,0
2015-11-13,6,5,1,0
2015-11-14,0,0,0,0
