Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1038,947,91,0
2015-05-02,303,246,57,0
2015-05-03,322,247,75,0
2015-05-04,751,636,115,0
2015-05-05,294,246,48,0
2015-05-06,458,409,49,0
2015-05-07,373,326,47,0
2015-05-08,346,304,42,0
2015-05-09,388,349,39,0
2015-05-10,449,389,60,0
2015-05-11,430,362,68,0
2015-05-12,345,300,45,0
2015-05-13,275,229,46,0
2015-05-14,308,259,49,0
2015-05-15,265,206,59,0
2015-05-16,266,227,39,0
2015-05-17,273,212,61,0
2015-05-18,305,253,52,0
2015-05-19,316,256,60,0
2015-05-20,276,216,60,0
2015-05-21,254,212,42,0
2015-05-22,278,232,46,0
2015-05-23,239,194,45,0
2015-05-24,271,218,53,0
2015-05-25,273,222,51,0
2015-05-26,324,278,46,0
2015-05-27,314,279,35,0
2015-05-28,450,414,36,0
2015-05-29,370,341,29,0
2015-05-30,343,319,24,0
2015-05-31,355,319,36,0
2015-06-01,324,275,49,0
2015-06-02,284,242,42,0
2015-06-03,345,291,54,0
2015-06-04,6558,6348,210,0
2015-06-05,974,906,68,0
2015-06-06,503,433,70,0
2015-06-07,327,289,38,0
2015-06-08,358,311,47,0
2015-06-09,877,822,55,0
2015-06-10,659,612,47,0
2015-06-11,528,480,48,0
2015-06-12,250,222,28,0
2015-06-13,249,205,44,0
2015-06-14,281,208,73,0
2015-06-15,770,699,71,0
2015-06-16,246,169,77,0
2015-06-17,132,95,37,0
2015-06-18,149,95,54,0
2015-06-19,129,82,47,0
2015-06-20,88,65,23,0
2015-06-21,115,92,23,0
2015-06-22,169,136,33,0
2015-06-23,208,168,40,0
2015-06-24,228,201,27,0
2015-06-25,148,108,40,0
2015-06-26,365,333,32,0
2015-06-27,215,182,33,0
2015-06-28,329,300,29,0
2015-06-29,402,386,16,0
2015-06-30,618,574,44,0
2015-07-01,188,158,30,0
2015-07-02,206,172,34,0
2015-07-03,118,94,24,0
2015-07-04,192,161,31,0
2015-07-05,471,432,39,0
2015-07-06,446,364,82,0
2015-07-07,168,142,26,0
2015-07-08,228,208,20,0
2015-07-09,205,169,36,0
2015-07-10,194,170,24,0
2015-07-11,101,75,26,0
2015-07-12,133,99,34,0
2015-07-13,151,120,31,0
2015-07-14,168,138,30,0
2015-07-15,128,105,23,0
2015-07-16,338,310,28,0
2015-07-17,489,207,282,0
2015-07-18,143,119,24,0
2015-07-19,246,108,138,0
2015-07-20,135,121,14,0
2015-07-21,277,238,39,0
2015-07-22,208,170,38,0
2015-07-23,178,138,40,0
2015-07-24,158,131,27,0
2015-07-25,149,124,25,0
2015-07-26,179,144,35,0
2015-07-27,203,182,21,0
2015-07-28,222,182,40,0
2015-07-29,368,331,37,0
2015-07-30,330,281,49,0
2015-07-31,176,146,30,0
2015-08-01,189,122,67,0
2015-08-02,260,220,40,0
2015-08-03,252,195,57,0
2015-08-04,521,491,30,0
2015-08-05,390,350,40,0
2015-08-06,155,127,28,0
2015-08-07,296,256,40,0
2015-08-08,344,294,50,0
2015-08-09,186,146,40,0
2015-08-10,779,730,49,0
2015-08-11,415,350,65,0
2015-08-12,311,278,33,0
2015-08-13,243,200,43,0
2015-08-14,245,209,36,0
2015-08-15,398,357,41,0
2015-08-16,203,165,38,0
2015-08-17,242,210,32,0
2015-08-18,266,234,32,0
2015-08-19,176,141,35,0
2015-08-20,349,297,52,0
2015-08-21,321,292,29,0
2015-08-22,233,215,18,0
2015-08-23,316,274,42,0
2015-08-24,230,181,49,0
2015-08-25,206,150,56,0
2015-08-26,131,110,21,0
2015-08-27,198,145,53,0
2015-08-28,186,141,45,0
2015-08-29,131,101,30,0
2015-08-30,131,95,36,0
2015-08-31,300,228,72,0
2015-09-01,228,182,46,0
2015-09-02,207,155,52,0
2015-09-03,284,240,44,0
2015-09-04,172,120,52,0
2015-09-05,204,108,96,0
2015-09-06,276,158,118,0
2015-09-07,180,147,33,0
2015-09-08,412,377,35,0
2015-09-09,213,129,84,0
2015-09-10,263,212,51,0
2015-09-11,371,340,31,0
2015-09-12,595,562,33,0
2015-09-13,408,326,82,0
2015-09-14,362,315,47,0
