Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,519,444,75,0
2015-05-02,305,253,52,0
2015-05-03,550,464,86,0
2015-05-04,550,441,109,0
2015-05-05,464,389,75,0
2015-05-06,253,215,38,0
2015-05-07,624,511,113,0
2015-05-08,316,251,65,0
2015-05-09,1240,1182,58,0
2015-05-10,517,427,90,0
2015-05-11,357,291,66,0
2015-05-12,257,206,51,0
2015-05-13,426,372,54,0
2015-05-14,370,251,119,0
2015-05-15,734,675,59,0
2015-05-16,288,234,54,0
2015-05-17,252,195,57,0
2015-05-18,236,182,54,0
2015-05-19,396,344,52,0
2015-05-20,321,262,59,0
2015-05-21,667,623,44,0
2015-05-22,316,246,70,0
2015-05-23,364,324,40,0
2015-05-24,312,266,46,0
2015-05-25,268,222,46,0
2015-05-26,282,199,83,0
2015-05-27,492,449,43,0
2015-05-28,249,192,57,0
2015-05-29,488,428,60,0
2015-05-30,310,234,76,0
2015-05-31,341,248,93,0
2015-06-01,366,270,96,0
2015-06-02,407,278,129,0
2015-06-03,381,281,100,0
2015-06-04,385,294,91,0
2015-06-05,986,843,143,0
2015-06-06,698,621,77,0
2015-06-07,613,523,90,0
2015-06-08,369,306,63,0
2015-06-09,479,422,57,0
2015-06-10,483,410,73,0
2015-06-11,525,370,155,0
2015-06-12,674,575,99,0
2015-06-13,633,508,125,0
2015-06-14,400,305,95,0
2015-06-15,248,196,52,0
2015-06-16,328,235,93,0
2015-06-17,252,171,81,0
2015-06-18,315,267,48,0
2015-06-19,643,583,60,0
2015-06-20,389,303,86,0
2015-06-21,328,307,21,0
2015-06-22,149,117,32,0
2015-06-23,300,256,44,0
2015-06-24,130,96,34,0
2015-06-25,186,160,26,0
2015-06-26,410,387,23,0
2015-06-27,178,153,25,0
2015-06-28,183,150,33,0
2015-06-29,195,170,25,0
2015-06-30,165,133,32,0
2015-07-01,122,101,21,0
2015-07-02,160,136,24,0
2015-07-03,113,87,26,0
2015-07-04,214,183,31,0
2015-07-05,167,138,29,0
2015-07-06,716,674,42,0
2015-07-07,263,232,31,0
2015-07-08,251,225,26,0
2015-07-09,201,178,23,0
2015-07-10,225,201,24,0
2015-07-11,175,149,26,0
2015-07-12,173,154,19,0
2015-07-13,214,184,30,0
2015-07-14,171,164,7,0
2015-07-15,123,89,34,0
2015-07-16,837,122,715,0
2015-07-17,177,141,36,0
2015-07-18,161,128,33,0
2015-07-19,618,128,490,0
2015-07-20,162,126,36,0
2015-07-21,176,146,30,0
2015-07-22,195,166,29,0
2015-07-23,222,191,31,0
2015-07-24,226,204,22,0
2015-07-25,162,145,17,0
2015-07-26,272,209,63,0
2015-07-27,182,143,39,0
2015-07-28,223,165,58,0
2015-07-29,334,285,49,0
2015-07-30,291,259,32,0
2015-07-31,189,172,17,0
2015-08-01,170,92,78,0
2015-08-02,151,111,40,0
2015-08-03,111,88,23,0
2015-08-04,214,158,56,0
2015-08-05,126,68,58,0
2015-08-06,226,174,52,0
2015-08-07,202,154,48,0
2015-08-08,264,222,42,0
2015-08-09,138,109,29,0
2015-08-10,444,386,58,0
2015-08-11,205,191,14,0
2015-08-12,119,76,43,0
2015-08-13,147,99,48,0
2015-08-14,149,82,67,0
2015-08-15,161,128,33,0
2015-08-16,96,63,33,0
2015-08-17,111,87,24,0
2015-08-18,420,393,27,0
2015-08-19,149,126,23,0
2015-08-20,160,95,65,0
2015-08-21,191,160,31,0
2015-08-22,159,134,25,0
2015-08-23,173,149,24,0
2015-08-24,180,93,87,0
2015-08-25,182,117,65,0
