Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,78,65,13,0
2015-05-02,61,59,2,0
2015-05-03,107,99,8,0
2015-05-04,333,273,60,0
2015-05-05,68,63,5,0
2015-05-06,92,85,7,0
2015-05-07,75,70,5,0
2015-05-08,72,65,7,0
2015-05-09,94,88,6,0
2015-05-10,116,112,4,0
2015-05-11,137,121,16,0
2015-05-12,65,63,2,0
2015-05-13,87,77,10,0
2015-05-14,71,64,7,0
2015-05-15,72,68,4,0
2015-05-16,56,51,5,0
2015-05-17,75,69,6,0
2015-05-18,80,72,8,0
2015-05-19,96,90,6,0
2015-05-20,98,87,11,0
2015-05-21,126,118,8,0
2015-05-22,112,104,8,0
2015-05-23,140,131,9,0
2015-05-24,87,77,10,0
2015-05-25,104,96,8,0
2015-05-26,108,99,9,0
2015-05-27,101,92,9,0
2015-05-28,85,71,14,0
2015-05-29,87,77,10,0
2015-05-30,88,79,9,0
2015-05-31,48,43,5,0
2015-06-01,80,67,13,0
2015-06-02,123,111,12,0
2015-06-03,162,156,6,0
2015-06-04,171,152,19,0
2015-06-05,337,306,31,0
2015-06-06,135,122,13,0
2015-06-07,104,92,12,0
2015-06-08,101,92,9,0
2015-06-09,168,157,11,0
2015-06-10,131,123,8,0
2015-06-11,114,104,10,0
2015-06-12,107,100,7,0
2015-06-13,84,73,11,0
2015-06-14,187,168,19,0
2015-06-15,93,84,9,0
2015-06-16,112,97,15,0
2015-06-17,18,16,2,0
2015-06-18,10,8,2,0
2015-06-19,35,33,2,0
2015-06-20,11,7,4,0
2015-06-21,30,30,0,0
2015-06-22,37,28,9,0
2015-06-23,22,20,2,0
2015-06-24,99,99,0,0
2015-06-25,15,15,0,0
2015-06-26,17,15,2,0
2015-06-27,34,32,2,0
2015-06-28,19,18,1,0
2015-06-29,12,10,2,0
2015-06-30,52,39,13,0
2015-07-01,27,27,0,0
2015-07-02,25,25,0,0
2015-07-03,102,102,0,0
2015-07-04,34,33,1,0
2015-07-05,28,26,2,0
2015-07-06,134,27,107,0
2015-07-07,25,24,1,0
2015-07-08,77,74,3,0
2015-07-09,26,26,0,0
2015-07-10,37,34,3,0
2015-07-11,107,107,0,0
2015-07-12,22,20,2,0
2015-07-13,9,9,0,0
2015-07-14,21,21,0,0
2015-07-15,37,37,0,0
2015-07-16,162,56,106,0
2015-07-17,37,36,1,0
2015-07-18,21,21,0,0
2015-07-19,37,14,23,0
2015-07-20,31,31,0,0
2015-07-21,55,49,6,0
2015-07-22,135,132,3,0
2015-07-23,29,28,1,0
2015-07-24,27,25,2,0
2015-07-25,26,25,1,0
2015-07-26,17,17,0,0
2015-07-27,23,23,0,0
2015-07-28,41,38,3,0
2015-07-29,89,88,1,0
2015-07-30,27,27,0,0
2015-07-31,19,19,0,0
2015-08-01,22,21,1,0
2015-08-02,40,38,2,0
2015-08-03,25,25,0,0
2015-08-04,56,56,0,0
2015-08-05,40,38,2,0
2015-08-06,36,35,1,0
2015-08-07,53,47,6,0
2015-08-08,34,33,1,0
2015-08-09,33,33,0,0
2015-08-10,33,31,2,0
2015-08-11,38,38,0,0
2015-08-12,28,28,0,0
2015-08-13,25,17,8,0
2015-08-14,19,16,3,0
2015-08-15,14,13,1,0
2015-08-16,11,10,1,0
2015-08-17,16,11,5,0
2015-08-18,17,13,4,0
2015-08-19,25,23,2,0
2015-08-20,29,27,2,0
2015-08-21,14,11,3,0
2015-08-22,24,21,3,0
2015-08-23,25,25,0,0
2015-08-24,108,104,4,0
2015-08-25,37,27,10,0
2015-08-26,18,17,1,0
2015-08-27,32,32,0,0
2015-08-28,16,16,0,0
2015-08-29,15,14,1,0
2015-08-30,28,26,2,0
2015-08-31,24,21,3,0
2015-09-01,25,24,1,0
2015-09-02,52,40,12,0
