Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,344,319,25,0
2015-05-02,480,421,59,0
2015-05-03,725,649,76,0
2015-05-04,665,581,84,0
2015-05-05,598,512,86,0
2015-05-06,463,241,222,0
2015-05-07,555,516,39,0
2015-05-08,302,268,34,0
2015-05-09,1348,1315,33,0
2015-05-10,579,531,48,0
2015-05-11,406,312,94,0
2015-05-12,472,444,28,0
2015-05-13,732,684,48,0
2015-05-14,447,424,23,0
2015-05-15,747,685,62,0
2015-05-16,406,372,34,0
2015-05-17,398,368,30,0
2015-05-18,397,351,46,0
2015-05-19,607,564,43,0
2015-05-20,503,322,181,0
2015-05-21,696,654,42,0
2015-05-22,407,364,43,0
2015-05-23,509,446,63,0
2015-05-24,573,540,33,0
2015-05-25,399,351,48,0
2015-05-26,350,300,50,0
2015-05-27,735,703,32,0
2015-05-28,316,275,41,0
2015-05-29,606,560,46,0
2015-05-30,391,368,23,0
2015-05-31,298,236,62,0
2015-06-01,380,342,38,0
2015-06-02,362,323,39,0
2015-06-03,626,365,261,0
2015-06-04,475,430,45,0
2015-06-05,854,782,72,0
2015-06-06,719,636,83,0
2015-06-07,381,338,43,0
2015-06-08,377,329,48,0
2015-06-09,643,548,95,0
2015-06-10,491,421,70,0
2015-06-11,631,576,55,0
2015-06-12,615,567,48,0
2015-06-13,550,428,122,0
2015-06-14,623,549,74,0
2015-06-15,347,316,31,0
2015-06-16,541,440,101,0
2015-06-17,486,359,127,0
2015-06-18,408,382,26,0
2015-06-19,998,964,34,0
2015-06-20,1580,1476,104,0
2015-06-21,494,451,43,0
2015-06-22,375,361,14,0
2015-06-23,382,365,17,0
2015-06-24,172,149,23,0
2015-06-25,215,185,30,0
2015-06-26,488,449,39,0
2015-06-27,319,301,18,0
2015-06-28,307,278,29,0
2015-06-29,299,282,17,0
2015-06-30,241,219,22,0
2015-07-01,298,205,93,0
2015-07-02,229,181,48,0
2015-07-03,254,229,25,0
2015-07-04,184,161,23,0
2015-07-05,366,334,32,0
2015-07-06,767,751,16,0
2015-07-07,461,447,14,0
2015-07-08,330,289,41,0
2015-07-09,222,182,40,0
2015-07-10,164,146,18,0
2015-07-11,223,199,24,0
2015-07-12,201,171,30,0
2015-07-13,276,254,22,0
2015-07-14,183,164,19,0
2015-07-15,228,154,74,0
2015-07-16,286,218,68,0
2015-07-17,275,248,27,0
2015-07-18,163,146,17,0
2015-07-19,5282,4630,652,0
2015-07-20,321,292,29,0
2015-07-21,5264,250,5014,0
2015-07-22,537,212,325,0
2015-07-23,476,245,231,0
2015-07-24,375,333,42,0
2015-07-25,186,172,14,0
2015-07-26,352,306,46,0
2015-07-27,219,184,35,0
2015-07-28,248,190,58,0
2015-07-29,564,356,208,0
2015-07-30,449,315,134,0
2015-07-31,368,350,18,0
2015-08-01,252,173,79,0
2015-08-02,289,232,57,0
2015-08-03,161,136,25,0
2015-08-04,318,272,46,0
2015-08-05,214,148,66,0
2015-08-06,292,200,92,0
2015-08-07,164,129,35,0
2015-08-08,185,145,40,0
2015-08-09,128,88,40,0
2015-08-10,386,373,13,0
2015-08-11,224,206,18,0
2015-08-12,238,150,88,0
2015-08-13,706,648,58,0
2015-08-14,114,84,30,0
2015-08-15,145,125,20,0
2015-08-16,207,184,23,0
2015-08-17,1887,1859,28,0
2015-08-18,2626,2599,27,0
2015-08-19,4564,4535,29,0
2015-08-20,2457,2392,65,0
2015-08-21,440,392,48,0
2015-08-22,363,339,24,0
2015-08-23,299,252,47,0
2015-08-24,375,282,93,0
2015-08-25,421,395,26,0
2015-08-26,587,505,82,0
2015-08-27,492,413,79,0
2015-08-28,371,336,35,0
2015-08-29,252,232,20,0
2015-08-30,335,260,75,0
2015-08-31,314,287,27,0
2015-09-01,360,333,27,0
2015-09-02,483,347,136,0
2015-09-03,393,306,87,0
2015-09-04,400,321,79,0
2015-09-05,399,373,26,0
2015-09-06,251,236,15,0
2015-09-07,205,182,23,0
2015-09-08,334,310,24,0
2015-09-09,363,281,82,0
2015-09-10,327,282,45,0
2015-09-11,572,528,44,0
2015-09-12,790,762,28,0
2015-09-13,504,480,24,0
2015-09-14,446,417,29,0
