Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,342,261,81,0
2015-05-02,244,193,51,0
2015-05-03,185,159,26,0
2015-05-04,495,421,74,0
2015-05-05,194,172,22,0
2015-05-06,296,265,31,0
2015-05-07,148,127,21,0
2015-05-08,179,167,12,0
2015-05-09,174,156,18,0
2015-05-10,188,175,13,0
2015-05-11,199,164,35,0
2015-05-12,132,122,10,0
2015-05-13,325,298,27,0
2015-05-14,88,82,6,0
2015-05-15,133,115,18,0
2015-05-16,145,130,15,0
2015-05-17,108,95,13,0
2015-05-18,133,114,19,0
2015-05-19,160,142,18,0
2015-05-20,190,162,28,0
2015-05-21,170,146,24,0
2015-05-22,198,172,26,0
2015-05-23,193,157,36,0
2015-05-24,165,142,23,0
2015-05-25,143,119,24,0
2015-05-26,181,161,20,0
2015-05-27,221,216,5,0
2015-05-28,187,165,22,0
2015-05-29,207,188,19,0
2015-05-30,275,264,11,0
2015-05-31,238,210,28,0
2015-06-01,247,211,36,0
2015-06-02,201,170,31,0
2015-06-03,220,183,37,0
2015-06-04,345,308,37,0
2015-06-05,739,675,64,0
2015-06-06,476,424,52,0
2015-06-07,368,337,31,0
2015-06-08,419,329,90,0
2015-06-09,488,447,41,0
2015-06-10,565,541,24,0
2015-06-11,294,266,28,0
2015-06-12,209,181,28,0
2015-06-13,232,206,26,0
2015-06-14,322,298,24,0
2015-06-15,394,380,14,0
2015-06-16,186,153,33,0
2015-06-17,60,56,4,0
2015-06-18,78,62,16,0
2015-06-19,223,221,2,0
2015-06-20,132,128,4,0
2015-06-21,34,29,5,0
2015-06-22,73,66,7,0
2015-06-23,101,99,2,0
2015-06-24,80,78,2,0
2015-06-25,146,140,6,0
2015-06-26,78,78,0,0
2015-06-27,68,64,4,0
2015-06-28,150,149,1,0
2015-06-29,131,128,3,0
2015-06-30,65,62,3,0
2015-07-01,139,131,8,0
2015-07-02,60,56,4,0
2015-07-03,132,127,5,0
2015-07-04,108,107,1,0
2015-07-05,63,60,3,0
2015-07-06,111,107,4,0
2015-07-07,94,79,15,0
2015-07-08,117,116,1,0
2015-07-09,101,96,5,0
2015-07-10,147,142,5,0
2015-07-11,61,57,4,0
2015-07-12,36,33,3,0
2015-07-13,46,45,1,0
2015-07-14,51,50,1,0
2015-07-15,145,142,3,0
2015-07-16,195,115,80,0
2015-07-17,87,86,1,0
2015-07-18,1594,1592,2,0
2015-07-19,245,26,219,0
2015-07-20,64,61,3,0
2015-07-21,117,102,15,0
2015-07-22,130,125,5,0
2015-07-23,116,110,6,0
2015-07-24,54,52,2,0
2015-07-25,103,95,8,0
2015-07-26,62,58,4,0
2015-07-27,59,56,3,0
2015-07-28,103,90,13,0
2015-07-29,204,181,23,0
2015-07-30,162,151,11,0
2015-07-31,100,97,3,0
2015-08-01,74,58,16,0
2015-08-02,81,80,1,0
2015-08-03,58,56,2,0
2015-08-04,164,160,4,0
2015-08-05,65,59,6,0
2015-08-06,78,75,3,0
2015-08-07,112,111,1,0
2015-08-08,42,37,5,0
2015-08-09,128,124,4,0
2015-08-10,89,83,6,0
2015-08-11,113,109,4,0
2015-08-12,87,82,5,0
2015-08-13,96,89,7,0
2015-08-14,126,126,0,0
2015-08-15,62,59,3,0
2015-08-16,57,56,1,0
2015-08-17,70,68,2,0
2015-08-18,87,79,8,0
2015-08-19,314,308,6,0
2015-08-20,63,62,1,0
2015-08-21,66,59,7,0
2015-08-22,179,177,2,0
2015-08-23,123,117,6,0
2015-08-24,37,35,2,0
2015-08-25,59,39,20,0
2015-08-26,31,30,1,0
2015-08-27,66,62,4,0
2015-08-28,54,46,8,0
2015-08-29,38,38,0,0
2015-08-30,27,26,1,0
2015-08-31,64,44,20,0
2015-09-01,73,66,7,0
2015-09-02,67,56,11,0
2015-09-03,49,38,11,0
2015-09-04,32,26,6,0
2015-09-05,67,62,5,0
2015-09-06,90,86,4,0
2015-09-07,47,44,3,0
2015-09-08,57,53,4,0
2015-09-09,54,50,4,0
2015-09-10,45,42,3,0
2015-09-11,192,191,1,0
2015-09-12,376,370,6,0
2015-09-13,199,198,1,0
2015-09-14,231,218,13,0
2015-09-15,335,321,14,0
2015-09-16,67,64,3,0
2015-09-17,183,181,2,0
2015-09-18,106,91,15,0
2015-09-19,64,63,1,0
2015-09-20,44,43,1,0
2015-09-21,122,120,2,0
2015-09-22,34,34,0,0
2015-09-23,23,21,2,0
2015-09-24,337,336,1,0
2015-09-25,256,246,10,0
2015-09-26,188,174,14,0
2015-09-27,154,148,6,0
2015-09-28,210,209,1,0
2015-09-29,370,365,5,0
2015-09-30,147,147,0,0
2015-10-01,192,189,3,0
2015-10-02,131,128,3,0
2015-10-03,60,58,2,0
2015-10-04,244,242,2,0
2015-10-05,64,64,0,0
2015-10-06,109,105,4,0
2015-10-07,77,76,1,0
2015-10-08,96,90,6,0
2015-10-09,74,72,2,0
2015-10-10,51,50,1,0
2015-10-11,111,107,4,0
2015-10-12,95,93,2,0
2015-10-13,182,126,56,0
2015-10-14,75,74,1,0
2015-10-15,166,164,2,0
2015-10-16,93,91,2,0
2015-10-17,126,122,4,0
2015-10-18,63,59,4,0
2015-10-19,71,69,2,0
2015-10-20,71,67,4,0
2015-10-21,96,94,2,0
2015-10-22,112,111,1,0
2015-10-23,81,81,0,0
2015-10-24,131,111,20,0
2015-10-25,75,73,2,0
2015-10-26,167,71,96,0
2015-10-27,56,56,0,0
2015-10-28,76,75,1,0
2015-10-29,78,73,5,0
2015-10-30,74,73,1,0
2015-10-31,81,75,6,0
2015-11-01,84,82,2,0
2015-11-02,110,89,21,0
2015-11-03,68,67,1,0
2015-11-04,52,49,3,0
2015-11-05,47,44,3,0
2015-11-06,60,56,3,1
2015-11-07,63,62,1,0
2015-11-08,124,119,5,0
2015-11-09,55,53,0,2
2015-11-10,169,151,18,0
2015-11-11,62,61,1,0
2015-11-12,70,70,0,0
2015-11-13,65,57,8,0
2015-11-14,39,37,2,0
2015-11-15,83,81,2,0
2015-11-16,33,33,0,0
2015-11-17,55,54,1,0
2015-11-18,44,43,1,0
2015-11-19,55,52,3,0
2015-11-20,119,99,20,0
2015-11-21,31,30,1,0
2015-11-22,49,49,0,0
2015-11-23,47,47,0,0
2015-11-24,56,56,0,0
2015-11-25,58,57,0,1
2015-11-26,66,65,1,0
2015-11-27,80,76,2,2
2015-11-28,43,43,0,0
2015-11-29,66,64,2,0
2015-11-30,98,81,17,0
2015-12-01,49,48,1,0
2015-12-02,74,70,4,0
2015-12-03,53,52,1,0
2015-12-04,59,42,17,0
2015-12-05,47,47,0,0
2015-12-06,64,62,2,0
2015-12-07,30,30,0,0
