Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,609,457,152,0
2015-05-02,1880,1730,150,0
2015-05-03,4789,4652,137,0
2015-05-04,976,796,180,0
2015-05-05,770,618,152,0
2015-05-06,403,295,108,0
2015-05-07,5922,5814,108,0
2015-05-08,1479,1335,144,0
2015-05-09,5957,5619,338,0
2015-05-10,666,558,108,0
2015-05-11,636,520,116,0
2015-05-12,505,429,76,0
2015-05-13,490,418,72,0
2015-05-14,1484,1435,49,0
2015-05-15,5154,5095,59,0
2015-05-16,434,350,84,0
2015-05-17,423,336,87,0
2015-05-18,760,664,96,0
2015-05-19,693,590,103,0
2015-05-20,440,346,94,0
2015-05-21,5828,5707,121,0
2015-05-22,493,313,180,0
2015-05-23,656,302,354,0
2015-05-24,695,582,113,0
2015-05-25,591,464,127,0
2015-05-26,742,665,77,0
2015-05-27,810,723,87,0
2015-05-28,396,333,63,0
2015-05-29,636,573,63,0
2015-05-30,620,466,154,0
2015-05-31,485,303,182,0
2015-06-01,621,433,188,0
2015-06-02,613,502,111,0
2015-06-03,600,395,205,0
2015-06-04,757,666,91,0
2015-06-05,914,808,106,0
2015-06-06,796,452,344,0
2015-06-07,407,285,122,0
2015-06-08,514,445,69,0
2015-06-09,575,511,64,0
2015-06-10,517,423,94,0
2015-06-11,1114,974,140,0
2015-06-12,678,577,101,0
2015-06-13,720,557,163,0
2015-06-14,816,709,107,0
2015-06-15,563,499,64,0
2015-06-16,718,633,85,0
2015-06-17,596,562,34,0
2015-06-18,287,254,33,0
2015-06-19,408,343,65,0
2015-06-20,1467,1358,109,0
2015-06-21,480,387,93,0
2015-06-22,303,269,34,0
2015-06-23,288,234,54,0
2015-06-24,268,177,91,0
2015-06-25,396,372,24,0
2015-06-26,471,420,51,0
2015-06-27,377,323,54,0
2015-06-28,570,524,46,0
2015-06-29,391,296,95,0
2015-06-30,365,317,48,0
2015-07-01,288,244,44,0
2015-07-02,265,213,52,0
2015-07-03,236,199,37,0
2015-07-04,412,351,61,0
2015-07-05,628,573,55,0
2015-07-06,841,787,54,0
2015-07-07,591,446,145,0
2015-07-08,444,339,105,0
2015-07-09,423,381,42,0
2015-07-10,299,266,33,0
2015-07-11,281,237,44,0
2015-07-12,464,344,120,0
2015-07-13,445,378,67,0
2015-07-14,388,346,42,0
2015-07-15,328,282,46,0
2015-07-16,337,304,33,0
2015-07-17,10975,797,10178,0
