Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2704,1348,1356,0
2015-05-02,2252,1139,1113,0
2015-05-03,3634,1803,1831,0
2015-05-04,4505,2193,2312,0
2015-05-05,4734,2442,2292,0
2015-05-06,3649,1726,1923,0
2015-05-07,3968,1990,1978,0
2015-05-08,1860,958,902,0
2015-05-09,1724,915,809,0
2015-05-10,1683,838,845,0
2015-05-11,2638,1419,1219,0
2015-05-12,2975,1567,1408,0
2015-05-13,2955,1694,1261,0
2015-05-14,2551,1318,1233,0
2015-05-15,1950,1030,920,0
2015-05-16,1677,824,853,0
2015-05-17,2017,927,1090,0
2015-05-18,2544,1336,1208,0
2015-05-19,2219,1112,1107,0
2015-05-20,2071,1213,858,0
2015-05-21,2486,1439,1047,0
2015-05-22,1653,877,776,0
2015-05-23,1574,875,699,0
2015-05-24,1374,721,653,0
2015-05-25,1716,999,717,0
2015-05-26,1638,933,705,0
2015-05-27,1572,868,704,0
2015-05-28,1409,777,632,0
2015-05-29,1360,812,548,0
2015-05-30,1514,972,542,0
2015-05-31,1430,680,750,0
2015-06-01,1584,988,596,0
2015-06-02,1736,1011,725,0
2015-06-03,1466,850,616,0
2015-06-04,1395,871,524,0
2015-06-05,1678,1067,611,0
2015-06-06,1501,960,541,0
2015-06-07,1151,623,528,0
2015-06-08,1175,756,419,0
2015-06-09,1609,1037,572,0
2015-06-10,1757,1148,609,0
2015-06-11,1632,1060,572,0
2015-06-12,1349,743,606,0
2015-06-13,1177,634,543,0
2015-06-14,1237,643,594,0
2015-06-15,1164,602,562,0
2015-06-16,1376,805,571,0
2015-06-17,1066,470,596,0
2015-06-18,1084,549,535,0
2015-06-19,1035,524,511,0
2015-06-20,1278,587,691,0
2015-06-21,761,367,394,0
2015-06-22,1289,763,526,0
2015-06-23,1051,594,457,0
2015-06-24,914,465,449,0
2015-06-25,1164,690,474,0
2015-06-26,1037,587,450,0
2015-06-27,1091,559,532,0
2015-06-28,1136,448,688,0
2015-06-29,1705,941,764,0
2015-06-30,1349,768,581,0
2015-07-01,1278,708,570,0
2015-07-02,1348,711,637,0
2015-07-03,1559,997,562,0
2015-07-04,1039,495,544,0
2015-07-05,1126,554,572,0
2015-07-06,1328,599,729,0
2015-07-07,1343,811,532,0
2015-07-08,1205,668,537,0
2015-07-09,1689,829,860,0
2015-07-10,1086,559,527,0
2015-07-11,1034,537,497,0
2015-07-12,905,416,489,0
2015-07-13,1216,613,603,0
2015-07-14,1096,634,462,0
2015-07-15,1182,636,546,0
