Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1651,1218,433,0
2015-05-02,4924,4419,505,0
2015-05-03,11324,10861,463,0
2015-05-04,1966,1412,554,0
2015-05-05,1833,1405,428,0
2015-05-06,1702,1321,381,0
2015-05-07,15221,14855,366,0
2015-05-08,3704,3364,340,0
2015-05-09,12915,12656,259,0
2015-05-10,1366,1124,242,0
2015-05-11,2498,1985,513,0
2015-05-12,1860,1627,233,0
2015-05-13,2065,1707,358,0
2015-05-14,4858,4288,570,0
2015-05-15,13613,12971,642,0
2015-05-16,1291,877,414,0
2015-05-17,1826,1083,743,0
2015-05-18,3013,1952,1061,0
2015-05-19,4888,2700,2188,0
2015-05-20,2974,2151,823,0
2015-05-21,14947,14664,283,0
2015-05-22,1299,1058,241,0
2015-05-23,1357,996,361,0
2015-05-24,1506,1289,217,0
2015-05-25,1639,1405,234,0
2015-05-26,1628,1377,251,0
2015-05-27,2235,1991,244,0
2015-05-28,1293,1062,231,0
2015-05-29,2441,2204,237,0
2015-05-30,2232,1635,597,0
2015-05-31,1442,1001,441,0
2015-06-01,1765,1377,388,0
2015-06-02,1879,1621,258,0
2015-06-03,1831,1428,403,0
2015-06-04,1591,1390,201,0
2015-06-05,1501,1296,205,0
2015-06-06,1177,909,268,0
2015-06-07,1203,904,299,0
2015-06-08,1200,1005,195,0
2015-06-09,1296,1080,216,0
2015-06-10,1915,1707,208,0
2015-06-11,1878,1609,269,0
2015-06-12,1684,1506,178,0
2015-06-13,3160,2695,465,0
2015-06-14,1199,979,220,0
2015-06-15,3051,2805,246,0
2015-06-16,1301,1029,272,0
2015-06-17,1136,982,154,0
2015-06-18,897,785,112,0
2015-06-19,1374,1217,157,0
2015-06-20,2650,2418,232,0
2015-06-21,1081,943,138,0
2015-06-22,1145,971,174,0
2015-06-23,1166,973,193,0
2015-06-24,997,824,173,0
2015-06-25,999,848,151,0
2015-06-26,1062,895,167,0
2015-06-27,984,737,247,0
2015-06-28,955,829,126,0
2015-06-29,1277,1154,123,0
2015-06-30,3004,2835,169,0
2015-07-01,930,733,197,0
2015-07-02,1018,820,198,0
2015-07-03,796,700,96,0
2015-07-04,1226,1139,87,0
2015-07-05,3061,2842,219,0
2015-07-06,2159,1991,168,0
2015-07-07,1502,1356,146,0
2015-07-08,1167,996,171,0
2015-07-09,1291,1149,142,0
2015-07-10,860,731,129,0
2015-07-11,933,645,288,0
2015-07-12,1110,969,141,0
2015-07-13,1077,943,134,0
2015-07-14,1231,1104,127,0
2015-07-15,1081,860,221,0
2015-07-16,888,736,152,0
2015-07-17,12866,1167,11699,0
2015-07-18,825,705,120,0
2015-07-19,19142,1446,17696,0
2015-07-20,978,841,137,0
2015-07-21,1414,1250,164,0
2015-07-22,1338,1079,259,0
2015-07-23,1852,1651,201,0
2015-07-24,882,679,203,0
2015-07-25,1271,987,284,0
2015-07-26,1145,957,188,0
2015-07-27,1352,1169,183,0
2015-07-28,1210,1067,143,0
2015-07-29,1384,1210,174,0
2015-07-30,1686,1515,171,0
2015-07-31,1160,1010,150,0
2015-08-01,1070,901,169,0
2015-08-02,962,721,241,0
2015-08-03,1533,1377,156,0
2015-08-04,1093,936,157,0
2015-08-05,1662,1493,169,0
2015-08-06,1786,1592,194,0
2015-08-07,1497,1316,181,0
2015-08-08,937,702,235,0
2015-08-09,769,635,134,0
2015-08-10,1544,1384,160,0
2015-08-11,831,711,120,0
2015-08-12,946,794,152,0
2015-08-13,1156,992,164,0
2015-08-14,554,448,106,0
2015-08-15,1445,1329,116,0
2015-08-16,892,684,208,0
2015-08-17,1045,889,156,0
2015-08-18,1580,1414,166,0
2015-08-19,1119,977,142,0
2015-08-20,1245,1049,196,0
2015-08-21,885,725,160,0
2015-08-22,1112,891,221,0
2015-08-23,1104,767,337,0
2015-08-24,1194,977,217,0
2015-08-25,1111,911,200,0
2015-08-26,1192,1061,131,0
2015-08-27,1113,918,195,0
2015-08-28,973,836,137,0
2015-08-29,968,823,145,0
2015-08-30,800,644,156,0
2015-08-31,1046,828,218,0
2015-09-01,809,615,194,0
2015-09-02,1061,792,269,0
2015-09-03,1133,893,240,0
2015-09-04,4587,4368,219,0
2015-09-05,1425,1111,314,0
2015-09-06,1215,980,235,0
2015-09-07,1489,1238,251,0
2015-09-08,1152,976,176,0
2015-09-09,1255,1109,146,0
2015-09-10,1433,1274,159,0
2015-09-11,3319,2997,322,0
2015-09-12,2413,2213,200,0
2015-09-13,1395,1067,328,0
2015-09-14,982,789,193,0
2015-09-15,1281,983,298,0
2015-09-16,1028,811,217,0
2015-09-17,1336,1048,288,0
2015-09-18,951,704,247,0
2015-09-19,1538,1171,367,0
2015-09-20,3538,3303,235,0
2015-09-21,3503,3232,271,0
2015-09-22,8535,8308,227,0
2015-09-23,966,776,190,0
2015-09-24,1820,1625,195,0
2015-09-25,1416,1219,197,0
2015-09-26,1092,846,246,0
2015-09-27,1064,787,277,0
2015-09-28,1475,1150,325,0
2015-09-29,1676,1067,609,0
2015-09-30,1551,1238,313,0
2015-10-01,1306,990,316,0
2015-10-02,1076,778,298,0
2015-10-03,1078,711,367,0
2015-10-04,829,468,361,0
2015-10-05,1110,819,291,0
2015-10-06,1405,1045,360,0
2015-10-07,1015,700,315,0
2015-10-08,1499,1157,342,0
2015-10-09,1079,728,349,2
2015-10-10,1788,1497,291,0
2015-10-11,767,537,228,2
