Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,342,317,25,0
2015-05-02,461,428,33,0
2015-05-03,556,490,66,0
2015-05-04,790,661,129,0
2015-05-05,641,548,93,0
2015-05-06,738,645,93,0
2015-05-07,644,551,93,0
2015-05-08,329,277,52,0
2015-05-09,484,428,56,0
2015-05-10,744,668,76,0
2015-05-11,584,500,84,0
2015-05-12,501,383,118,0
2015-05-13,692,613,79,0
2015-05-14,557,455,102,0
2015-05-15,438,372,66,0
2015-05-16,635,552,83,0
2015-05-17,845,733,112,0
2015-05-18,819,658,161,0
2015-05-19,593,445,148,0
2015-05-20,567,387,180,0
2015-05-21,641,511,130,0
2015-05-22,492,401,91,0
2015-05-23,478,399,79,0
2015-05-24,449,363,86,0
2015-05-25,491,388,103,0
2015-05-26,719,603,116,0
2015-05-27,474,363,111,0
2015-05-28,374,300,74,0
2015-05-29,288,232,56,0
2015-05-30,320,286,34,0
2015-05-31,357,311,46,0
2015-06-01,536,440,96,0
2015-06-02,496,417,79,0
2015-06-03,414,361,53,0
2015-06-04,491,404,87,0
2015-06-05,764,693,71,0
2015-06-06,633,535,98,0
2015-06-07,463,386,77,0
2015-06-08,702,575,127,0
2015-06-09,781,703,78,0
2015-06-10,1076,1003,73,0
2015-06-11,695,642,53,0
2015-06-12,371,320,51,0
2015-06-13,448,405,43,0
2015-06-14,549,489,60,0
2015-06-15,462,417,45,0
2015-06-16,593,553,40,0
2015-06-17,230,200,30,0
2015-06-18,283,262,21,0
2015-06-19,200,153,47,0
2015-06-20,161,139,22,0
2015-06-21,334,297,37,0
2015-06-22,266,231,35,0
2015-06-23,292,270,22,0
2015-06-24,175,141,34,0
2015-06-25,274,245,29,0
2015-06-26,187,164,23,0
2015-06-27,195,143,52,0
2015-06-28,229,192,37,0
2015-06-29,354,327,27,0
2015-06-30,232,197,35,0
2015-07-01,358,325,33,0
2015-07-02,289,269,20,0
2015-07-03,194,167,27,0
2015-07-04,294,281,13,0
2015-07-05,368,350,18,0
2015-07-06,559,343,216,0
2015-07-07,267,238,29,0
2015-07-08,247,230,17,0
2015-07-09,1028,987,41,0
2015-07-10,260,223,37,0
2015-07-11,133,115,18,0
2015-07-12,126,111,15,0
2015-07-13,171,148,23,0
2015-07-14,111,85,26,0
2015-07-15,155,144,11,0
