Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,975,886,89,0
2015-05-02,507,422,85,0
2015-05-03,717,605,112,0
2015-05-04,968,799,169,0
2015-05-05,652,519,133,0
2015-05-06,653,523,130,0
2015-05-07,731,614,117,0
2015-05-08,556,450,106,0
2015-05-09,645,559,86,0
2015-05-10,711,595,116,0
2015-05-11,1281,1152,129,0
2015-05-12,887,770,117,0
2015-05-13,673,570,103,0
2015-05-14,638,523,115,0
2015-05-15,804,724,80,0
2015-05-16,691,584,107,0
2015-05-17,491,402,89,0
2015-05-18,595,491,104,0
2015-05-19,602,521,81,0
2015-05-20,680,560,120,0
2015-05-21,818,718,100,0
2015-05-22,582,472,110,0
2015-05-23,619,470,149,0
2015-05-24,673,516,157,0
2015-05-25,736,607,129,0
2015-05-26,596,491,105,0
2015-05-27,845,580,265,0
2015-05-28,640,538,102,0
2015-05-29,681,593,88,0
2015-05-30,569,454,115,0
2015-05-31,450,349,101,0
2015-06-01,630,499,131,0
2015-06-02,1012,822,190,0
2015-06-03,750,630,120,0
2015-06-04,854,688,166,0
2015-06-05,941,794,147,0
2015-06-06,740,485,255,0
2015-06-07,641,516,125,0
2015-06-08,721,594,127,0
2015-06-09,914,767,147,0
2015-06-10,1332,1204,128,0
2015-06-11,820,678,142,0
2015-06-12,719,589,130,0
2015-06-13,574,484,90,0
2015-06-14,700,579,121,0
2015-06-15,688,530,158,0
2015-06-16,554,412,142,0
2015-06-17,428,299,129,0
2015-06-18,443,339,104,0
2015-06-19,386,305,81,0
2015-06-20,319,219,100,0
2015-06-21,471,364,107,0
2015-06-22,493,420,73,0
2015-06-23,402,313,89,0
2015-06-24,454,357,97,0
2015-06-25,464,378,86,0
2015-06-26,426,332,94,0
2015-06-27,418,305,113,0
2015-06-28,367,289,78,0
2015-06-29,425,359,66,0
2015-06-30,362,289,73,0
2015-07-01,749,688,61,0
2015-07-02,355,299,56,0
2015-07-03,496,393,103,0
2015-07-04,379,320,59,0
2015-07-05,435,376,59,0
2015-07-06,694,406,288,0
2015-07-07,527,457,70,0
2015-07-08,391,306,85,0
2015-07-09,399,336,63,0
2015-07-10,447,400,47,0
2015-07-11,281,232,49,0
2015-07-12,260,184,76,0
2015-07-13,381,308,73,0
2015-07-14,336,260,76,0
2015-07-15,388,300,88,0
2015-07-16,1334,1097,237,0
2015-07-17,282,212,70,0
2015-07-18,273,190,83,0
2015-07-19,701,255,446,0
2015-07-20,549,382,167,0
2015-07-21,481,393,88,0
2015-07-22,411,333,78,0
2015-07-23,378,293,85,0
2015-07-24,371,323,48,0
2015-07-25,370,288,82,0
2015-07-26,266,188,78,0
2015-07-27,490,406,84,0
2015-07-28,413,322,91,0
2015-07-29,499,395,104,0
2015-07-30,368,270,98,0
2015-07-31,324,218,106,0
2015-08-01,279,199,80,0
2015-08-02,429,364,65,0
2015-08-03,272,205,67,0
2015-08-04,785,690,95,0
2015-08-05,426,344,82,0
