Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,10912,7921,2991,0
2015-05-02,43240,39996,3244,0
2015-05-03,15235,11379,3856,0
2015-05-04,12986,9176,3810,0
2015-05-05,11513,8114,3399,0
2015-05-06,10376,7163,3213,0
2015-05-07,17937,14179,3758,0
2015-05-08,11632,8282,3350,0
2015-05-09,15717,12415,3302,0
2015-05-10,14719,11198,3521,0
2015-05-11,25280,21274,4006,0
2015-05-12,13402,9534,3868,0
2015-05-13,13561,9556,4005,0
2015-05-14,14122,10566,3556,0
2015-05-15,18704,15322,3382,0
2015-05-16,9714,6244,3470,0
2015-05-17,11889,8090,3799,0
2015-05-18,13256,9319,3937,0
2015-05-19,14071,9966,4105,0
2015-05-20,12704,9259,3445,0
2015-05-21,20309,17048,3261,0
2015-05-22,12617,9676,2941,0
2015-05-23,8178,5637,2541,0
2015-05-24,9857,6930,2927,0
2015-05-25,12489,9173,3316,0
2015-05-26,12155,8750,3405,0
2015-05-27,15383,11627,3756,0
2015-05-28,12669,8856,3813,0
2015-05-29,12480,9331,3149,0
2015-05-30,8807,5770,3037,0
2015-05-31,10454,7026,3428,0
2015-06-01,11346,8055,3291,0
2015-06-02,12594,8710,3884,0
2015-06-03,12372,8632,3740,0
2015-06-04,15551,11203,4348,0
2015-06-05,13075,9353,3722,0
2015-06-06,8967,5980,2987,0
2015-06-07,10017,6886,3131,0
2015-06-08,12388,8732,3656,0
2015-06-09,12907,9139,3768,0
2015-06-10,12957,9148,3809,0
2015-06-11,15162,11619,3543,0
2015-06-12,11139,7478,3661,0
2015-06-13,8547,5669,2878,0
2015-06-14,10134,7123,3011,0
2015-06-15,11976,8636,3340,0
2015-06-16,11877,8240,3637,0
2015-06-17,12639,9117,3522,0
2015-06-18,12120,8355,3765,0
2015-06-19,12135,8853,3282,0
2015-06-20,9056,6072,2984,0
2015-06-21,10320,6599,3721,0
2015-06-22,14536,9141,5395,0
2015-06-23,12147,7987,4160,0
2015-06-24,10922,7502,3420,0
2015-06-25,10476,7143,3333,0
2015-06-26,9852,6977,2875,0
2015-06-27,7833,5078,2755,0
2015-06-28,8685,5798,2887,0
2015-06-29,10100,7119,2981,0
2015-06-30,10029,7144,2885,0
2015-07-01,9412,6667,2745,0
2015-07-02,9562,6857,2705,0
2015-07-03,9034,6125,2909,0
2015-07-04,7531,4771,2760,0
2015-07-05,8071,5290,2781,0
2015-07-06,10594,8127,2467,0
2015-07-07,9629,6984,2645,0
2015-07-08,9324,6699,2625,0
2015-07-09,8720,6137,2583,0
2015-07-10,8627,6030,2597,0
2015-07-11,6622,4102,2520,0
2015-07-12,7450,4814,2636,0
2015-07-13,8501,6096,2405,0
2015-07-14,9074,6459,2615,0
2015-07-15,8988,6185,2803,0
2015-07-16,8809,6242,2567,0
2015-07-17,23641,5897,17744,0
2015-07-18,6411,3983,2428,0
2015-07-19,16796,4089,12707,0
2015-07-20,8292,5758,2534,0
2015-07-21,8724,6086,2638,0
2015-07-22,8778,6094,2684,0
2015-07-23,8579,5984,2595,0
2015-07-24,8209,5415,2794,0
2015-07-25,6302,3735,2567,0
2015-07-26,6852,4195,2657,0
2015-07-27,8753,6036,2717,0
2015-07-28,9378,6425,2953,0
2015-07-29,9534,6390,3144,0
2015-07-30,23000,20220,2780,0
2015-07-31,8185,5471,2714,0
2015-08-01,6624,4012,2612,0
2015-08-02,6813,4158,2655,0
2015-08-03,6825,4767,2058,0
2015-08-04,8055,5548,2507,0
2015-08-05,8338,5791,2547,0
2015-08-06,13300,10641,2659,0
2015-08-07,11214,8583,2631,0
2015-08-08,6165,3704,2461,0
2015-08-09,6372,3923,2449,0
2015-08-10,8019,5634,2385,0
2015-08-11,8373,5911,2462,0
2015-08-12,7760,5142,2618,0
2015-08-13,8569,6025,2544,0
2015-08-14,7588,5175,2413,0
2015-08-15,6132,3615,2517,0
2015-08-16,6888,4060,2828,0
2015-08-17,8356,5677,2679,0
2015-08-18,8731,6069,2662,0
2015-08-19,8427,5865,2562,0
2015-08-20,9148,6167,2981,0
2015-08-21,8561,5741,2820,0
2015-08-22,7163,4313,2850,0
2015-08-23,7002,4285,2717,0
2015-08-24,8464,5749,2715,0
2015-08-25,8711,5961,2750,0
2015-08-26,8572,5982,2590,0
2015-08-27,9165,6524,2641,0
2015-08-28,8625,5914,2711,0
2015-08-29,6917,4283,2634,0
2015-08-30,7221,4514,2707,0
2015-08-31,8711,5862,2849,0
2015-09-01,8900,6049,2851,0
2015-09-02,9327,6398,2929,0
2015-09-03,22912,19796,3116,0
2015-09-04,9407,6065,3342,0
2015-09-05,47882,44844,3038,0
2015-09-06,10543,6219,4324,0
2015-09-07,9148,6271,2877,0
2015-09-08,9593,6630,2963,0
