Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,171,141,30,0
2015-05-02,155,129,26,0
2015-05-03,185,161,24,0
2015-05-04,462,439,23,0
2015-05-05,170,154,16,0
2015-05-06,227,209,18,0
2015-05-07,192,174,18,0
2015-05-08,116,103,13,0
2015-05-09,173,141,32,0
2015-05-10,186,139,47,0
2015-05-11,143,120,23,0
2015-05-12,109,91,18,0
2015-05-13,132,108,24,0
2015-05-14,191,163,28,0
2015-05-15,179,152,27,0
2015-05-16,160,140,20,0
2015-05-17,133,121,12,0
2015-05-18,130,104,26,0
2015-05-19,174,135,39,0
2015-05-20,299,268,31,0
2015-05-21,207,191,16,0
2015-05-22,187,148,39,0
2015-05-23,155,104,51,0
2015-05-24,163,126,37,0
2015-05-25,167,99,68,0
2015-05-26,161,122,39,0
2015-05-27,151,108,43,0
2015-05-28,165,111,54,0
2015-05-29,136,113,23,0
2015-05-30,129,108,21,0
2015-05-31,287,242,45,0
2015-06-01,177,127,50,0
2015-06-02,170,127,43,0
2015-06-03,266,215,51,0
2015-06-04,171,126,45,0
2015-06-05,207,178,29,0
2015-06-06,182,154,28,0
2015-06-07,140,124,16,0
2015-06-08,189,170,19,0
2015-06-09,271,222,49,0
2015-06-10,274,258,16,0
2015-06-11,251,210,41,0
2015-06-12,187,168,19,0
2015-06-13,214,148,66,0
2015-06-14,210,154,56,0
2015-06-15,187,159,28,0
2015-06-16,169,146,23,0
2015-06-17,98,73,25,0
2015-06-18,97,76,21,0
2015-06-19,78,61,17,0
2015-06-20,149,119,30,0
2015-06-21,122,98,24,0
2015-06-22,87,72,15,0
2015-06-23,121,98,23,0
2015-06-24,165,113,52,0
2015-06-25,177,171,6,0
2015-06-26,70,58,12,0
2015-06-27,177,157,20,0
2015-06-28,125,111,14,0
2015-06-29,237,185,52,0
2015-06-30,93,78,15,0
2015-07-01,73,55,18,0
2015-07-02,133,113,20,0
2015-07-03,76,62,14,0
2015-07-04,127,113,14,0
2015-07-05,150,129,21,0
2015-07-06,132,99,33,0
2015-07-07,97,84,13,0
2015-07-08,133,126,7,0
2015-07-09,63,57,6,0
2015-07-10,67,62,5,0
2015-07-11,93,82,11,0
2015-07-12,39,30,9,0
2015-07-13,141,129,12,0
2015-07-14,86,80,6,0
2015-07-15,101,85,16,0
2015-07-16,86,78,8,0
2015-07-17,196,55,141,0
2015-07-18,51,40,11,0
2015-07-19,84,58,26,0
2015-07-20,112,59,53,0
2015-07-21,202,178,24,0
2015-07-22,71,52,19,0
2015-07-23,71,28,43,0
2015-07-24,110,35,75,0
2015-07-25,84,21,63,0
2015-07-26,85,26,59,0
2015-07-27,97,22,75,0
2015-07-28,139,52,87,0
2015-07-29,319,293,26,0
2015-07-30,70,66,4,0
2015-07-31,66,57,9,0
2015-08-01,127,90,37,0
2015-08-02,141,125,16,0
2015-08-03,74,62,12,0
2015-08-04,88,73,15,0
2015-08-05,142,130,12,0
2015-08-06,202,181,21,0
2015-08-07,131,107,24,0
2015-08-08,70,56,14,0
2015-08-09,221,198,23,0
2015-08-10,142,125,17,0
2015-08-11,127,122,5,0
2015-08-12,61,52,9,0
2015-08-13,88,70,18,0
2015-08-14,63,52,11,0
2015-08-15,81,77,4,0
2015-08-16,49,31,18,0
2015-08-17,49,49,0,0
2015-08-18,66,62,4,0
2015-08-19,62,49,13,0
2015-08-20,132,123,9,0
2015-08-21,178,168,10,0
2015-08-22,64,54,10,0
2015-08-23,65,49,16,0
2015-08-24,117,71,46,0
2015-08-25,157,143,14,0
2015-08-26,69,47,22,0
2015-08-27,164,142,22,0
2015-08-28,110,100,10,0
2015-08-29,69,51,18,0
2015-08-30,42,18,24,0
2015-08-31,138,93,45,0
2015-09-01,56,43,13,0
2015-09-02,229,208,21,0
2015-09-03,69,51,18,0
2015-09-04,66,57,9,0
2015-09-05,101,81,20,0
2015-09-06,109,86,23,0
2015-09-07,163,145,18,0
2015-09-08,126,111,15,0
2015-09-09,61,46,15,0
2015-09-10,83,70,13,0
2015-09-11,253,242,11,0
2015-09-12,677,658,19,0
2015-09-13,480,443,37,0
2015-09-14,281,255,26,0
2015-09-15,500,474,26,0
2015-09-16,86,72,14,0
2015-09-17,232,209,23,0
2015-09-18,159,109,50,0
2015-09-19,73,57,16,0
2015-09-20,97,63,34,0
2015-09-21,299,251,48,0
2015-09-22,109,99,10,0
2015-09-23,69,56,13,0
2015-09-24,103,93,10,0
2015-09-25,394,346,48,0
2015-09-26,232,199,33,0
2015-09-27,144,131,13,0
2015-09-28,296,289,7,0
2015-09-29,294,284,10,0
2015-09-30,187,173,14,0
2015-10-01,113,95,18,0
2015-10-02,112,94,18,0
2015-10-03,123,109,14,0
2015-10-04,317,306,11,0
2015-10-05,85,71,14,0
2015-10-06,83,68,15,0
2015-10-07,64,48,16,0
2015-10-08,46,44,2,0
2015-10-09,46,46,0,0
2015-10-10,73,65,8,0
2015-10-11,46,38,8,0
2015-10-12,63,60,3,0
2015-10-13,341,193,148,0
2015-10-14,71,65,5,1
2015-10-15,291,170,121,0
2015-10-16,136,80,56,0
2015-10-17,129,89,40,0
2015-10-18,121,71,50,0
2015-10-19,68,62,6,0
2015-10-20,79,66,13,0
2015-10-21,87,82,5,0
2015-10-22,138,96,42,0
2015-10-23,172,104,68,0
2015-10-24,95,77,18,0
2015-10-25,76,71,5,0
2015-10-26,84,79,5,0
2015-10-27,56,49,7,0
2015-10-28,75,65,10,0
2015-10-29,120,113,7,0
2015-10-30,46,40,5,1
2015-10-31,44,40,4,0
2015-11-01,49,44,5,0
2015-11-02,127,80,47,0
2015-11-03,88,69,19,0
