Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,576,372,204,0
2015-05-02,521,315,206,0
2015-05-03,520,372,148,0
2015-05-04,888,670,218,0
2015-05-05,474,339,135,0
2015-05-06,691,501,190,0
2015-05-07,546,376,170,0
2015-05-08,502,387,115,0
2015-05-09,467,369,98,0
2015-05-10,596,409,187,0
2015-05-11,514,346,168,0
2015-05-12,555,383,172,0
2015-05-13,553,391,162,0
2015-05-14,561,330,231,0
2015-05-15,506,358,148,0
2015-05-16,395,260,135,0
2015-05-17,383,261,122,0
2015-05-18,484,323,161,0
2015-05-19,501,348,153,0
2015-05-20,524,382,142,0
2015-05-21,610,393,217,0
2015-05-22,473,345,128,0
2015-05-23,522,374,148,0
2015-05-24,559,404,155,0
2015-05-25,485,349,136,0
2015-05-26,459,292,167,0
2015-05-27,469,306,163,0
2015-05-28,644,481,163,0
2015-05-29,538,407,131,0
2015-05-30,531,418,113,0
2015-05-31,628,453,175,0
2015-06-01,661,415,246,0
2015-06-02,626,403,223,0
2015-06-03,462,331,131,0
2015-06-04,795,578,217,0
2015-06-05,3544,2833,711,0
2015-06-06,1157,858,299,0
2015-06-07,645,446,199,0
2015-06-08,756,526,230,0
2015-06-09,1244,1030,214,0
2015-06-10,924,724,200,0
2015-06-11,705,500,205,0
2015-06-12,452,304,148,0
2015-06-13,458,305,153,0
2015-06-14,533,368,165,0
2015-06-15,489,347,142,0
2015-06-16,541,377,164,0
2015-06-17,345,231,114,0
2015-06-18,370,245,125,0
2015-06-19,283,178,105,0
2015-06-20,223,140,83,0
2015-06-21,237,174,63,0
2015-06-22,234,146,88,0
2015-06-23,316,230,86,0
2015-06-24,302,208,94,0
2015-06-25,366,222,144,0
2015-06-26,293,204,89,0
2015-06-27,345,252,93,0
2015-06-28,435,349,86,0
2015-06-29,363,245,118,0
2015-06-30,323,241,82,0
2015-07-01,406,279,127,0
2015-07-02,308,224,84,0
2015-07-03,298,198,100,0
2015-07-04,309,208,101,0
2015-07-05,347,208,139,0
2015-07-06,306,210,96,0
2015-07-07,371,257,114,0
2015-07-08,343,274,69,0
2015-07-09,342,244,98,0
2015-07-10,326,243,83,0
2015-07-11,259,190,69,0
2015-07-12,272,200,72,0
2015-07-13,271,175,96,0
2015-07-14,295,204,91,0
2015-07-15,313,230,83,0
2015-07-16,378,293,85,0
2015-07-17,489,396,93,0
2015-07-18,235,160,75,0
2015-07-19,316,131,185,0
2015-07-20,305,235,70,0
2015-07-21,399,283,116,0
2015-07-22,476,380,96,0
2015-07-23,312,209,103,0
2015-07-24,289,204,85,0
2015-07-25,258,181,77,0
2015-07-26,225,145,80,0
2015-07-27,226,143,83,0
2015-07-28,316,225,91,0
2015-07-29,484,357,127,0
2015-07-30,373,274,99,0
2015-07-31,297,213,84,0
2015-08-01,280,163,117,0
2015-08-02,362,279,83,0
2015-08-03,296,207,89,0
2015-08-04,289,199,90,0
2015-08-05,271,186,85,0
