Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3451,1974,1477,0
2015-05-02,4140,2848,1292,0
2015-05-03,5863,4111,1752,0
2015-05-04,5640,3849,1791,0
2015-05-05,4247,2741,1506,0
2015-05-06,4802,2886,1916,0
2015-05-07,5625,4110,1515,0
2015-05-08,3844,2588,1256,0
2015-05-09,5340,4126,1214,0
2015-05-10,4343,2935,1408,0
2015-05-11,4184,2641,1543,0
2015-05-12,4095,2616,1479,0
2015-05-13,3876,2584,1292,0
2015-05-14,4731,3095,1636,0
2015-05-15,4890,3358,1532,0
2015-05-16,3051,1924,1127,0
2015-05-17,4133,2361,1772,0
2015-05-18,4600,2594,2006,0
2015-05-19,4839,2923,1916,0
2015-05-20,5297,2893,2404,0
2015-05-21,5958,3745,2213,0
2015-05-22,5119,2941,2178,0
2015-05-23,3786,2305,1481,0
2015-05-24,5947,3167,2780,0
2015-05-25,5467,3287,2180,0
2015-05-26,5327,3286,2041,0
2015-05-27,4540,2669,1871,0
2015-05-28,4488,2828,1660,0
2015-05-29,4198,2638,1560,0
2015-05-30,2650,1599,1051,0
2015-05-31,4056,2633,1423,0
2015-06-01,4519,2714,1805,0
2015-06-02,4241,2737,1504,0
2015-06-03,4056,2299,1757,0
2015-06-04,3762,2409,1353,0
2015-06-05,4864,3578,1286,0
2015-06-06,3233,1946,1287,0
2015-06-07,3793,2507,1286,0
2015-06-08,3648,2338,1310,0
2015-06-09,3999,2701,1298,0
2015-06-10,5682,4382,1300,0
2015-06-11,4601,3377,1224,0
2015-06-12,3064,1756,1308,0
2015-06-13,2698,1709,989,0
2015-06-14,3037,1935,1102,0
2015-06-15,3710,2430,1280,0
2015-06-16,4243,2797,1446,0
2015-06-17,3009,1798,1211,0
2015-06-18,2749,1611,1138,0
2015-06-19,2850,1719,1131,0
2015-06-20,2150,1306,844,0
2015-06-21,2382,1408,974,0
2015-06-22,2972,1610,1362,0
2015-06-23,2966,1929,1037,0
2015-06-24,3447,2267,1180,0
2015-06-25,3018,1936,1082,0
2015-06-26,2628,1602,1026,0
2015-06-27,2896,1794,1102,0
2015-06-28,3208,1934,1274,0
2015-06-29,2561,1496,1065,0
2015-06-30,2933,1910,1023,0
2015-07-01,2324,1261,1063,0
2015-07-02,3275,2201,1074,0
2015-07-03,3641,2279,1362,0
2015-07-04,2849,1780,1069,0
2015-07-05,2944,1721,1223,0
2015-07-06,2613,1386,1227,0
2015-07-07,3035,2021,1014,0
2015-07-08,2881,1763,1118,0
2015-07-09,2953,1696,1257,0
2015-07-10,3788,2014,1774,0
2015-07-11,2912,1621,1291,0
2015-07-12,2550,1685,865,0
2015-07-13,2713,1633,1080,0
2015-07-14,3403,2422,981,0
2015-07-15,2453,1489,964,0
2015-07-16,3204,1813,1391,0
2015-07-17,2020,1091,929,0
2015-07-18,1756,952,804,0
2015-07-19,4863,1164,3699,0
2015-07-20,2586,1698,888,0
2015-07-21,3008,1788,1220,0
2015-07-22,2837,1619,1218,0
2015-07-23,3231,2024,1207,0
2015-07-24,2589,1274,1315,0
2015-07-25,1937,970,967,0
2015-07-26,4985,2275,2710,0
2015-07-27,2660,1490,1170,0
2015-07-28,2794,1804,990,0
2015-07-29,2993,1764,1229,0
2015-07-30,2451,1578,873,0
2015-07-31,2189,1313,876,0
2015-08-01,1984,1154,830,0
2015-08-02,2643,1699,944,0
2015-08-03,1858,1182,676,0
2015-08-04,3282,2168,1114,0
2015-08-05,3986,1739,2247,0
2015-08-06,3059,2098,961,0
2015-08-07,2729,1786,943,0
2015-08-08,2632,1558,1074,0
2015-08-09,2419,1506,913,0
2015-08-10,2658,1641,1017,0
2015-08-11,2265,1414,851,0
2015-08-12,2543,1470,1073,0
2015-08-13,2175,1290,885,0
2015-08-14,1959,1089,870,0
2015-08-15,2318,1363,955,0
2015-08-16,2273,1180,1093,0
2015-08-17,2156,1225,931,0
2015-08-18,2601,1712,889,0
2015-08-19,2729,1713,1016,0
