Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,367,275,92,0
2015-05-02,267,194,73,0
2015-05-03,347,241,106,0
2015-05-04,558,450,108,0
2015-05-05,222,171,51,0
2015-05-06,340,287,53,0
2015-05-07,266,195,71,0
2015-05-08,220,189,31,0
2015-05-09,327,283,44,0
2015-05-10,272,222,50,0
2015-05-11,211,194,17,0
2015-05-12,167,155,12,0
2015-05-13,266,221,45,0
2015-05-14,216,190,26,0
2015-05-15,224,194,30,0
2015-05-16,232,202,30,0
2015-05-17,236,192,44,0
2015-05-18,240,188,52,0
2015-05-19,220,183,37,0
2015-05-20,303,234,69,0
2015-05-21,268,242,26,0
2015-05-22,278,223,55,0
2015-05-23,301,261,40,0
2015-05-24,221,183,38,0
2015-05-25,248,215,33,0
2015-05-26,244,207,37,0
2015-05-27,236,207,29,0
2015-05-28,396,351,45,0
2015-05-29,333,295,38,0
2015-05-30,257,222,35,0
2015-05-31,308,259,49,0
2015-06-01,284,233,51,0
2015-06-02,291,247,44,0
2015-06-03,258,228,30,0
2015-06-04,420,337,83,0
2015-06-05,861,685,176,0
2015-06-06,477,315,162,0
2015-06-07,272,174,98,0
2015-06-08,387,262,125,0
2015-06-09,629,493,136,0
2015-06-10,577,451,126,0
2015-06-11,328,242,86,0
2015-06-12,241,158,83,0
2015-06-13,288,208,80,0
2015-06-14,236,187,49,0
2015-06-15,252,202,50,0
2015-06-16,247,191,56,0
2015-06-17,118,102,16,0
2015-06-18,120,108,12,0
2015-06-19,108,96,12,0
2015-06-20,113,96,17,0
2015-06-21,104,94,10,0
2015-06-22,153,147,6,0
2015-06-23,176,152,24,0
2015-06-24,164,131,33,0
2015-06-25,185,173,12,0
2015-06-26,152,142,10,0
2015-06-27,165,154,11,0
2015-06-28,234,217,17,0
2015-06-29,250,234,16,0
2015-06-30,145,138,7,0
2015-07-01,204,190,14,0
2015-07-02,163,153,10,0
2015-07-03,107,103,4,0
2015-07-04,122,118,4,0
2015-07-05,113,110,3,0
2015-07-06,163,149,14,0
2015-07-07,128,108,20,0
2015-07-08,118,103,15,0
2015-07-09,132,126,6,0
2015-07-10,147,140,7,0
2015-07-11,88,79,9,0
2015-07-12,111,95,16,0
