Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,358,330,28,0
2015-05-02,410,392,18,0
2015-05-03,934,889,45,0
2015-05-04,476,398,78,0
2015-05-05,423,361,62,0
2015-05-06,199,161,38,0
2015-05-07,1028,965,63,0
2015-05-08,395,345,50,0
2015-05-09,1857,1808,49,0
2015-05-10,421,399,22,0
2015-05-11,369,338,31,0
2015-05-12,170,158,12,0
2015-05-13,379,357,22,0
2015-05-14,368,343,25,0
2015-05-15,1452,1267,185,0
2015-05-16,142,115,27,0
2015-05-17,179,141,38,0
2015-05-18,129,104,25,0
2015-05-19,345,320,25,0
2015-05-20,246,210,36,0
2015-05-21,1224,1184,40,0
2015-05-22,254,207,47,0
2015-05-23,466,417,49,0
2015-05-24,321,276,45,0
2015-05-25,528,477,51,0
2015-05-26,264,239,25,0
2015-05-27,509,469,40,0
2015-05-28,172,145,27,0
2015-05-29,380,350,30,0
2015-05-30,203,178,25,0
2015-05-31,271,232,39,0
2015-06-01,1617,1579,38,0
2015-06-02,630,589,41,0
2015-06-03,205,162,43,0
2015-06-04,210,173,37,0
2015-06-05,775,751,24,0
2015-06-06,312,267,45,0
2015-06-07,159,129,30,0
2015-06-08,533,497,36,0
2015-06-09,567,531,36,0
2015-06-10,413,361,52,0
2015-06-11,502,413,89,0
2015-06-12,596,548,48,0
2015-06-13,355,251,104,0
2015-06-14,378,335,43,0
2015-06-15,229,205,24,0
2015-06-16,285,259,26,0
2015-06-17,190,146,44,0
2015-06-18,248,244,4,0
2015-06-19,290,279,11,0
2015-06-20,88,84,4,0
2015-06-21,285,272,13,0
2015-06-22,413,404,9,0
2015-06-23,310,303,7,0
2015-06-24,116,102,14,0
2015-06-25,115,111,4,0
2015-06-26,274,265,9,0
2015-06-27,146,144,2,0
2015-06-28,134,126,8,0
2015-06-29,160,155,5,0
2015-06-30,119,117,2,0
2015-07-01,107,99,8,0
2015-07-02,78,74,4,0
2015-07-03,83,80,3,0
2015-07-04,196,188,8,0
2015-07-05,321,315,6,0
2015-07-06,967,943,24,0
2015-07-07,362,339,23,0
2015-07-08,200,184,16,0
2015-07-09,155,140,15,0
2015-07-10,90,88,2,0
2015-07-11,73,68,5,0
2015-07-12,96,93,3,0
2015-07-13,73,72,1,0
2015-07-14,94,92,2,0
2015-07-15,86,84,2,0
2015-07-16,81,78,3,0
