Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,6605,5803,802,0
2015-05-02,3896,3254,642,0
2015-05-03,3963,3288,675,0
2015-05-04,4767,4124,643,0
2015-05-05,3243,2695,548,0
2015-05-06,3966,3404,562,0
2015-05-07,2817,2378,439,0
2015-05-08,2360,2002,358,0
2015-05-09,3142,2692,450,0
2015-05-10,4135,3704,431,0
2015-05-11,4005,3434,571,0
2015-05-12,3917,3379,538,0
2015-05-13,3952,3320,632,0
2015-05-14,3181,2715,466,0
2015-05-15,3122,2556,566,0
2015-05-16,2703,2321,382,0
2015-05-17,2829,2321,508,0
2015-05-18,3856,3375,481,0
2015-05-19,3913,3469,444,0
2015-05-20,4412,3838,574,0
2015-05-21,3380,2846,534,0
2015-05-22,3060,2507,553,0
2015-05-23,3169,2728,441,0
2015-05-24,4731,4089,642,0
2015-05-25,3329,2851,478,0
2015-05-26,3921,3416,505,0
2015-05-27,3011,2505,506,0
2015-05-28,3604,3141,463,0
2015-05-29,2565,2126,439,0
2015-05-30,2305,1898,407,0
2015-05-31,2676,2325,351,0
2015-06-01,3541,2991,550,0
2015-06-02,3487,2973,514,0
2015-06-03,2872,2338,534,0
2015-06-04,3685,3119,566,0
2015-06-05,3125,2451,674,0
2015-06-06,2069,1529,540,0
2015-06-07,2993,2464,529,0
2015-06-08,3678,3007,671,0
2015-06-09,4417,3708,709,0
2015-06-10,3487,2790,697,0
2015-06-11,3021,2409,612,0
2015-06-12,2655,1989,666,0
2015-06-13,2767,2307,460,0
2015-06-14,2794,2307,487,0
2015-06-15,3119,2615,504,0
2015-06-16,3052,2629,423,0
2015-06-17,2979,2605,374,0
2015-06-18,4310,2549,1761,0
2015-06-19,4763,1731,3032,0
2015-06-20,2120,1415,705,0
2015-06-21,2467,2022,445,0
2015-06-22,4883,2120,2763,0
2015-06-23,5073,2224,2849,0
2015-06-24,2807,1625,1182,0
2015-06-25,2282,1899,383,0
2015-06-26,1934,1511,423,0
2015-06-27,1834,1544,290,0
2015-06-28,3755,3451,304,0
2015-06-29,2461,2206,255,0
2015-06-30,1886,1632,254,0
2015-07-01,2472,2259,213,0
2015-07-02,1790,1485,305,0
2015-07-03,1802,1558,244,0
2015-07-04,1800,1452,348,0
2015-07-05,1823,1491,332,0
2015-07-06,2309,1844,465,0
2015-07-07,2198,1627,571,0
2015-07-08,2404,2082,322,0
2015-07-09,2387,2125,262,0
2015-07-10,2213,1919,294,0
2015-07-11,1663,1405,258,0
2015-07-12,1560,1263,297,0
2015-07-13,1847,1455,392,0
2015-07-14,2711,2305,406,0
2015-07-15,2099,1796,303,0
2015-07-16,1725,1397,328,0
2015-07-17,1728,1400,328,0
2015-07-18,1846,1513,333,0
2015-07-19,2440,1472,968,0
2015-07-20,1893,1596,297,0
2015-07-21,1997,1639,358,0
2015-07-22,1863,1587,276,0
2015-07-23,2067,1808,259,0
2015-07-24,2062,1727,335,0
2015-07-25,1992,1653,339,0
2015-07-26,1886,1532,354,0
2015-07-27,2226,1827,399,0
2015-07-28,2080,1783,297,0
2015-07-29,2166,1884,282,0
2015-07-30,2151,1834,317,0
2015-07-31,1894,1605,289,0
2015-08-01,1905,1534,371,0
2015-08-02,1816,1503,313,0
2015-08-03,1585,1332,253,0
2015-08-04,1821,1540,281,0
2015-08-05,7540,7135,405,0
2015-08-06,1698,1306,392,0
2015-08-07,1981,1551,430,0
2015-08-08,1896,1475,421,0
2015-08-09,1678,1186,492,0
2015-08-10,2809,2124,685,0
2015-08-11,2864,2381,483,0
2015-08-12,1651,1204,447,0
2015-08-13,1921,1510,411,0
2015-08-14,2071,1766,305,0
2015-08-15,1952,1547,405,0
2015-08-16,1842,1416,426,0
2015-08-17,1990,1655,335,0
2015-08-18,1879,1502,377,0
2015-08-19,1932,1583,349,0
2015-08-20,1596,1282,314,0
2015-08-21,1929,1635,294,0
2015-08-22,2037,1677,360,0
2015-08-23,1893,1484,409,0
2015-08-24,1760,1456,304,0
2015-08-25,2505,2068,437,0
2015-08-26,1457,1149,308,0
2015-08-27,1610,1319,291,0
2015-08-28,1692,1377,315,0
2015-08-29,1371,1015,356,0
2015-08-30,1449,1191,258,0
2015-08-31,1717,1362,355,0
2015-09-01,1618,1298,320,0
2015-09-02,1804,1517,287,0
2015-09-03,2010,1624,386,0
2015-09-04,1865,1516,349,0
2015-09-05,2117,1711,406,0
2015-09-06,2045,1615,430,0
2015-09-07,2181,1785,396,0
2015-09-08,2348,1949,399,0
2015-09-09,2266,1819,447,0
2015-09-10,2019,1608,411,0
2015-09-11,2072,1659,413,0
