Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5858,4165,1693,0
2015-05-02,5698,4691,1007,0
2015-05-03,7778,6570,1208,0
2015-05-04,6770,5742,1028,0
2015-05-05,5459,4298,1161,0
2015-05-06,6166,4989,1177,0
2015-05-07,6730,5898,832,0
2015-05-08,4695,3870,825,0
2015-05-09,7494,6392,1102,0
2015-05-10,5752,4636,1116,0
2015-05-11,6850,5811,1039,0
2015-05-12,6831,5870,961,0
2015-05-13,5579,4578,1001,0
2015-05-14,5731,4827,904,0
2015-05-15,6951,5415,1536,0
2015-05-16,4288,3314,974,0
2015-05-17,6143,4692,1451,0
2015-05-18,5433,4316,1117,0
2015-05-19,6007,4909,1098,0
2015-05-20,6183,4885,1298,0
2015-05-21,7437,6230,1207,0
2015-05-22,4979,3835,1144,0
2015-05-23,4702,3673,1029,0
2015-05-24,6626,5073,1553,0
2015-05-25,7439,5970,1469,0
2015-05-26,9361,8138,1223,0
2015-05-27,5941,4572,1369,0
2015-05-28,5093,3720,1373,0
2015-05-29,4573,3361,1212,0
2015-05-30,4234,3211,1023,0
2015-05-31,5144,3985,1159,0
2015-06-01,5799,4190,1609,0
2015-06-02,6311,5164,1147,0
2015-06-03,5429,4508,921,0
2015-06-04,5636,4732,904,0
2015-06-05,5913,4709,1204,0
2015-06-06,5082,3937,1145,0
2015-06-07,6522,5417,1105,0
2015-06-08,6147,4888,1259,0
2015-06-09,6926,5861,1065,0
2015-06-10,7357,6242,1115,0
2015-06-11,6744,5624,1120,0
2015-06-12,5994,4538,1456,0
2015-06-13,5420,4297,1123,0
2015-06-14,5600,4541,1059,0
2015-06-15,6450,5299,1151,0
2015-06-16,6527,5345,1182,0
2015-06-17,5659,4677,982,0
2015-06-18,6839,5653,1186,0
2015-06-19,5449,4377,1072,0
2015-06-20,4371,3179,1192,0
2015-06-21,7235,5945,1290,0
2015-06-22,6733,5233,1500,0
2015-06-23,5353,4196,1157,0
2015-06-24,5036,4144,892,0
2015-06-25,4753,3705,1048,0
2015-06-26,4345,3327,1018,0
2015-06-27,4214,3320,894,0
2015-06-28,4288,3186,1102,0
2015-06-29,4845,3869,976,0
2015-06-30,4469,3382,1087,0
2015-07-01,4485,3475,1010,0
2015-07-02,4702,3618,1084,0
2015-07-03,4603,3504,1099,0
2015-07-04,3689,2953,736,0
2015-07-05,3928,2821,1107,0
2015-07-06,4327,3321,1006,0
2015-07-07,4510,3442,1068,0
2015-07-08,4802,3851,951,0
2015-07-09,4263,3471,792,0
2015-07-10,4371,3442,929,0
2015-07-11,3108,2522,586,0
2015-07-12,3409,2778,631,0
2015-07-13,4895,4173,722,0
2015-07-14,4217,3488,729,0
2015-07-15,3925,3245,680,0
2015-07-16,4266,3291,975,0
2015-07-17,3768,2857,911,0
2015-07-18,3199,2319,880,0
2015-07-19,7592,2612,4980,0
2015-07-20,3957,3135,822,0
2015-07-21,3832,2796,1036,0
2015-07-22,5332,3813,1519,0
2015-07-23,4455,3464,991,0
2015-07-24,4487,2777,1710,0
2015-07-25,3894,2942,952,0
2015-07-26,4850,2950,1900,0
2015-07-27,3743,2839,904,0
2015-07-28,4224,3300,924,0
2015-07-29,4525,3532,993,0
2015-07-30,4007,3320,687,0
2015-07-31,3541,2779,762,0
2015-08-01,3207,2481,726,0
2015-08-02,3579,2815,764,0
2015-08-03,2412,1861,551,0
2015-08-04,4484,3803,681,0
2015-08-05,3764,3090,674,0
2015-08-06,3580,2870,710,0
2015-08-07,3351,2478,873,0
2015-08-08,3358,2573,785,0
2015-08-09,3358,2557,801,0
2015-08-10,4301,3525,776,0
2015-08-11,4352,2829,1523,0
2015-08-12,3140,2453,687,0
2015-08-13,3504,2871,633,0
2015-08-14,2988,2293,695,0
2015-08-15,3364,2575,789,0
2015-08-16,3200,2397,803,0
2015-08-17,3606,2770,836,0
2015-08-18,3940,3243,697,0
2015-08-19,4130,3480,650,0
2015-08-20,3931,3112,819,0
2015-08-21,3392,2667,725,0
2015-08-22,3348,2675,673,0
2015-08-23,3703,2923,780,0
2015-08-24,3643,2901,742,0
2015-08-25,4456,3650,806,0
2015-08-26,3789,2986,803,0
2015-08-27,4092,3241,851,0
2015-08-28,3645,2920,725,0
2015-08-29,5284,4540,744,0
2015-08-30,4880,4105,775,0
2015-08-31,3912,3156,756,0
2015-09-01,3220,2601,619,0
2015-09-02,4205,3498,707,0
2015-09-03,3678,2851,827,0
2015-09-04,3738,2808,930,0
2015-09-05,3590,2825,765,0
