Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,22387,17624,4763,0
2015-05-02,28043,23575,4468,0
2015-05-03,46944,41511,5433,0
2015-05-04,31194,25316,5878,0
2015-05-05,29131,23725,5406,0
2015-05-06,29640,24593,5047,0
2015-05-07,53118,48277,4841,0
2015-05-08,22771,18667,4104,0
2015-05-09,43681,38655,5026,0
2015-05-10,24665,19419,5246,0
2015-05-11,33250,27427,5823,0
2015-05-12,31431,26215,5216,0
2015-05-13,30323,24923,5400,0
2015-05-14,34948,29839,5109,0
2015-05-15,47842,43775,4067,0
2015-05-16,21048,17190,3858,0
2015-05-17,26466,21268,5198,0
2015-05-18,30962,25992,4970,0
2015-05-19,31473,26163,5310,0
2015-05-20,31052,25594,5458,0
2015-05-21,55890,50298,5592,0
2015-05-22,24350,19760,4590,0
2015-05-23,21392,16586,4806,0
2015-05-24,27766,22482,5284,0
2015-05-25,30614,25439,5175,0
2015-05-26,31485,26237,5248,0
2015-05-27,31051,25868,5183,0
2015-05-28,25228,20443,4785,0
2015-05-29,24297,20149,4148,0
2015-05-30,20359,15601,4758,0
2015-05-31,23969,18445,5524,0
2015-06-01,27055,22092,4963,0
2015-06-02,25823,20675,5148,0
2015-06-03,25781,20134,5647,0
2015-06-04,26883,20775,6108,0
2015-06-05,21462,17140,4322,0
2015-06-06,16403,12349,4054,0
2015-06-07,22643,17068,5575,0
2015-06-08,28242,22819,5423,0
2015-06-09,28448,22982,5466,0
2015-06-10,28974,24015,4959,0
2015-06-11,24787,20013,4774,0
2015-06-12,21086,17421,3665,0
2015-06-13,18004,14262,3742,0
2015-06-14,23295,18491,4804,0
2015-06-15,26734,22010,4724,0
2015-06-16,26726,22005,4721,0
2015-06-17,25756,21382,4374,0
2015-06-18,23888,19196,4692,0
2015-06-19,21819,17999,3820,0
2015-06-20,18423,14632,3791,0
2015-06-21,20563,16345,4218,0
2015-06-22,26425,22629,3796,0
2015-06-23,23293,19534,3759,0
2015-06-24,20385,16791,3594,0
2015-06-25,20428,16996,3432,0
2015-06-26,17734,14174,3560,0
2015-06-27,39586,34657,4929,0
2015-06-28,32334,27383,4951,0
2015-06-29,21232,17581,3651,0
2015-06-30,21353,17879,3474,0
2015-07-01,18936,15537,3399,0
2015-07-02,18380,14924,3456,0
2015-07-03,15635,12473,3162,0
2015-07-04,13109,9827,3282,0
2015-07-05,16482,12297,4185,0
2015-07-06,17015,12915,4100,0
2015-07-07,17186,13763,3423,0
2015-07-08,17955,14427,3528,0
2015-07-09,18342,14806,3536,0
2015-07-10,17638,14271,3367,0
2015-07-11,13105,10088,3017,0
2015-07-12,14586,11216,3370,0
2015-07-13,16556,13446,3110,0
2015-07-14,18059,14782,3277,0
2015-07-15,18815,15597,3218,0
2015-07-16,19244,15137,4107,0
2015-07-17,21072,14073,6999,0
2015-07-18,21815,9844,11971,0
2015-07-19,49709,12149,37560,0
2015-07-20,19694,16124,3570,0
2015-07-21,24491,20969,3522,0
2015-07-22,22159,18739,3420,0
2015-07-23,18332,15281,3051,0
2015-07-24,17362,13973,3389,0
2015-07-25,15023,11664,3359,0
2015-07-26,17674,14113,3561,0
2015-07-27,19668,15734,3934,0
2015-07-28,18352,14880,3472,0
2015-07-29,19776,16306,3470,0
2015-07-30,19503,15962,3541,0
2015-07-31,19651,15463,4188,0
2015-08-01,15290,11933,3357,0
2015-08-02,16865,12882,3983,0
2015-08-03,15833,12741,3092,0
2015-08-04,19830,16535,3295,0
2015-08-05,20224,16862,3362,0
2015-08-06,19950,16230,3720,0
2015-08-07,18002,14527,3475,0
2015-08-08,14263,10869,3394,0
2015-08-09,14802,11455,3347,0
2015-08-10,17616,14139,3477,0
2015-08-11,19610,16073,3537,0
2015-08-12,15485,11963,3522,0
2015-08-13,18852,15599,3253,0
2015-08-14,19594,16429,3165,0
2015-08-15,12897,9613,3284,0
2015-08-16,15658,12026,3632,0
2015-08-17,18493,14890,3603,0
2015-08-18,19455,15675,3780,0
2015-08-19,18835,15216,3619,0
2015-08-20,18591,15208,3383,0
2015-08-21,16042,12720,3322,0
2015-08-22,13687,10578,3109,0
2015-08-23,17911,14035,3876,0
2015-08-24,22488,18608,3880,0
2015-08-25,21434,17593,3841,0
2015-08-26,18213,14683,3530,0
2015-08-27,18066,14561,3505,0
2015-08-28,17784,14556,3228,0
2015-08-29,14289,10858,3431,0
2015-08-30,16175,12562,3613,0
2015-08-31,18028,14743,3285,0
2015-09-01,19018,15825,3193,0
2015-09-02,20658,17020,3638,0
2015-09-03,19587,15966,3621,0
2015-09-04,19424,15660,3764,0
2015-09-05,16364,12717,3647,0
2015-09-06,18971,14333,4638,0
2015-09-07,23561,19028,4533,0
2015-09-08,24527,19763,4764,0
2015-09-09,26642,21439,5203,0
2015-09-10,25416,20630,4786,0
2015-09-11,24904,20739,4165,0
2015-09-12,22943,18667,4276,0
2015-09-13,22039,16866,5173,0
2015-09-14,25807,20468,5339,0
2015-09-15,25447,20654,4793,0
2015-09-16,23280,18454,4826,0
2015-09-17,24434,19530,4904,0
2015-09-18,18978,15153,3825,0
2015-09-19,15152,11544,3608,0
2015-09-20,22656,17659,4997,0
2015-09-21,26616,21254,5362,0
