Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1401,882,519,0
2015-05-02,1390,899,491,0
2015-05-03,1860,1343,517,0
2015-05-04,2159,1705,454,0
2015-05-05,1782,1222,560,0
2015-05-06,1686,1134,552,0
2015-05-07,1466,1097,369,0
2015-05-08,1285,917,368,0
2015-05-09,1586,1200,386,0
2015-05-10,1561,1100,461,0
2015-05-11,1711,1191,520,0
2015-05-12,1925,1480,445,0
2015-05-13,1286,906,380,0
2015-05-14,1547,1119,428,0
2015-05-15,1601,1179,422,0
2015-05-16,1773,1211,562,0
2015-05-17,1830,1285,545,0
2015-05-18,1764,1343,421,0
2015-05-19,2780,1482,1298,0
2015-05-20,2075,1408,667,0
2015-05-21,1993,1430,563,0
2015-05-22,1771,1134,637,0
2015-05-23,1055,685,370,0
2015-05-24,1651,997,654,0
2015-05-25,1676,985,691,0
2015-05-26,1659,1204,455,0
2015-05-27,2366,1622,744,0
2015-05-28,2170,1439,731,0
2015-05-29,2353,1884,469,0
2015-05-30,1609,1028,581,0
2015-05-31,1684,1208,476,0
2015-06-01,1630,1109,521,0
2015-06-02,2257,1644,613,0
2015-06-03,1726,1225,501,0
2015-06-04,1630,1145,485,0
2015-06-05,1622,1168,454,0
2015-06-06,1283,854,429,0
2015-06-07,1408,1062,346,0
2015-06-08,1802,1295,507,0
2015-06-09,1849,1372,477,0
2015-06-10,2888,2441,447,0
2015-06-11,2051,1641,410,0
2015-06-12,1741,1262,479,0
2015-06-13,1654,1128,526,0
2015-06-14,1813,1371,442,0
2015-06-15,2186,1782,404,0
2015-06-16,1636,1216,420,0
2015-06-17,1386,1038,348,0
2015-06-18,2238,1491,747,0
2015-06-19,2995,2224,771,0
2015-06-20,904,627,277,0
2015-06-21,986,663,323,0
2015-06-22,1350,802,548,0
2015-06-23,1339,956,383,0
2015-06-24,1333,922,411,0
2015-06-25,1438,933,505,0
2015-06-26,801,571,230,0
2015-06-27,926,506,420,0
2015-06-28,1197,804,393,0
2015-06-29,1041,631,410,0
2015-06-30,1210,780,430,0
2015-07-01,1020,802,218,0
2015-07-02,1334,889,445,0
2015-07-03,1902,845,1057,0
2015-07-04,1216,766,450,0
2015-07-05,1295,740,555,0
2015-07-06,1120,774,346,0
2015-07-07,1358,977,381,0
2015-07-08,1263,889,374,0
2015-07-09,1080,728,352,0
2015-07-10,1140,910,230,0
2015-07-11,809,561,248,0
2015-07-12,954,743,211,0
2015-07-13,881,657,224,0
2015-07-14,970,777,193,0
2015-07-15,761,564,197,0
2015-07-16,1189,795,394,0
2015-07-17,708,477,231,0
2015-07-18,699,533,166,0
2015-07-19,1089,499,590,0
2015-07-20,846,569,277,0
2015-07-21,1090,677,413,0
2015-07-22,1146,774,372,0
2015-07-23,1320,973,347,0
2015-07-24,1183,650,533,0
2015-07-25,1207,888,319,0
2015-07-26,1151,812,339,0
2015-07-27,1149,762,387,0
2015-07-28,977,605,372,0
2015-07-29,1152,910,242,0
2015-07-30,2978,2660,318,0
2015-07-31,916,731,185,0
2015-08-01,820,634,186,0
2015-08-02,718,584,134,0
2015-08-03,527,394,133,0
2015-08-04,1014,731,283,0
2015-08-05,962,700,262,0
2015-08-06,838,661,177,0
2015-08-07,757,553,204,0
2015-08-08,589,411,178,0
