Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2428,2116,312,0
2015-05-02,1436,1165,271,0
2015-05-03,1925,1658,267,0
2015-05-04,2576,2180,396,0
2015-05-05,2047,1737,310,0
2015-05-06,1599,1351,248,0
2015-05-07,1943,1651,292,0
2015-05-08,1369,1129,240,0
2015-05-09,1658,1343,315,0
2015-05-10,1803,1473,330,0
2015-05-11,2248,1697,551,0
2015-05-12,1666,1391,275,0
2015-05-13,1752,1487,265,0
2015-05-14,1106,911,195,0
2015-05-15,1515,1290,225,0
2015-05-16,1627,1324,303,0
2015-05-17,1715,1363,352,0
2015-05-18,2293,2026,267,0
2015-05-19,1855,1607,248,0
2015-05-20,1848,1511,337,0
2015-05-21,1990,1698,292,0
2015-05-22,1677,1355,322,0
2015-05-23,1305,1047,258,0
2015-05-24,1867,1555,312,0
2015-05-25,1674,1409,265,0
2015-05-26,1851,1591,260,0
2015-05-27,1847,1528,319,0
2015-05-28,1990,1698,292,0
2015-05-29,1947,1681,266,0
2015-05-30,2071,1764,307,0
2015-05-31,2098,1750,348,0
2015-06-01,2171,1836,335,0
2015-06-02,3156,2848,308,0
2015-06-03,1637,1353,284,0
2015-06-04,1645,1351,294,0
2015-06-05,1790,1449,341,0
2015-06-06,1780,1351,429,0
2015-06-07,1597,1258,339,0
2015-06-08,1703,1437,266,0
2015-06-09,2011,1598,413,0
2015-06-10,2263,1932,331,0
2015-06-11,1808,1528,280,0
2015-06-12,1376,981,395,0
2015-06-13,1958,1237,721,0
2015-06-14,1930,1298,632,0
2015-06-15,1538,1103,435,0
2015-06-16,1478,1029,449,0
2015-06-17,1088,795,293,0
2015-06-18,1398,744,654,0
2015-06-19,1589,832,757,0
2015-06-20,1101,495,606,0
2015-06-21,1602,1208,394,0
2015-06-22,1667,1394,273,0
2015-06-23,1592,1121,471,0
2015-06-24,1150,857,293,0
2015-06-25,1110,909,201,0
2015-06-26,976,767,209,0
2015-06-27,1338,1083,255,0
2015-06-28,888,696,192,0
2015-06-29,1052,906,146,0
2015-06-30,955,787,168,0
2015-07-01,1213,1052,161,0
2015-07-02,1069,897,172,0
2015-07-03,1025,861,164,0
2015-07-04,895,696,199,0
2015-07-05,1002,777,225,0
2015-07-06,1027,876,151,0
2015-07-07,911,749,162,0
2015-07-08,736,613,123,0
2015-07-09,1089,877,212,0
2015-07-10,921,753,168,0
2015-07-11,785,597,188,0
2015-07-12,1148,960,188,0
2015-07-13,986,788,198,0
2015-07-14,895,781,114,0
2015-07-15,946,766,180,0
2015-07-16,1964,1614,350,0
2015-07-17,780,622,158,0
2015-07-18,1119,939,180,0
2015-07-19,1388,526,862,0
2015-07-20,874,723,151,0
2015-07-21,951,676,275,0
2015-07-22,845,684,161,0
2015-07-23,907,718,189,0
2015-07-24,724,544,180,0
2015-07-25,879,686,193,0
2015-07-26,1238,984,254,0
2015-07-27,929,755,174,0
2015-07-28,930,753,177,0
2015-07-29,938,788,150,0
2015-07-30,854,686,168,0
2015-07-31,895,631,264,0
2015-08-01,1186,649,537,0
2015-08-02,993,747,246,0
2015-08-03,625,495,130,0
2015-08-04,1042,877,165,0
2015-08-05,863,707,156,0
2015-08-06,739,603,136,0
2015-08-07,1030,852,178,0
2015-08-08,837,677,160,0
2015-08-09,799,612,187,0
2015-08-10,2151,1943,208,0
2015-08-11,750,594,156,0
2015-08-12,934,759,175,0
2015-08-13,895,606,289,0
2015-08-14,817,539,278,0
2015-08-15,987,718,269,0
2015-08-16,1000,699,301,0
2015-08-17,1082,826,256,0
2015-08-18,1050,660,390,0
2015-08-19,907,636,271,0
2015-08-20,1549,1199,350,0
2015-08-21,950,624,326,0
2015-08-22,941,729,212,0
2015-08-23,884,689,195,0
2015-08-24,1379,1157,222,0
2015-08-25,1663,1344,319,0
2015-08-26,1508,1256,252,0
2015-08-27,1269,1048,221,0
2015-08-28,948,704,244,0
2015-08-29,907,729,178,0
2015-08-30,2489,2303,186,0
