Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,26318,17098,9220,0
2015-05-02,22557,15179,7378,0
2015-05-03,31119,21773,9346,0
2015-05-04,29301,21489,7812,0
2015-05-05,29213,21411,7802,0
2015-05-06,29489,21779,7710,0
2015-05-07,32018,24174,7844,0
2015-05-08,25197,17952,7245,0
2015-05-09,27486,19704,7782,0
2015-05-10,24444,15776,8668,0
2015-05-11,27071,19749,7322,0
2015-05-12,29103,21778,7325,0
2015-05-13,25465,18768,6697,0
2015-05-14,27448,19290,8158,0
2015-05-15,31431,23925,7506,0
2015-05-16,26355,18606,7749,0
2015-05-17,30620,21863,8757,0
2015-05-18,29609,22431,7178,0
2015-05-19,32547,24563,7984,0
2015-05-20,31326,22998,8328,0
2015-05-21,36380,28555,7825,0
2015-05-22,26398,19160,7238,0
2015-05-23,22228,14767,7461,0
2015-05-24,30009,21849,8160,0
2015-05-25,28296,19238,9058,0
2015-05-26,29483,21735,7748,0
2015-05-27,32324,20982,11342,0
2015-05-28,31655,22108,9547,0
2015-05-29,28582,21043,7539,0
2015-05-30,23030,14847,8183,0
2015-05-31,27150,17113,10037,0
2015-06-01,28736,19622,9114,0
2015-06-02,32140,23881,8259,0
2015-06-03,28188,20641,7547,0
2015-06-04,28482,20670,7812,0
2015-06-05,30487,23281,7206,0
2015-06-06,21243,13113,8130,0
2015-06-07,24743,15930,8813,0
2015-06-08,29731,21541,8190,0
2015-06-09,31139,22696,8443,0
2015-06-10,29392,21555,7837,0
2015-06-11,29882,22331,7551,0
2015-06-12,23808,16582,7226,0
2015-06-13,22796,15016,7780,0
2015-06-14,25326,16721,8605,0
2015-06-15,27746,19785,7961,0
2015-06-16,28208,20215,7993,0
2015-06-17,26414,19162,7252,0
2015-06-18,26712,19140,7572,0
2015-06-19,26033,18507,7526,0
2015-06-20,21440,13589,7851,0
2015-06-21,27762,19196,8566,0
2015-06-22,29655,21508,8147,0
2015-06-23,28959,20906,8053,0
2015-06-24,26990,20201,6789,0
2015-06-25,27167,20297,6870,0
2015-06-26,22461,15676,6785,0
2015-06-27,21933,15195,6738,0
2015-06-28,22396,14726,7670,0
2015-06-29,25130,18361,6769,0
2015-06-30,26602,19909,6693,0
2015-07-01,22158,16178,5980,0
2015-07-02,48394,41657,6737,0
2015-07-03,36414,29762,6652,0
2015-07-04,24726,18531,6195,0
2015-07-05,31884,24488,7396,0
2015-07-06,35336,28770,6566,0
2015-07-07,33346,26299,7047,0
2015-07-08,31387,24296,7091,0
2015-07-09,29584,22801,6783,0
2015-07-10,27755,21125,6630,0
2015-07-11,20917,14056,6861,0
2015-07-12,24476,17435,7041,0
2015-07-13,28754,21873,6881,0
2015-07-14,29426,22646,6780,0
2015-07-15,23784,17687,6097,0
2015-07-16,26690,20230,6460,0
2015-07-17,21852,15248,6604,0
2015-07-18,18246,11734,6512,0
2015-07-19,31651,17185,14466,0
2015-07-20,28829,22055,6774,0
