Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,14731,13913,818,0
2015-05-02,11184,10233,951,0
2015-05-03,14005,12558,1447,0
2015-05-04,14051,12686,1365,0
2015-05-05,12123,10734,1389,0
2015-05-06,13858,12669,1189,0
2015-05-07,12987,11726,1261,0
2015-05-08,10293,9102,1191,0
2015-05-09,9965,9025,940,0
2015-05-10,11854,10869,985,0
2015-05-11,13747,12318,1429,0
2015-05-12,12202,10861,1341,0
2015-05-13,10277,9268,1009,0
2015-05-14,9802,8945,857,0
2015-05-15,11408,10590,818,0
2015-05-16,9166,8411,755,0
2015-05-17,11649,10607,1042,0
2015-05-18,11859,10533,1326,0
2015-05-19,12726,11412,1314,0
2015-05-20,11990,10670,1320,0
2015-05-21,11375,10233,1142,0
2015-05-22,10002,8779,1223,0
2015-05-23,8258,7296,962,0
2015-05-24,11915,11057,858,0
2015-05-25,10185,9159,1026,0
2015-05-26,12081,10930,1151,0
2015-05-27,18130,16700,1430,0
2015-05-28,18056,16623,1433,0
2015-05-29,17443,16315,1128,0
2015-05-30,10590,9552,1038,0
2015-05-31,10284,9059,1225,0
2015-06-01,10784,9448,1336,0
2015-06-02,12930,10651,2279,0
2015-06-03,9782,7630,2152,0
2015-06-04,10556,8324,2232,0
2015-06-05,9124,6803,2321,0
2015-06-06,7877,5968,1909,0
2015-06-07,8136,5906,2230,0
2015-06-08,11559,9102,2457,0
2015-06-09,12728,10230,2498,0
2015-06-10,11163,8882,2281,0
2015-06-11,10750,9302,1448,0
2015-06-12,11320,10086,1234,0
2015-06-13,7777,6850,927,0
2015-06-14,8460,7234,1226,0
2015-06-15,10907,9370,1537,0
2015-06-16,11351,9878,1473,0
2015-06-17,11799,10355,1444,0
2015-06-18,12574,10360,2214,0
2015-06-19,8384,6809,1575,0
2015-06-20,7614,6537,1077,0
2015-06-21,9404,7960,1444,0
2015-06-22,13183,11805,1378,0
2015-06-23,10711,9223,1488,0
2015-06-24,11956,10731,1225,0
2015-06-25,8576,7385,1191,0
2015-06-26,11832,10992,840,0
2015-06-27,8344,7570,774,0
2015-06-28,7094,6230,864,0
2015-06-29,9482,8477,1005,0
2015-06-30,10848,9807,1041,0
2015-07-01,7704,6926,778,0
2015-07-02,8896,7983,913,0
2015-07-03,7683,6885,798,0
2015-07-04,5005,4422,583,0
2015-07-05,6563,5832,731,0
2015-07-06,8061,7295,766,0
2015-07-07,7188,6370,818,0
2015-07-08,7558,6719,839,0
2015-07-09,6696,5922,774,0
