Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3145,2575,570,0
2015-05-02,1958,1584,374,0
2015-05-03,1901,1594,307,0
2015-05-04,2327,1999,328,0
2015-05-05,1613,1372,241,0
2015-05-06,1526,1357,169,0
2015-05-07,1394,1149,245,0
2015-05-08,1105,905,200,0
2015-05-09,1588,1400,188,0
2015-05-10,1559,1322,237,0
2015-05-11,1563,1309,254,0
2015-05-12,1371,1176,195,0
2015-05-13,1920,1594,326,0
2015-05-14,1536,1338,198,0
2015-05-15,1407,1172,235,0
2015-05-16,1119,930,189,0
2015-05-17,1255,1009,246,0
2015-05-18,1340,1107,233,0
2015-05-19,1391,1154,237,0
2015-05-20,1264,1037,227,0
2015-05-21,1266,1044,222,0
2015-05-22,1215,1011,204,0
2015-05-23,1115,907,208,0
2015-05-24,1096,847,249,0
2015-05-25,1344,1060,284,0
2015-05-26,1375,1148,227,0
2015-05-27,1283,1100,183,0
2015-05-28,1811,1614,197,0
2015-05-29,1210,1046,164,0
2015-05-30,1335,1147,188,0
2015-05-31,1264,1085,179,0
2015-06-01,1395,1133,262,0
2015-06-02,1432,1183,249,0
2015-06-03,1409,1150,259,0
2015-06-04,1955,1663,292,0
2015-06-05,1927,1628,299,0
2015-06-06,1412,1087,325,0
2015-06-07,1470,1170,300,0
2015-06-08,1588,1319,269,0
2015-06-09,2067,1702,365,0
2015-06-10,1927,1629,298,0
2015-06-11,2254,1889,365,0
2015-06-12,1368,1140,228,0
2015-06-13,1305,1125,180,0
2015-06-14,933,780,153,0
2015-06-15,1154,968,186,0
2015-06-16,1165,960,205,0
2015-06-17,1048,884,164,0
2015-06-18,1117,908,209,0
2015-06-19,836,675,161,0
2015-06-20,705,507,198,0
2015-06-21,850,678,172,0
2015-06-22,1151,935,216,0
2015-06-23,987,779,208,0
2015-06-24,1035,832,203,0
2015-06-25,2034,1792,242,0
2015-06-26,890,730,160,0
2015-06-27,947,757,190,0
2015-06-28,1034,807,227,0
2015-06-29,1176,950,226,0
2015-06-30,974,756,218,0
2015-07-01,1166,935,231,0
2015-07-02,867,669,198,0
2015-07-03,921,737,184,0
2015-07-04,883,712,171,0
2015-07-05,783,577,206,0
2015-07-06,1383,1164,219,0
2015-07-07,920,734,186,0
2015-07-08,1085,895,190,0
2015-07-09,1002,855,147,0
2015-07-10,1099,957,142,0
2015-07-11,643,477,166,0
2015-07-12,644,468,176,0
