Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,669698,569104,100594,0
2015-05-02,585526,493115,92411,0
2015-05-03,596289,499705,96584,0
2015-05-04,742046,634377,107669,0
2015-05-05,875217,767657,107560,0
2015-05-06,780347,680100,100247,0
2015-05-07,783589,680503,103086,0
2015-05-08,699270,604648,94622,0
2015-05-09,595375,508670,86705,0
2015-05-10,542842,446356,96486,0
2015-05-11,732224,625896,106328,0
2015-05-12,735270,630472,104798,0
2015-05-13,679126,576823,102303,0
2015-05-14,703999,603033,100966,0
2015-05-15,714478,620608,93870,0
2015-05-16,541101,457364,83737,0
2015-05-17,614883,520375,94508,0
2015-05-18,744390,641955,102435,0
2015-05-19,633219,530918,102301,0
2015-05-20,688650,586606,102044,0
2015-05-21,668147,571027,97120,0
2015-05-22,616880,530286,86594,0
2015-05-23,458425,376515,81910,0
2015-05-24,600565,507320,93245,0
2015-05-25,801397,693308,108089,0
2015-05-26,660335,560235,100100,0
2015-05-27,630560,527547,103013,0
2015-05-28,626665,530621,96044,0
2015-05-29,613254,527043,86211,0
2015-05-30,531354,445873,85481,0
2015-05-31,594909,486864,108045,0
2015-06-01,631901,521345,110556,0
2015-06-02,634331,531997,102334,0
2015-06-03,600412,497744,102668,0
2015-06-04,582439,419663,162776,0
2015-06-05,550946,380240,170706,0
2015-06-06,466079,276886,189193,0
2015-06-07,812506,611871,200635,0
2015-06-08,788751,562376,226375,0
2015-06-09,814270,584733,229537,0
2015-06-10,1023866,823631,200235,0
2015-06-11,741374,523186,218188,0
2015-06-12,519580,307715,211865,0
2015-06-13,427364,308753,118611,0
2015-06-14,474130,353445,120685,0
2015-06-15,601825,490915,110910,0
2015-06-16,559590,452271,107319,0
2015-06-17,546368,443532,102836,0
2015-06-18,549600,454801,94799,0
2015-06-19,485796,400718,85078,0
2015-06-20,357130,264507,92623,0
2015-06-21,385966,278109,107857,0
2015-06-22,483103,389006,94097,0
2015-06-23,471912,382691,89221,0
2015-06-24,465482,380051,85431,0
2015-06-25,439111,354047,85064,0
2015-06-26,399306,322663,76643,0
2015-06-27,402736,327725,75011,0
2015-06-28,387428,304992,82436,0
2015-06-29,444178,363094,81084,0
2015-06-30,488901,404043,84858,0
2015-07-01,427025,345920,81105,0
2015-07-02,460038,377831,82207,0
2015-07-03,408597,333041,75556,0
2015-07-04,371227,296015,75212,0
2015-07-05,533217,450040,83177,0
2015-07-06,467973,385605,82368,0
2015-07-07,721911,638074,83837,0
2015-07-08,467312,385350,81962,0
2015-07-09,438331,359993,78338,0
2015-07-10,423765,352386,71379,0
2015-07-11,357090,281109,75981,0
2015-07-12,354723,275651,79072,0
2015-07-13,440389,359174,81215,0
2015-07-14,442031,356679,85352,0
2015-07-15,474306,393782,80524,0
2015-07-16,421003,344796,76207,0
2015-07-17,388667,315651,73016,0
2015-07-18,500599,425236,75363,0
2015-07-19,370549,279161,91388,0
2015-07-20,403027,320304,82723,0
2015-07-21,493558,409445,84113,0
2015-07-22,453875,369220,84655,0
2015-07-23,402662,320264,82398,0
2015-07-24,376604,299747,76857,0
2015-07-25,326717,250819,75898,0
2015-07-26,383962,295023,88939,0
2015-07-27,479620,392038,87582,0
2015-07-28,468675,382079,86596,0
2015-07-29,450332,367317,83015,0
2015-07-30,431940,350684,81256,0
2015-07-31,512876,436424,76452,0
2015-08-01,454875,380448,74427,0
2015-08-02,460289,378763,81526,0
2015-08-03,434821,363223,71598,0
2015-08-04,503885,412608,91277,0
2015-08-05,562434,410726,151708,0
2015-08-06,454774,264536,190238,0
2015-08-07,441281,233670,207611,0
2015-08-08,368216,184074,184142,0
2015-08-09,393571,194200,199371,0
2015-08-10,487162,248470,238692,0
2015-08-11,538564,349363,189201,0
2015-08-12,486183,294627,191556,0
2015-08-13,483790,296704,187086,0
2015-08-14,396149,300903,95246,0
2015-08-15,453207,374669,78538,0
2015-08-16,414144,321202,92942,0
2015-08-17,458245,367331,90914,0
2015-08-18,529792,434585,95207,0
2015-08-19,532443,439828,92615,0
2015-08-20,466889,375299,91590,0
2015-08-21,479080,387664,91416,0
2015-08-22,372785,287332,85453,0
2015-08-23,407190,309965,97225,0
