Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,79624,55425,24199,0
2015-05-02,61872,48136,13736,0
2015-05-03,83609,64918,18691,0
2015-05-04,93440,73672,19768,0
2015-05-05,852180,839698,12482,0
2015-05-06,67302,57344,9958,0
2015-05-07,89150,79206,9944,0
2015-05-08,145960,135657,10303,0
2015-05-09,137011,125043,11968,0
2015-05-10,203523,182029,21494,0
2015-05-11,89451,78227,11224,0
2015-05-12,124716,113545,11171,0
2015-05-13,93751,80473,13278,0
2015-05-14,91099,78546,12553,0
2015-05-15,119966,107938,12028,0
2015-05-16,91106,78814,12292,0
2015-05-17,99891,85913,13978,0
2015-05-18,71172,58902,12270,0
2015-05-19,68010,56705,11305,0
2015-05-20,110436,98565,11871,0
2015-05-21,92936,80191,12745,0
2015-05-22,65759,53362,12397,0
2015-05-23,56407,43121,13286,0
2015-05-24,56253,42341,13912,0
2015-05-25,61146,47698,13448,0
2015-05-26,70238,58141,12097,0
2015-05-27,79629,62113,17516,0
2015-05-28,66392,52658,13734,0
2015-05-29,60917,48110,12807,0
2015-05-30,87522,73858,13664,0
2015-05-31,61916,47107,14809,0
2015-06-01,67366,53854,13512,0
2015-06-02,68444,56146,12298,0
2015-06-03,61824,50146,11678,0
2015-06-04,60009,48928,11081,0
2015-06-05,70949,60086,10863,0
2015-06-06,82308,70350,11958,0
2015-06-07,52445,39916,12529,0
2015-06-08,62400,51285,11115,0
2015-06-09,63507,52084,11423,0
2015-06-10,64548,53727,10821,0
2015-06-11,93828,81575,12253,0
2015-06-12,54098,44167,9931,0
2015-06-13,53266,40954,12312,0
2015-06-14,63414,50175,13239,0
2015-06-15,68833,57893,10940,0
2015-06-16,67979,58123,9856,0
2015-06-17,58690,48303,10387,0
2015-06-18,58457,44639,13818,0
2015-06-19,51367,40197,11170,0
2015-06-20,54781,42322,12459,0
2015-06-21,91147,77228,13919,0
2015-06-22,57050,43458,13592,0
2015-06-23,58551,46986,11565,0
2015-06-24,80756,69115,11641,0
2015-06-25,77130,63802,13328,0
2015-06-26,74354,62088,12266,0
2015-06-27,69995,58171,11824,0
2015-06-28,54514,42533,11981,0
2015-06-29,56394,45183,11211,0
2015-06-30,54201,43217,10984,0
2015-07-01,57645,47567,10078,0
2015-07-02,58848,46199,12649,0
2015-07-03,51548,38101,13447,0
2015-07-04,77189,64046,13143,0
2015-07-05,54801,40699,14102,0
2015-07-06,61834,50091,11743,0
2015-07-07,66216,53796,12420,0
2015-07-08,62556,52261,10295,0
2015-07-09,58320,48099,10221,0
2015-07-10,56861,46436,10425,0
2015-07-11,81884,67936,13948,0
2015-07-12,55144,41006,14138,0
2015-07-13,58565,46215,12350,0
2015-07-14,58220,46937,11283,0
2015-07-15,59149,47299,11850,0
2015-07-16,79356,67405,11951,0
2015-07-17,51916,39300,12616,0
2015-07-18,48473,35561,12912,0
2015-07-19,82961,43981,38980,0
2015-07-20,81075,67026,14049,0
2015-07-21,68729,56337,12392,0
2015-07-22,62197,49428,12769,0
2015-07-23,73549,61211,12338,0
2015-07-24,61923,49430,12493,0
2015-07-25,56255,43394,12861,0
2015-07-26,67975,52935,15040,0
2015-07-27,66122,53030,13092,0
2015-07-28,76700,62248,14452,0
2015-07-29,77839,66161,11678,0
2015-07-30,74089,62310,11779,0
2015-07-31,68180,55081,13099,0
2015-08-01,51860,39250,12610,0
2015-08-02,51982,37917,14065,0
2015-08-03,51399,40746,10653,0
2015-08-04,69602,55579,14023,0
2015-08-05,80186,68522,11664,0
2015-08-06,80913,66688,14225,0
2015-08-07,58381,45768,12613,0
2015-08-08,49177,34076,15101,0
2015-08-09,51069,37240,13829,0
2015-08-10,55920,42760,13160,0
2015-08-11,69467,56092,13375,0
2015-08-12,70408,58297,12111,0
2015-08-13,77647,65117,12530,0
2015-08-14,52714,38812,13902,0
2015-08-15,61491,40136,21355,0
2015-08-16,69859,50561,19298,0
2015-08-17,75419,49013,26406,0
2015-08-18,74410,53872,20538,0
2015-08-19,73509,43674,29835,0
2015-08-20,81786,58007,23779,0
2015-08-21,77769,54292,23477,0
2015-08-22,209109,171510,37599,0
2015-08-23,67246,47511,19735,0
2015-08-24,65295,49230,16065,0
2015-08-25,68869,50616,18253,0
2015-08-26,65101,49700,15401,0
2015-08-27,65637,50281,15356,0
2015-08-28,74572,55983,18589,0
2015-08-29,60415,42199,18216,0
2015-08-30,76260,45245,31015,0
2015-08-31,73974,48783,25191,0
2015-09-01,68281,55893,12388,0
2015-09-02,62444,50522,11922,0
2015-09-03,89750,77539,12211,0
2015-09-04,91275,79157,12118,0
2015-09-05,66636,52760,13876,0
2015-09-06,78163,63625,14538,0
2015-09-07,64747,52657,12090,0
2015-09-08,71254,59727,11527,0
2015-09-09,60766,49881,10885,0
2015-09-10,57555,46840,10715,0
2015-09-11,71734,51104,20630,0
2015-09-12,78440,46760,31680,0
2015-09-13,78871,48352,30519,0
2015-09-14,75191,49594,25597,0
2015-09-15,70987,47819,23168,0
2015-09-16,31224,24609,6615,0
2015-09-17,68342,42664,25678,0
2015-09-18,73356,44626,28730,0
