Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,520,456,64,0
2015-05-02,548,498,50,0
2015-05-03,1051,1003,48,0
2015-05-04,804,722,82,0
2015-05-05,563,277,286,0
2015-05-06,282,246,36,0
2015-05-07,1082,997,85,0
2015-05-08,551,480,71,0
2015-05-09,1583,1556,27,0
2015-05-10,599,557,42,0
2015-05-11,982,921,61,0
2015-05-12,338,287,51,0
2015-05-13,709,689,20,0
2015-05-14,247,238,9,0
2015-05-15,415,281,134,0
2015-05-16,757,711,46,0
2015-05-17,473,397,76,0
2015-05-18,587,533,54,0
2015-05-19,642,357,285,0
2015-05-20,463,350,113,0
2015-05-21,487,416,71,0
2015-05-22,356,306,50,0
2015-05-23,445,369,76,0
2015-05-24,418,350,68,0
2015-05-25,702,603,99,0
2015-05-26,508,429,79,0
2015-05-27,387,313,74,0
2015-05-28,355,282,73,0
2015-05-29,390,280,110,0
2015-05-30,305,255,50,0
2015-05-31,630,516,114,0
2015-06-01,597,510,87,0
2015-06-02,909,578,331,0
2015-06-03,386,332,54,0
2015-06-04,608,475,133,0
2015-06-05,1033,902,131,0
2015-06-06,546,439,107,0
2015-06-07,456,365,91,0
2015-06-08,691,607,84,0
2015-06-09,677,587,90,0
2015-06-10,1194,1026,168,0
2015-06-11,934,789,145,0
2015-06-12,416,339,77,0
2015-06-13,486,390,96,0
2015-06-14,532,381,151,0
2015-06-15,405,352,53,0
2015-06-16,352,250,102,0
2015-06-17,174,161,13,0
2015-06-18,255,240,15,0
2015-06-19,379,361,18,0
2015-06-20,386,377,9,0
2015-06-21,373,363,10,0
2015-06-22,420,395,25,0
2015-06-23,196,176,20,0
2015-06-24,398,391,7,0
2015-06-25,361,351,10,0
2015-06-26,286,283,3,0
2015-06-27,299,228,71,0
2015-06-28,217,210,7,0
2015-06-29,370,354,16,0
2015-06-30,478,382,96,0
2015-07-01,299,293,6,0
2015-07-02,467,457,10,0
2015-07-03,220,203,17,0
2015-07-04,294,279,15,0
2015-07-05,321,307,14,0
2015-07-06,386,364,22,0
2015-07-07,200,189,11,0
2015-07-08,241,208,33,0
2015-07-09,219,212,7,0
2015-07-10,144,130,14,0
2015-07-11,176,166,10,0
2015-07-12,110,99,11,0
2015-07-13,304,284,20,0
2015-07-14,316,179,137,0
2015-07-15,401,348,53,0
2015-07-16,234,175,59,0
2015-07-17,178,146,32,0
2015-07-18,187,120,67,0
2015-07-19,1638,188,1450,0
2015-07-20,400,361,39,0
2015-07-21,303,279,24,0
2015-07-22,404,364,40,0
2015-07-23,376,361,15,0
2015-07-24,278,258,20,0
2015-07-25,192,171,21,0
2015-07-26,111,95,16,0
2015-07-27,158,141,17,0
2015-07-28,423,288,135,0
2015-07-29,486,446,40,0
2015-07-30,363,333,30,0
2015-07-31,252,206,46,0
2015-08-01,352,278,74,0
2015-08-02,264,254,10,0
2015-08-03,516,513,3,0
2015-08-04,4406,4083,323,0
2015-08-05,3030,3013,17,0
2015-08-06,292,256,36,0
2015-08-07,498,446,52,0
2015-08-08,333,328,5,0
2015-08-09,245,224,21,0
2015-08-10,1201,1058,143,0
2015-08-11,551,444,107,0
2015-08-12,365,362,3,0
2015-08-13,294,282,12,0
2015-08-14,307,285,22,0
2015-08-15,266,246,20,0
2015-08-16,402,383,19,0
2015-08-17,631,608,23,0
2015-08-18,420,393,27,0
2015-08-19,354,325,29,0
2015-08-20,514,488,26,0
2015-08-21,339,319,20,0
2015-08-22,369,349,20,0
2015-08-23,442,424,18,0
2015-08-24,817,789,28,0
2015-08-25,679,559,120,0
2015-08-26,463,446,17,0
2015-08-27,498,487,11,0
2015-08-28,507,484,23,0
2015-08-29,315,277,38,0
2015-08-30,293,272,21,0
2015-08-31,532,463,69,0
2015-09-01,408,357,51,0
2015-09-02,435,419,16,0
2015-09-03,280,255,25,0
2015-09-04,327,308,19,0
2015-09-05,487,468,19,0
2015-09-06,346,336,10,0
2015-09-07,301,294,7,0
2015-09-08,359,245,114,0
2015-09-09,385,368,17,0
2015-09-10,172,161,11,0
2015-09-11,718,699,19,0
2015-09-12,678,651,27,0
2015-09-13,687,662,25,0
2015-09-14,551,514,37,0
2015-09-15,529,503,26,0
2015-09-16,317,273,44,0
2015-09-17,475,418,57,0
2015-09-18,726,666,60,0
2015-09-19,864,859,5,0
2015-09-20,1057,1019,38,0
2015-09-21,1650,1577,73,0
2015-09-22,875,778,97,0
2015-09-23,366,332,34,0
2015-09-24,1165,1164,1,0
2015-09-25,1262,1036,226,0
2015-09-26,735,589,146,0
2015-09-27,434,345,89,0
2015-09-28,755,535,220,0
2015-09-29,811,595,216,0
2015-09-30,812,678,134,0
2015-10-01,334,322,12,0
2015-10-02,519,501,18,0
2015-10-03,2216,2027,189,0
2015-10-04,254,250,4,0
2015-10-05,260,251,9,0
2015-10-06,669,563,106,0
2015-10-07,447,443,4,0
2015-10-08,314,306,8,0
2015-10-09,358,352,6,0
2015-10-10,495,484,11,0
