Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8608,7679,929,0
2015-05-02,8449,7699,750,0
2015-05-03,8733,7743,990,0
2015-05-04,7297,6585,712,0
2015-05-05,7129,6345,784,0
2015-05-06,6637,5924,713,0
2015-05-07,10290,9546,744,0
2015-05-08,6146,5484,662,0
2015-05-09,10517,9822,695,0
2015-05-10,6416,5667,749,0
2015-05-11,10080,9272,808,0
2015-05-12,8750,7972,778,0
2015-05-13,11692,10800,892,0
2015-05-14,15577,14592,985,0
2015-05-15,9129,8312,817,0
2015-05-16,10521,9548,973,0
2015-05-17,8597,7353,1244,0
2015-05-18,12997,11885,1112,0
2015-05-19,10694,9682,1012,0
2015-05-20,7466,6398,1068,0
2015-05-21,9169,8142,1027,0
2015-05-22,6704,5835,869,0
2015-05-23,7290,6179,1111,0
2015-05-24,7349,6447,902,0
2015-05-25,7510,6665,845,0
2015-05-26,6684,5793,891,0
2015-05-27,6689,5064,1625,0
2015-05-28,9316,7890,1426,0
2015-05-29,9377,8271,1106,0
2015-05-30,6297,5150,1147,0
2015-05-31,6439,4986,1453,0
2015-06-01,7716,6633,1083,0
2015-06-02,9411,8429,982,0
2015-06-03,7699,6771,928,0
2015-06-04,7622,6813,809,0
2015-06-05,8664,7797,867,0
2015-06-06,5788,4945,843,0
2015-06-07,6018,5205,813,0
2015-06-08,6150,5449,701,0
2015-06-09,6764,5887,877,0
2015-06-10,7858,7082,776,0
2015-06-11,8491,7536,955,0
2015-06-12,8133,7387,746,0
2015-06-13,10801,9741,1060,0
2015-06-14,9030,7732,1298,0
2015-06-15,7730,6931,799,0
2015-06-16,8600,7909,691,0
2015-06-17,11609,10880,729,0
2015-06-18,9859,9112,747,0
2015-06-19,7744,6803,941,0
2015-06-20,5394,4632,762,0
2015-06-21,5596,4795,801,0
2015-06-22,9995,9318,677,0
2015-06-23,6557,5889,668,0
2015-06-24,7520,6685,835,0
2015-06-25,8983,8252,731,0
2015-06-26,7178,6507,671,0
2015-06-27,8048,7333,715,0
2015-06-28,6535,5833,702,0
2015-06-29,9818,9112,706,0
2015-06-30,7243,6551,692,0
2015-07-01,7143,6468,675,0
2015-07-02,9905,9059,846,0
2015-07-03,7010,6127,883,0
2015-07-04,6422,5538,884,0
2015-07-05,6825,5917,908,0
2015-07-06,7439,6647,792,0
2015-07-07,7173,6463,710,0
2015-07-08,5850,5310,540,0
2015-07-09,6975,6445,530,0
2015-07-10,5689,5099,590,0
2015-07-11,5436,4626,810,0
2015-07-12,6604,5828,776,0
2015-07-13,9350,8531,819,0
2015-07-14,8802,7891,911,0
2015-07-15,7623,6950,673,0
2015-07-16,6730,5889,841,0
2015-07-17,6460,5581,879,0
2015-07-18,6944,6087,857,0
2015-07-19,11773,5941,5832,0
2015-07-20,11948,6403,5545,0
2015-07-21,7326,6331,995,0
2015-07-22,11376,10726,650,0
2015-07-23,6901,6200,701,0
2015-07-24,7194,6361,833,0
2015-07-25,5375,4782,593,0
2015-07-26,7988,7091,897,0
2015-07-27,6056,5366,690,0
2015-07-28,7805,6837,968,0
2015-07-29,6877,6109,768,0
2015-07-30,7060,6420,640,0
2015-07-31,7520,6784,736,0
2015-08-01,5923,5200,723,0
2015-08-02,5312,4642,670,0
2015-08-03,5815,5214,601,0
2015-08-04,19498,17462,2036,0
2015-08-05,8589,7983,606,0
2015-08-06,6403,5673,730,0
2015-08-07,6687,5865,822,0
2015-08-08,7857,7237,620,0
