Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,12015,8855,3160,0
2015-05-02,15086,11366,3720,0
2015-05-03,15492,11324,4168,0
2015-05-04,20968,15173,5795,0
2015-05-05,22980,16414,6566,0
2015-05-06,24795,17441,7354,0
2015-05-07,24926,17601,7325,0
2015-05-08,40964,34765,6199,0
2015-05-09,14671,10550,4121,0
2015-05-10,14764,10563,4201,0
2015-05-11,25117,17769,7348,0
2015-05-12,29000,20320,8680,0
2015-05-13,39646,31384,8262,0
2015-05-14,24902,17449,7453,0
2015-05-15,19404,13942,5462,0
2015-05-16,15620,11121,4499,0
2015-05-17,17497,12608,4889,0
2015-05-18,26326,18896,7430,0
2015-05-19,39815,31330,8485,0
2015-05-20,29191,20327,8864,0
2015-05-21,27680,19580,8100,0
2015-05-22,21259,14769,6490,0
2015-05-23,16406,11732,4674,0
2015-05-24,19391,14070,5321,0
2015-05-25,25892,17980,7912,0
2015-05-26,28387,19847,8540,0
2015-05-27,27932,19652,8280,0
2015-05-28,26250,18461,7789,0
2015-05-29,20787,14659,6128,0
2015-05-30,14060,9890,4170,0
2015-05-31,18190,12933,5257,0
2015-06-01,24366,16736,7630,0
2015-06-02,26401,18156,8245,0
2015-06-03,25795,17377,8418,0
2015-06-04,25374,17533,7841,0
2015-06-05,20617,14096,6521,0
2015-06-06,13267,8931,4336,0
2015-06-07,15636,10875,4761,0
2015-06-08,22349,15558,6791,0
2015-06-09,24449,17052,7397,0
2015-06-10,24160,16403,7757,0
2015-06-11,22203,15046,7157,0
2015-06-12,18186,12472,5714,0
2015-06-13,13384,9278,4106,0
2015-06-14,14811,10351,4460,0
2015-06-15,20259,14363,5896,0
2015-06-16,21570,14880,6690,0
2015-06-17,21591,15374,6217,0
2015-06-18,19456,13221,6235,0
2015-06-19,15462,10716,4746,0
2015-06-20,10461,7007,3454,0
2015-06-21,10803,7288,3515,0
2015-06-22,17432,12273,5159,0
2015-06-23,17752,12069,5683,0
2015-06-24,16863,11471,5392,0
2015-06-25,15784,10858,4926,0
2015-06-26,13414,9520,3894,0
2015-06-27,10042,7151,2891,0
2015-06-28,9916,7001,2915,0
2015-06-29,18586,14608,3978,0
2015-06-30,15256,10751,4505,0
2015-07-01,15615,10937,4678,0
2015-07-02,15688,10757,4931,0
2015-07-03,14507,10241,4266,0
2015-07-04,9807,6949,2858,0
2015-07-05,11014,7992,3022,0
2015-07-06,15766,11562,4204,0
2015-07-07,14882,10269,4613,0
2015-07-08,14502,10021,4481,0
2015-07-09,14030,10010,4020,0
2015-07-10,11857,8310,3547,0
2015-07-11,9018,6143,2875,0
2015-07-12,10143,7404,2739,0
2015-07-13,13990,10052,3938,0
2015-07-14,14427,10388,4039,0
2015-07-15,13845,9636,4209,0
2015-07-16,13198,9320,3878,0
2015-07-17,11090,7530,3560,0
2015-07-18,8099,5491,2608,0
2015-07-19,9130,6248,2882,0
2015-07-20,11740,8237,3503,0
2015-07-21,24272,15519,8753,0
2015-07-22,13264,9246,4018,0
2015-07-23,12253,8238,4015,0
2015-07-24,10646,7440,3206,0
2015-07-25,8507,6070,2437,0
2015-07-26,8743,6109,2634,0
2015-07-27,12591,9082,3509,0
2015-07-28,14282,10231,4051,0
2015-07-29,14211,10375,3836,0
2015-07-30,13377,9395,3982,0
2015-07-31,11100,7867,3233,0
2015-08-01,7982,5629,2353,0
2015-08-02,8076,5604,2472,0
2015-08-03,9958,6972,2986,0
2015-08-04,15498,9687,5811,0
2015-08-05,15568,10927,4641,0
2015-08-06,13945,9521,4424,0
2015-08-07,13504,9649,3855,0
2015-08-08,9589,6591,2998,0
2015-08-09,10755,7574,3181,0
2015-08-10,13991,9281,4710,0
2015-08-11,17876,11941,5935,0
2015-08-12,17752,11302,6450,0
2015-08-13,18975,12791,6184,0
2015-08-14,25953,21092,4861,0
2015-08-15,10661,7707,2954,0
2015-08-16,12558,9283,3275,0
