Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,775,540,235,0
2015-05-02,479,351,128,0
2015-05-03,447,326,121,0
2015-05-04,928,731,197,0
2015-05-05,437,307,130,0
2015-05-06,549,445,104,0
2015-05-07,516,415,101,0
2015-05-08,390,314,76,0
2015-05-09,506,422,84,0
2015-05-10,427,344,83,0
2015-05-11,705,535,170,0
2015-05-12,417,289,128,0
2015-05-13,501,401,100,0
2015-05-14,593,475,118,0
2015-05-15,532,409,123,0
2015-05-16,343,249,94,0
2015-05-17,409,285,124,0
2015-05-18,395,327,68,0
2015-05-19,657,494,163,0
2015-05-20,663,488,175,0
2015-05-21,573,368,205,0
2015-05-22,438,316,122,0
2015-05-23,420,269,151,0
2015-05-24,407,261,146,0
2015-05-25,645,405,240,0
2015-05-26,382,274,108,0
2015-05-27,439,256,183,0
2015-05-28,597,517,80,0
2015-05-29,537,362,175,0
2015-05-30,516,393,123,0
2015-05-31,568,433,135,0
2015-06-01,615,430,185,0
2015-06-02,503,370,133,0
2015-06-03,473,359,114,0
2015-06-04,965,751,214,0
2015-06-05,2038,1725,313,0
2015-06-06,649,494,155,0
2015-06-07,648,434,214,0
2015-06-08,764,554,210,0
2015-06-09,1033,921,112,0
2015-06-10,909,777,132,0
2015-06-11,776,576,200,0
2015-06-12,1014,786,228,0
2015-06-13,1118,960,158,0
2015-06-14,1330,1031,299,0
2015-06-15,435,316,119,0
2015-06-16,523,317,206,0
2015-06-17,179,174,5,0
2015-06-18,184,174,10,0
2015-06-19,144,121,23,0
2015-06-20,169,163,6,0
2015-06-21,547,533,14,0
2015-06-22,477,447,30,0
2015-06-23,157,152,5,0
2015-06-24,217,210,7,0
2015-06-25,411,402,9,0
2015-06-26,140,131,9,0
2015-06-27,179,168,11,0
2015-06-28,817,792,25,0
2015-06-29,400,384,16,0
2015-06-30,189,185,4,0
2015-07-01,204,185,19,0
2015-07-02,323,320,3,0
2015-07-03,283,270,13,0
2015-07-04,234,216,18,0
2015-07-05,668,647,21,0
2015-07-06,599,587,12,0
2015-07-07,232,178,54,0
2015-07-08,388,373,15,0
2015-07-09,297,290,7,0
2015-07-10,328,322,6,0
2015-07-11,187,183,4,0
2015-07-12,117,107,10,0
2015-07-13,149,137,12,0
2015-07-14,266,261,5,0
2015-07-15,202,194,8,0
2015-07-16,317,306,11,0
2015-07-17,218,212,6,0
2015-07-18,163,105,58,0
2015-07-19,233,145,88,0
2015-07-20,348,330,18,0
2015-07-21,249,206,43,0
2015-07-22,211,204,7,0
2015-07-23,252,237,15,0
2015-07-24,156,149,7,0
2015-07-25,159,149,10,0
2015-07-26,303,286,17,0
2015-07-27,175,169,6,0
2015-07-28,164,147,17,0
2015-07-29,495,316,179,0
2015-07-30,229,221,8,0
2015-07-31,210,197,13,0
2015-08-01,184,121,63,0
2015-08-02,195,194,1,0
2015-08-03,204,187,17,0
2015-08-04,261,258,3,0
2015-08-05,262,247,15,0
2015-08-06,180,153,27,0
2015-08-07,198,179,19,0
2015-08-08,256,234,22,0
2015-08-09,192,175,17,0
2015-08-10,654,555,99,0
2015-08-11,357,319,38,0
2015-08-12,295,266,29,0
2015-08-13,283,230,53,0
2015-08-14,215,208,7,0
2015-08-15,505,501,4,0
2015-08-16,163,152,11,0
2015-08-17,303,290,13,0
2015-08-18,179,179,0,0
2015-08-19,144,137,7,0
2015-08-20,195,176,19,0
2015-08-21,290,274,16,0
2015-08-22,182,171,11,0
2015-08-23,309,298,11,0
2015-08-24,151,137,14,0
2015-08-25,247,149,98,0
2015-08-26,124,112,12,0
2015-08-27,187,180,7,0
2015-08-28,173,149,24,0
2015-08-29,97,87,10,0
2015-08-30,121,116,5,0
2015-08-31,343,275,68,0
2015-09-01,163,149,14,0
2015-09-02,119,107,12,0
2015-09-03,283,244,39,0
2015-09-04,116,90,26,0
2015-09-05,207,178,29,0
2015-09-06,192,170,22,0
2015-09-07,193,178,15,0
2015-09-08,351,321,30,0
2015-09-09,188,167,21,0
2015-09-10,342,310,32,0
2015-09-11,313,300,13,0
2015-09-12,410,388,22,0
2015-09-13,398,372,26,0
2015-09-14,378,348,30,0
2015-09-15,519,501,18,0
2015-09-16,212,182,30,0
2015-09-17,237,228,9,0
2015-09-18,235,183,52,0
2015-09-19,161,157,4,0
2015-09-20,184,170,14,0
2015-09-21,214,195,19,0
2015-09-22,117,91,26,0
2015-09-23,191,183,8,0
