Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4124,2918,1206,0
2015-05-02,10799,9873,926,0
2015-05-03,27732,26557,1175,0
2015-05-04,5316,4026,1290,0
2015-05-05,4368,3253,1115,0
2015-05-06,3937,2874,1063,0
2015-05-07,37306,36295,1011,0
2015-05-08,10159,8653,1506,0
2015-05-09,30681,29658,1023,0
2015-05-10,3769,2739,1030,0
2015-05-11,4003,3019,984,0
2015-05-12,3488,2556,932,0
2015-05-13,4292,3277,1015,0
2015-05-14,9702,9221,481,0
2015-05-15,29882,29178,704,0
2015-05-16,2683,2176,507,0
2015-05-17,2997,2254,743,0
2015-05-18,3119,2516,603,0
2015-05-19,3951,3237,714,0
2015-05-20,3617,2670,947,0
2015-05-21,35029,33808,1221,0
2015-05-22,4071,2596,1475,0
2015-05-23,3199,2162,1037,0
2015-05-24,3161,2310,851,0
2015-05-25,4097,3252,845,0
2015-05-26,3860,3234,626,0
2015-05-27,4098,3357,741,0
2015-05-28,3068,2590,478,0
2015-05-29,4944,4475,469,0
2015-05-30,3206,2399,807,0
2015-05-31,3643,2612,1031,0
2015-06-01,3537,2678,859,0
2015-06-02,4227,3469,758,0
2015-06-03,4152,3274,878,0
2015-06-04,3270,2726,544,0
2015-06-05,12881,7476,5405,0
2015-06-06,3018,2356,662,0
2015-06-07,3330,2473,857,0
2015-06-08,3404,2810,594,0
2015-06-09,3745,3295,450,0
2015-06-10,4357,3942,415,0
2015-06-11,3760,3214,546,0
2015-06-12,3583,3027,556,0
2015-06-13,2654,2022,632,0
2015-06-14,4055,3338,717,0
2015-06-15,3675,3203,472,0
2015-06-16,3902,3346,556,0
2015-06-17,3904,3658,246,0
2015-06-18,2753,2387,366,0
2015-06-19,2874,2557,317,0
2015-06-20,2113,1880,233,0
2015-06-21,1714,1507,207,0
2015-06-22,1869,1672,197,0
2015-06-23,1721,1513,208,0
2015-06-24,1661,1470,191,0
2015-06-25,1831,1640,191,0
2015-06-26,2190,1962,228,0
2015-06-27,1810,1592,218,0
2015-06-28,6336,6075,261,0
2015-06-29,1638,1443,195,0
2015-06-30,2143,1993,150,0
2015-07-01,1433,1231,202,0
2015-07-02,1511,1355,156,0
2015-07-03,1408,1038,370,0
2015-07-04,1790,1575,215,0
2015-07-05,2652,2351,301,0
2015-07-06,2292,1968,324,0
2015-07-07,2018,1762,256,0
2015-07-08,1720,1356,364,0
2015-07-09,1866,1702,164,0
2015-07-10,1824,1457,367,0
2015-07-11,1581,1352,229,0
2015-07-12,1814,1644,170,0
2015-07-13,1689,1547,142,0
2015-07-14,1522,1378,144,0
2015-07-15,1239,1105,134,0
2015-07-16,1338,1141,197,0
2015-07-17,18522,1576,16946,0
