Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1331,883,448,0
2015-05-02,6417,6053,364,0
2015-05-03,17929,17542,387,0
2015-05-04,2226,1703,523,0
2015-05-05,1508,1113,395,0
2015-05-06,954,678,276,0
2015-05-07,24541,24248,293,0
2015-05-08,12861,12443,418,0
2015-05-09,20561,20077,484,0
2015-05-10,1874,1511,363,0
2015-05-11,2294,1854,440,0
2015-05-12,1766,1443,323,0
2015-05-13,2870,2412,458,0
2015-05-14,6078,5841,237,0
2015-05-15,18742,18518,224,0
2015-05-16,1454,1175,279,0
2015-05-17,1944,1651,293,0
2015-05-18,1507,1244,263,0
2015-05-19,1436,1138,298,0
2015-05-20,1451,1101,350,0
2015-05-21,20966,20622,344,0
2015-05-22,2119,1620,499,0
2015-05-23,1522,1029,493,0
2015-05-24,1843,1542,301,0
2015-05-25,2046,1808,238,0
2015-05-26,1490,1218,272,0
2015-05-27,1672,1452,220,0
2015-05-28,1253,1051,202,0
2015-05-29,1562,1404,158,0
2015-05-30,1477,1144,333,0
2015-05-31,1971,1527,444,0
2015-06-01,1720,1307,413,0
2015-06-02,1408,1135,273,0
2015-06-03,1425,1006,419,0
2015-06-04,1746,1527,219,0
2015-06-05,2060,1884,176,0
2015-06-06,1408,1123,285,0
2015-06-07,1328,1058,270,0
2015-06-08,1172,1023,149,0
2015-06-09,1618,1462,156,0
2015-06-10,1773,1549,224,0
2015-06-11,1913,1565,348,0
2015-06-12,1827,1575,252,0
2015-06-13,1590,1310,280,0
2015-06-14,1725,1569,156,0
2015-06-15,2045,1898,147,0
2015-06-16,1280,1100,180,0
2015-06-17,1144,1075,69,0
2015-06-18,762,672,90,0
2015-06-19,1867,1754,113,0
2015-06-20,470,354,116,0
2015-06-21,579,503,76,0
2015-06-22,545,483,62,0
2015-06-23,707,661,46,0
2015-06-24,513,436,77,0
2015-06-25,579,523,56,0
2015-06-26,661,588,73,0
2015-06-27,461,420,41,0
2015-06-28,449,413,36,0
2015-06-29,690,617,73,0
2015-06-30,649,600,49,0
2015-07-01,363,310,53,0
2015-07-02,773,718,55,0
2015-07-03,554,490,64,0
2015-07-04,617,503,114,0
2015-07-05,1114,1044,70,0
2015-07-06,1094,966,128,0
2015-07-07,836,719,117,0
2015-07-08,707,645,62,0
2015-07-09,527,458,69,0
2015-07-10,568,487,81,0
2015-07-11,651,593,58,0
2015-07-12,673,623,50,0
2015-07-13,731,677,54,0
2015-07-14,815,765,50,0
2015-07-15,492,431,61,0
2015-07-16,598,552,46,0
2015-07-17,2363,910,1453,0
2015-07-18,1632,422,1210,0
2015-07-19,28279,2286,25993,0
2015-07-20,715,615,100,0
2015-07-21,819,773,46,0
2015-07-22,577,462,115,0
2015-07-23,593,523,70,0
2015-07-24,546,503,43,0
2015-07-25,404,357,47,0
2015-07-26,551,487,64,0
2015-07-27,723,685,38,0
2015-07-28,708,670,38,0
2015-07-29,951,870,81,0
2015-07-30,1205,1116,89,0
2015-07-31,574,513,61,0
2015-08-01,635,510,125,0
2015-08-02,672,548,124,0
2015-08-03,462,395,67,0
2015-08-04,2192,2134,58,0
2015-08-05,2223,2155,68,0
2015-08-06,835,755,80,0
