Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,601,346,255,0
2015-05-02,473,408,65,0
2015-05-03,885,782,103,0
2015-05-04,1169,678,491,0
2015-05-05,390,313,77,0
2015-05-06,295,243,52,0
2015-05-07,892,811,81,0
2015-05-08,533,485,48,0
2015-05-09,1152,1108,44,0
2015-05-10,755,684,71,0
2015-05-11,731,656,75,0
2015-05-12,462,421,41,0
2015-05-13,484,427,57,0
2015-05-14,242,213,29,0
2015-05-15,463,404,59,0
2015-05-16,407,350,57,0
2015-05-17,377,265,112,0
2015-05-18,322,261,61,0
2015-05-19,429,356,73,0
2015-05-20,446,308,138,0
2015-05-21,590,464,126,0
2015-05-22,480,314,166,0
2015-05-23,366,280,86,0
2015-05-24,469,372,97,0
2015-05-25,574,430,144,0
2015-05-26,616,524,92,0
2015-05-27,441,328,113,0
2015-05-28,319,253,66,0
2015-05-29,394,313,81,0
2015-05-30,297,244,53,0
2015-05-31,711,340,371,0
2015-06-01,595,489,106,0
2015-06-02,627,502,125,0
2015-06-03,455,356,99,0
2015-06-04,499,426,73,0
2015-06-05,697,622,75,0
2015-06-06,571,421,150,0
2015-06-07,411,327,84,0
2015-06-08,446,387,59,0
2015-06-09,588,523,65,0
2015-06-10,1149,1054,95,0
2015-06-11,985,888,97,0
2015-06-12,543,466,77,0
2015-06-13,572,409,163,0
2015-06-14,499,368,131,0
2015-06-15,388,301,87,0
2015-06-16,271,158,113,0
2015-06-17,194,157,37,0
2015-06-18,301,273,28,0
2015-06-19,467,441,26,0
2015-06-20,319,303,16,0
2015-06-21,380,332,48,0
2015-06-22,306,287,19,0
2015-06-23,278,261,17,0
2015-06-24,223,200,23,0
2015-06-25,379,312,67,0
2015-06-26,314,252,62,0
2015-06-27,238,206,32,0
2015-06-28,251,212,39,0
2015-06-29,319,263,56,0
2015-06-30,236,206,30,0
2015-07-01,151,131,20,0
2015-07-02,267,227,40,0
2015-07-03,232,212,20,0
2015-07-04,285,248,37,0
2015-07-05,280,245,35,0
2015-07-06,288,221,67,0
2015-07-07,250,227,23,0
2015-07-08,277,248,29,0
2015-07-09,212,165,47,0
2015-07-10,195,171,24,0
2015-07-11,296,254,42,0
2015-07-12,206,141,65,0
2015-07-13,243,206,37,0
2015-07-14,221,177,44,0
2015-07-15,347,295,52,0
2015-07-16,283,217,66,0
2015-07-17,217,165,52,0
2015-07-18,1019,143,876,0
2015-07-19,1457,288,1169,0
2015-07-20,347,257,90,0
2015-07-21,475,433,42,0
2015-07-22,294,263,31,0
2015-07-23,641,597,44,0
2015-07-24,296,257,39,0
2015-07-25,234,203,31,0
2015-07-26,326,278,48,0
2015-07-27,300,266,34,0
2015-07-28,425,388,37,0
2015-07-29,532,459,73,0
2015-07-30,314,259,55,0
2015-07-31,237,196,41,0
2015-08-01,286,221,65,0
2015-08-02,312,271,41,0
2015-08-03,296,265,31,0
2015-08-04,1649,1491,158,0
2015-08-05,343,324,19,0
2015-08-06,253,201,52,0
2015-08-07,483,399,84,0
2015-08-08,442,409,33,0
2015-08-09,214,182,32,0
2015-08-10,248,213,35,0
2015-08-11,319,260,59,0
2015-08-12,326,274,52,0
2015-08-13,320,272,48,0
2015-08-14,324,287,37,0
2015-08-15,202,185,17,0
2015-08-16,238,219,19,0
2015-08-17,260,229,31,0
2015-08-18,396,376,20,0
2015-08-19,314,286,28,0
2015-08-20,674,628,46,0
2015-08-21,280,234,46,0
2015-08-22,325,274,51,0
2015-08-23,326,248,78,0
2015-08-24,633,499,134,0
2015-08-25,538,460,78,0
2015-08-26,229,205,24,0
2015-08-27,302,264,38,0
2015-08-28,192,146,46,0
2015-08-29,143,113,30,0
2015-08-30,415,382,33,0
2015-08-31,322,243,79,0
2015-09-01,324,298,26,0
2015-09-02,275,235,40,0
2015-09-03,152,111,41,0
2015-09-04,281,216,65,0
2015-09-05,395,349,46,0
2015-09-06,561,512,49,0
2015-09-07,642,574,68,0
2015-09-08,311,235,76,0
2015-09-09,387,326,61,0
2015-09-10,306,259,47,0
2015-09-11,630,553,77,0
2015-09-12,552,507,45,0
2015-09-13,663,596,67,0
2015-09-14,1684,1620,64,0
2015-09-15,601,564,37,0
2015-09-16,259,218,41,0
2015-09-17,853,795,58,0
2015-09-18,2655,2389,266,0
2015-09-19,542,517,25,0
2015-09-20,580,541,39,0
2015-09-21,816,772,44,0
2015-09-22,686,649,37,0
2015-09-23,456,435,21,0
2015-09-24,1517,1486,31,0
2015-09-25,487,398,89,0
2015-09-26,596,544,52,0
2015-09-27,451,416,35,0
2015-09-28,413,391,22,0
2015-09-29,594,571,23,0
2015-09-30,532,425,107,0
2015-10-01,265,246,19,0
2015-10-02,309,283,26,0
2015-10-03,2160,1707,453,0
2015-10-04,322,302,20,0
2015-10-05,277,249,28,0
2015-10-06,434,407,27,0
2015-10-07,426,404,22,0
2015-10-08,359,311,48,0
2015-10-09,229,202,27,0
2015-10-10,151,129,22,0
2015-10-11,276,257,19,0
2015-10-12,230,208,22,0
2015-10-13,490,429,61,0
2015-10-14,210,185,23,2
2015-10-15,489,331,158,0
2015-10-16,320,252,66,2
2015-10-17,290,217,71,2
2015-10-18,271,186,85,0
