Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,642,504,138,0
2015-05-02,350,275,75,0
2015-05-03,725,535,190,0
2015-05-04,759,585,174,0
2015-05-05,581,449,132,0
2015-05-06,534,458,76,0
2015-05-07,692,512,180,0
2015-05-08,681,606,75,0
2015-05-09,577,506,71,0
2015-05-10,552,400,152,0
2015-05-11,621,505,116,0
2015-05-12,478,370,108,0
2015-05-13,2742,2643,99,0
2015-05-14,444,316,128,0
2015-05-15,729,618,111,0
2015-05-16,405,297,108,0
2015-05-17,669,532,137,0
2015-05-18,508,427,81,0
2015-05-19,500,416,84,0
2015-05-20,647,439,208,0
2015-05-21,613,503,110,0
2015-05-22,583,424,159,0
2015-05-23,472,330,142,0
2015-05-24,585,424,161,0
2015-05-25,1359,1178,181,0
2015-05-26,643,500,143,0
2015-05-27,661,508,153,0
2015-05-28,532,391,141,0
2015-05-29,685,552,133,0
2015-05-30,863,335,528,0
2015-05-31,574,405,169,0
2015-06-01,555,386,169,0
2015-06-02,630,423,207,0
2015-06-03,498,357,141,0
2015-06-04,1176,991,185,0
2015-06-05,666,464,202,0
2015-06-06,612,411,201,0
2015-06-07,553,394,159,0
2015-06-08,661,483,178,0
2015-06-09,795,619,176,0
2015-06-10,656,449,207,0
2015-06-11,591,434,157,0
2015-06-12,828,648,180,0
2015-06-13,529,402,127,0
2015-06-14,740,512,228,0
2015-06-15,729,616,113,0
2015-06-16,399,363,36,0
2015-06-17,458,428,30,0
2015-06-18,224,199,25,0
2015-06-19,197,173,24,0
2015-06-20,191,174,17,0
2015-06-21,197,168,29,0
2015-06-22,333,304,29,0
2015-06-23,271,243,28,0
2015-06-24,303,277,26,0
2015-06-25,238,217,21,0
2015-06-26,720,693,27,0
2015-06-27,611,586,25,0
2015-06-28,339,316,23,0
2015-06-29,366,343,23,0
2015-06-30,202,174,28,0
2015-07-01,167,142,25,0
2015-07-02,481,455,26,0
2015-07-03,219,181,38,0
2015-07-04,490,438,52,0
2015-07-05,674,624,50,0
2015-07-06,735,715,20,0
2015-07-07,386,354,32,0
2015-07-08,261,217,44,0
2015-07-09,298,271,27,0
2015-07-10,616,587,29,0
