Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,32033,24830,7203,0
2015-05-02,28427,21699,6728,0
2015-05-03,34858,26205,8653,0
2015-05-04,67701,58741,8960,0
2015-05-05,57859,48420,9439,0
2015-05-06,40147,30990,9157,0
2015-05-07,49777,41376,8401,0
2015-05-08,33005,25560,7445,0
2015-05-09,31465,24133,7332,0
2015-05-10,36090,27275,8815,0
2015-05-11,44945,35453,9492,0
2015-05-12,40896,31597,9299,0
2015-05-13,49076,41133,7943,0
2015-05-14,32652,24907,7745,0
2015-05-15,30880,23902,6978,0
2015-05-16,28734,21606,7128,0
2015-05-17,37068,28081,8987,0
2015-05-18,38392,29284,9108,0
2015-05-19,40614,31374,9240,0
2015-05-20,41043,30089,10954,0
2015-05-21,44295,34845,9450,0
2015-05-22,31513,24144,7369,0
2015-05-23,31399,25113,6286,0
2015-05-24,28664,21892,6772,0
2015-05-25,35555,26437,9118,0
2015-05-26,36937,28152,8785,0
2015-05-27,38181,28486,9695,0
2015-05-28,35644,26404,9240,0
2015-05-29,30499,23289,7210,0
2015-05-30,25458,18385,7073,0
2015-05-31,31580,23334,8246,0
2015-06-01,38247,29675,8572,0
2015-06-02,37616,27853,9763,0
2015-06-03,38085,27714,10371,0
2015-06-04,45838,37339,8499,0
2015-06-05,31088,23472,7616,0
2015-06-06,24188,16804,7384,0
2015-06-07,28402,19589,8813,0
2015-06-08,35541,26185,9356,0
2015-06-09,34955,25629,9326,0
2015-06-10,33933,24953,8980,0
2015-06-11,37819,29539,8280,0
2015-06-12,30695,23433,7262,0
2015-06-13,24983,18184,6799,0
2015-06-14,29915,22088,7827,0
2015-06-15,34491,25776,8715,0
2015-06-16,35240,27255,7985,0
2015-06-17,31751,23575,8176,0
2015-06-18,32344,24986,7358,0
2015-06-19,25896,20077,5819,0
2015-06-20,23293,17307,5986,0
2015-06-21,29546,21463,8083,0
2015-06-22,30520,22155,8365,0
2015-06-23,28537,21467,7070,0
2015-06-24,28840,21889,6951,0
2015-06-25,24571,18906,5665,0
2015-06-26,20773,15803,4970,0
2015-06-27,16701,12680,4021,0
2015-06-28,17707,13218,4489,0
2015-06-29,21466,16725,4741,0
2015-06-30,23667,18918,4749,0
2015-07-01,18879,14418,4461,0
2015-07-02,22449,15800,6649,0
2015-07-03,60433,54317,6116,0
2015-07-04,13381,8909,4472,0
2015-07-05,17274,12800,4474,0
2015-07-06,20025,14988,5037,0
2015-07-07,29613,24321,5292,0
2015-07-08,108404,103617,4787,0
2015-07-09,453944,449758,4186,0
2015-07-10,134400,130605,3795,0
2015-07-11,15040,11056,3984,0
2015-07-12,13942,10267,3675,0
2015-07-13,17754,13972,3782,0
2015-07-14,15872,11731,4141,0
2015-07-15,20118,16014,4104,0
2015-07-16,19017,15343,3674,0
2015-07-17,15601,11813,3788,0
2015-07-18,11839,8503,3336,0
2015-07-19,16134,10951,5183,0
2015-07-20,19571,15920,3651,0
2015-07-21,21138,16969,4169,0
2015-07-22,20959,16840,4119,0
2015-07-23,18280,14131,4149,0
2015-07-24,15103,11495,3608,0
2015-07-25,12423,9076,3347,0
2015-07-26,19828,16158,3670,0
2015-07-27,17165,13465,3700,0
2015-07-28,17742,13733,4009,0
2015-07-29,21134,16816,4318,0
2015-07-30,17304,13501,3803,0
2015-07-31,24966,21703,3263,0
2015-08-01,12914,9706,3208,0
2015-08-02,13613,9990,3623,0
2015-08-03,15823,12346,3477,0
2015-08-04,22667,15108,7559,0
2015-08-05,25204,18884,6320,0
2015-08-06,17223,11955,5268,0
2015-08-07,16792,11974,4818,0
2015-08-08,13806,9047,4759,0
2015-08-09,14139,9458,4681,0
2015-08-10,18593,13733,4860,0
2015-08-11,16569,11782,4787,0
2015-08-12,15498,11250,4248,0
2015-08-13,17927,14064,3863,0
2015-08-14,15727,12028,3699,0
2015-08-15,14653,10990,3663,0
2015-08-16,15117,11094,4023,0
2015-08-17,17909,14022,3887,0
2015-08-18,18495,14571,3924,0
2015-08-19,26283,22212,4071,0
2015-08-20,20111,15793,4318,0
2015-08-21,18674,14747,3927,0
2015-08-22,15172,11378,3794,0
2015-08-23,16082,11682,4400,0
2015-08-24,20375,15700,4675,0
2015-08-25,20151,15353,4798,0
2015-08-26,20640,16230,4410,0
2015-08-27,19628,15310,4318,0
