Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8174,5510,2664,0
2015-05-02,7383,4925,2458,0
2015-05-03,9735,6937,2798,0
2015-05-04,8242,5869,2373,0
2015-05-05,7129,5066,2063,0
2015-05-06,10750,9047,1703,0
2015-05-07,15623,13873,1750,0
2015-05-08,16383,14731,1652,0
2015-05-09,18973,17406,1567,0
2015-05-10,15285,13422,1863,0
2015-05-11,56572,50464,6108,0
2015-05-12,32128,29148,2980,0
2015-05-13,10356,8793,1563,0
2015-05-14,11989,10007,1982,0
2015-05-15,14752,13112,1640,0
2015-05-16,8139,6527,1612,0
2015-05-17,12104,10285,1819,0
2015-05-18,8650,7246,1404,0
2015-05-19,8482,7024,1458,0
2015-05-20,8007,6375,1632,0
2015-05-21,12508,11101,1407,0
2015-05-22,8633,7185,1448,0
2015-05-23,10157,8527,1630,0
2015-05-24,9991,8054,1937,0
2015-05-25,9843,7801,2042,0
2015-05-26,7930,6539,1391,0
2015-05-27,7919,5795,2124,0
2015-05-28,9273,7140,2133,0
2015-05-29,7157,5427,1730,0
2015-05-30,9727,7823,1904,0
2015-05-31,8384,6360,2024,0
2015-06-01,9365,7593,1772,0
2015-06-02,9477,7954,1523,0
2015-06-03,8698,7239,1459,0
2015-06-04,8743,7136,1607,0
2015-06-05,11155,9602,1553,0
2015-06-06,11486,9880,1606,0
2015-06-07,8793,6942,1851,0
2015-06-08,9023,7287,1736,0
2015-06-09,8222,6862,1360,0
2015-06-10,11396,9841,1555,0
2015-06-11,9498,7535,1963,0
2015-06-12,11964,10434,1530,0
2015-06-13,7389,5569,1820,0
2015-06-14,9702,7822,1880,0
2015-06-15,11065,9585,1480,0
2015-06-16,8948,7563,1385,0
2015-06-17,8175,6852,1323,0
2015-06-18,7811,5722,2089,0
2015-06-19,8369,6356,2013,0
2015-06-20,7100,4244,2856,0
2015-06-21,11554,8463,3091,0
2015-06-22,7817,5639,2178,0
2015-06-23,7217,5014,2203,0
2015-06-24,7547,5578,1969,0
2015-06-25,8143,5807,2336,0
2015-06-26,11886,9158,2728,0
2015-06-27,7872,5817,2055,0
2015-06-28,7524,5897,1627,0
2015-06-29,8127,6697,1430,0
2015-06-30,9583,8127,1456,0
2015-07-01,8357,6944,1413,0
2015-07-02,9761,8324,1437,0
2015-07-03,10749,8275,2474,0
2015-07-04,8212,6290,1922,0
2015-07-05,11084,8684,2400,0
2015-07-06,7826,6224,1602,0
2015-07-07,10458,9150,1308,0
2015-07-08,6938,5485,1453,0
2015-07-09,6671,5348,1323,0
2015-07-10,6885,5313,1572,0
2015-07-11,5556,3605,1951,0
2015-07-12,10368,8227,2141,0
2015-07-13,9089,6586,2503,0
2015-07-14,8099,6573,1526,0
2015-07-15,10165,8714,1451,0
2015-07-16,8143,6735,1408,0
2015-07-17,12045,5057,6988,0
2015-07-18,6348,4850,1498,0
2015-07-19,12308,5553,6755,0
2015-07-20,8025,5545,2480,0
2015-07-21,7190,5525,1665,0
2015-07-22,7757,6053,1704,0
2015-07-23,8298,6497,1801,0
2015-07-24,7251,5538,1713,0
2015-07-25,6820,4887,1933,0
2015-07-26,8678,6604,2074,0
2015-07-27,7808,6120,1688,0
2015-07-28,9349,7142,2207,0
2015-07-29,9654,7484,2170,0
2015-07-30,8329,6384,1945,0
2015-07-31,8468,6403,2065,0
2015-08-01,6903,5058,1845,0
2015-08-02,6870,5020,1850,0
2015-08-03,7598,6114,1484,0
2015-08-04,9512,7524,1988,0
2015-08-05,10403,8439,1964,0
2015-08-06,10138,6644,3494,0
2015-08-07,7501,5659,1842,0
2015-08-08,6592,4803,1789,0
2015-08-09,8604,6383,2221,0
2015-08-10,7762,5813,1949,0
2015-08-11,11947,9886,2061,0
2015-08-12,7409,5291,2118,0
2015-08-13,9228,6439,2789,0
2015-08-14,7365,5155,2210,0
2015-08-15,7751,5816,1935,0
2015-08-16,8168,6041,2127,0
2015-08-17,7917,6006,1911,0
2015-08-18,17685,15975,1710,0
2015-08-19,11574,8927,2647,0
2015-08-20,8636,5895,2741,0
2015-08-21,7509,5456,2053,0
2015-08-22,32763,27485,5278,0
2015-08-23,7027,4741,2286,0
2015-08-24,8104,6029,2075,0
2015-08-25,11265,9245,2020,0
