Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,663,572,91,0
2015-05-02,1354,1306,48,0
2015-05-03,3272,3192,80,0
2015-05-04,905,825,80,0
2015-05-05,765,644,121,0
2015-05-06,456,392,64,0
2015-05-07,3835,3776,59,0
2015-05-08,1145,1065,80,0
2015-05-09,4383,4123,260,0
2015-05-10,642,583,59,0
2015-05-11,846,769,77,0
2015-05-12,476,435,41,0
2015-05-13,793,736,57,0
2015-05-14,1339,1291,48,0
2015-05-15,3484,3439,45,0
2015-05-16,497,447,50,0
2015-05-17,581,542,39,0
2015-05-18,414,376,38,0
2015-05-19,499,444,55,0
2015-05-20,571,512,59,0
2015-05-21,4045,3979,66,0
2015-05-22,412,333,79,0
2015-05-23,688,408,280,0
2015-05-24,602,535,67,0
2015-05-25,479,413,66,0
2015-05-26,711,665,46,0
2015-05-27,727,681,46,0
2015-05-28,425,382,43,0
2015-05-29,614,549,65,0
2015-05-30,527,428,99,0
2015-05-31,696,566,130,0
2015-06-01,694,559,135,0
2015-06-02,663,557,106,0
2015-06-03,687,559,128,0
2015-06-04,835,765,70,0
2015-06-05,969,915,54,0
2015-06-06,825,507,318,0
2015-06-07,357,287,70,0
2015-06-08,437,373,64,0
2015-06-09,692,618,74,0
2015-06-10,535,428,107,0
2015-06-11,528,416,112,0
2015-06-12,698,610,88,0
2015-06-13,604,457,147,0
2015-06-14,601,491,110,0
2015-06-15,400,344,56,0
2015-06-16,524,414,110,0
2015-06-17,478,423,55,0
2015-06-18,426,414,12,0
2015-06-19,398,378,20,0
2015-06-20,316,236,80,0
2015-06-21,491,446,45,0
2015-06-22,255,234,21,0
2015-06-23,448,432,16,0
2015-06-24,278,265,13,0
2015-06-25,408,374,34,0
2015-06-26,500,489,11,0
2015-06-27,417,388,29,0
2015-06-28,412,387,25,0
2015-06-29,429,406,23,0
2015-06-30,322,292,30,0
2015-07-01,251,237,14,0
2015-07-02,353,335,18,0
2015-07-03,209,195,14,0
2015-07-04,432,355,77,0
2015-07-05,493,464,29,0
2015-07-06,1004,929,75,0
2015-07-07,494,470,24,0
2015-07-08,484,440,44,0
2015-07-09,323,315,8,0
2015-07-10,246,239,7,0
2015-07-11,362,346,16,0
2015-07-12,299,288,11,0
2015-07-13,344,318,26,0
2015-07-14,359,350,9,0
2015-07-15,325,282,43,0
2015-07-16,376,363,13,0
