Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1632,1156,476,0
2015-05-02,4742,4376,366,0
2015-05-03,11979,11457,522,0
2015-05-04,3716,3202,514,0
2015-05-05,2653,2168,485,0
2015-05-06,1299,934,365,0
2015-05-07,14437,14050,387,0
2015-05-08,3609,3195,414,0
2015-05-09,13740,12988,752,0
2015-05-10,2002,1576,426,0
2015-05-11,2139,1714,425,0
2015-05-12,2045,1642,403,0
2015-05-13,2452,1664,788,0
2015-05-14,4555,4280,275,0
2015-05-15,14344,14079,265,0
2015-05-16,1917,1567,350,0
2015-05-17,1975,1600,375,0
2015-05-18,2636,2204,432,0
2015-05-19,1808,1453,355,0
2015-05-20,1772,1270,502,0
2015-05-21,15675,15305,370,0
2015-05-22,1488,1104,384,0
2015-05-23,1639,1279,360,0
2015-05-24,2356,1932,424,0
2015-05-25,2045,1649,396,0
2015-05-26,2172,1853,319,0
2015-05-27,3716,3119,597,0
2015-05-28,1607,1331,276,0
2015-05-29,2557,2335,222,0
2015-05-30,2188,1888,300,0
2015-05-31,2641,2136,505,0
2015-06-01,1939,1437,502,0
2015-06-02,1965,1608,357,0
2015-06-03,2428,1905,523,0
2015-06-04,2249,1899,350,0
2015-06-05,3180,2885,295,0
2015-06-06,1929,1592,337,0
2015-06-07,1758,1383,375,0
2015-06-08,1905,1598,307,0
2015-06-09,3038,2715,323,0
2015-06-10,3502,2952,550,0
2015-06-11,2075,1737,338,0
2015-06-12,3170,2868,302,0
2015-06-13,1562,1206,356,0
2015-06-14,2176,1911,265,0
2015-06-15,1501,1274,227,0
2015-06-16,3876,3376,500,0
2015-06-17,1433,1253,180,0
2015-06-18,1058,926,132,0
2015-06-19,1134,1005,129,0
2015-06-20,808,655,153,0
2015-06-21,940,797,143,0
2015-06-22,714,604,110,0
2015-06-23,1382,1291,91,0
2015-06-24,1021,658,363,0
2015-06-25,957,819,138,0
2015-06-26,1018,907,111,0
2015-06-27,891,776,115,0
2015-06-28,886,763,123,0
2015-06-29,824,702,122,0
2015-06-30,1046,969,77,0
2015-07-01,839,731,108,0
2015-07-02,693,591,102,0
2015-07-03,685,606,79,0
2015-07-04,888,803,85,0
2015-07-05,1990,1881,109,0
2015-07-06,1844,1515,329,0
2015-07-07,1410,1273,137,0
2015-07-08,1525,1145,380,0
2015-07-09,1231,1126,105,0
2015-07-10,914,795,119,0
2015-07-11,928,821,107,0
2015-07-12,3703,3558,145,0
2015-07-13,1065,830,235,0
2015-07-14,1179,1074,105,0
2015-07-15,1040,911,129,0
2015-07-16,1483,1337,146,0
2015-07-17,1939,1764,175,0
2015-07-18,733,628,105,0
2015-07-19,19460,759,18701,0
2015-07-20,6149,6009,140,0
2015-07-21,1662,1526,136,0
2015-07-22,1784,966,818,0
2015-07-23,2252,1646,606,0
2015-07-24,1142,888,254,0
2015-07-25,912,651,261,0
2015-07-26,864,659,205,0
2015-07-27,958,775,183,0
2015-07-28,1216,1102,114,0
2015-07-29,1193,1081,112,0
2015-07-30,6822,1635,5187,0
2015-07-31,779,596,183,0
2015-08-01,923,733,190,0
2015-08-02,981,746,235,0
2015-08-03,772,676,96,0
2015-08-04,2027,1830,197,0
2015-08-05,2163,1758,405,0
2015-08-06,1780,1568,212,0
2015-08-07,2515,2355,160,0
2015-08-08,1218,1096,122,0
2015-08-09,904,764,140,0
2015-08-10,886,779,107,0
2015-08-11,958,866,92,0
2015-08-12,930,817,113,0
2015-08-13,2490,2346,144,0
2015-08-14,1319,1208,111,0
2015-08-15,1270,1088,182,0
2015-08-16,932,821,111,0
2015-08-17,629,504,125,0
2015-08-18,1410,1300,110,0
2015-08-19,1633,1286,347,0
2015-08-20,1413,1299,114,0
2015-08-21,927,795,132,0
2015-08-22,870,758,112,0
2015-08-23,856,744,112,0
2015-08-24,1138,893,245,0
2015-08-25,799,597,202,0
2015-08-26,1211,1042,169,0
2015-08-27,1212,919,293,0
2015-08-28,901,755,146,0
