Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,155,120,35,0
2015-05-02,121,104,17,0
2015-05-03,94,81,13,0
2015-05-04,208,202,6,0
2015-05-05,181,173,8,0
2015-05-06,130,114,16,0
2015-05-07,133,115,18,0
2015-05-08,138,117,21,0
2015-05-09,156,122,34,0
2015-05-10,104,97,7,0
2015-05-11,120,86,34,0
2015-05-12,65,48,17,0
2015-05-13,100,88,12,0
2015-05-14,102,85,17,0
2015-05-15,110,105,5,0
2015-05-16,74,67,7,0
2015-05-17,86,82,4,0
2015-05-18,82,70,12,0
2015-05-19,214,204,10,0
2015-05-20,90,82,8,0
2015-05-21,122,111,11,0
2015-05-22,121,94,27,0
2015-05-23,82,75,7,0
2015-05-24,102,91,11,0
2015-05-25,120,95,25,0
2015-05-26,99,82,17,0
2015-05-27,125,104,21,0
2015-05-28,173,149,24,0
2015-05-29,199,186,13,0
2015-05-30,107,96,11,0
2015-05-31,132,128,4,0
2015-06-01,220,161,59,0
2015-06-02,264,235,29,0
2015-06-03,150,131,19,0
2015-06-04,121,99,22,0
2015-06-05,289,225,64,0
2015-06-06,190,157,33,0
2015-06-07,118,91,27,0
2015-06-08,129,109,20,0
2015-06-09,250,217,33,0
2015-06-10,218,179,39,0
2015-06-11,161,125,36,0
2015-06-12,148,109,39,0
2015-06-13,108,94,14,0
2015-06-14,107,98,9,0
2015-06-15,130,104,26,0
2015-06-16,176,173,3,0
2015-06-17,27,25,2,0
2015-06-18,24,23,1,0
2015-06-19,17,16,1,0
2015-06-20,27,24,3,0
2015-06-21,20,20,0,0
2015-06-22,21,20,1,0
2015-06-23,29,29,0,0
2015-06-24,38,37,1,0
2015-06-25,55,54,1,0
2015-06-26,58,58,0,0
2015-06-27,39,39,0,0
2015-06-28,114,114,0,0
2015-06-29,66,66,0,0
2015-06-30,57,57,0,0
2015-07-01,42,42,0,0
2015-07-02,62,59,3,0
2015-07-03,61,59,2,0
2015-07-04,64,62,2,0
2015-07-05,49,47,2,0
2015-07-06,58,57,1,0
2015-07-07,43,43,0,0
2015-07-08,49,49,0,0
2015-07-09,65,65,0,0
2015-07-10,44,44,0,0
