Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,223,190,33,0
2015-05-02,392,318,74,0
2015-05-03,579,543,36,0
2015-05-04,482,399,83,0
2015-05-05,282,201,81,0
2015-05-06,226,181,45,0
2015-05-07,467,422,45,0
2015-05-08,315,264,51,0
2015-05-09,1191,1133,58,0
2015-05-10,585,555,30,0
2015-05-11,230,199,31,0
2015-05-12,233,214,19,0
2015-05-13,401,366,35,0
2015-05-14,487,407,80,0
2015-05-15,676,648,28,0
2015-05-16,178,139,39,0
2015-05-17,265,204,61,0
2015-05-18,138,115,23,0
2015-05-19,230,173,57,0
2015-05-20,272,231,41,0
2015-05-21,624,574,50,0
2015-05-22,243,205,38,0
2015-05-23,263,187,76,0
2015-05-24,506,437,69,0
2015-05-25,292,226,66,0
2015-05-26,293,264,29,0
2015-05-27,465,423,42,0
2015-05-28,231,171,60,0
2015-05-29,332,275,57,0
2015-05-30,176,152,24,0
2015-05-31,213,150,63,0
2015-06-01,310,198,112,0
2015-06-02,241,173,68,0
2015-06-03,230,171,59,0
2015-06-04,294,225,69,0
2015-06-05,895,738,157,0
2015-06-06,465,344,121,0
2015-06-07,389,304,85,0
2015-06-08,265,197,68,0
2015-06-09,373,270,103,0
2015-06-10,245,191,54,0
2015-06-11,443,303,140,0
2015-06-12,383,320,63,0
2015-06-13,392,259,133,0
2015-06-14,305,223,82,0
2015-06-15,222,142,80,0
2015-06-16,245,199,46,0
2015-06-17,196,148,48,0
2015-06-18,201,186,15,0
2015-06-19,207,188,19,0
2015-06-20,183,156,27,0
2015-06-21,143,123,20,0
2015-06-22,101,83,18,0
2015-06-23,188,171,17,0
2015-06-24,123,102,21,0
2015-06-25,113,100,13,0
2015-06-26,287,277,10,0
2015-06-27,178,155,23,0
2015-06-28,183,154,29,0
2015-06-29,210,167,43,0
2015-06-30,171,145,26,0
2015-07-01,106,94,12,0
2015-07-02,146,129,17,0
2015-07-03,112,92,20,0
2015-07-04,89,73,16,0
2015-07-05,158,144,14,0
2015-07-06,695,679,16,0
2015-07-07,187,174,13,0
2015-07-08,168,155,13,0
2015-07-09,114,96,18,0
2015-07-10,145,115,30,0
2015-07-11,115,74,41,0
2015-07-12,122,102,20,0
2015-07-13,125,108,17,0
2015-07-14,117,101,16,0
2015-07-15,134,108,26,0
2015-07-16,119,86,33,0
2015-07-17,193,164,29,0
2015-07-18,148,115,33,0
2015-07-19,730,76,654,0
2015-07-20,213,158,55,0
2015-07-21,173,148,25,0
2015-07-22,117,86,31,0
2015-07-23,215,167,48,0
2015-07-24,142,106,36,0
2015-07-25,213,120,93,0
2015-07-26,180,90,90,0
2015-07-27,221,144,77,0
2015-07-28,163,124,39,0
2015-07-29,281,190,91,0
2015-07-30,220,176,44,0
2015-07-31,154,125,29,0
2015-08-01,173,118,55,0
2015-08-02,160,126,34,0
2015-08-03,131,99,32,0
2015-08-04,1873,1815,58,0
2015-08-05,651,613,38,0
2015-08-06,271,227,44,0
2015-08-07,172,126,46,0
2015-08-08,115,84,31,0
2015-08-09,178,128,50,0
2015-08-10,124,89,35,0
2015-08-11,174,145,29,0
2015-08-12,94,72,22,0
2015-08-13,144,105,39,0
2015-08-14,74,56,18,0
2015-08-15,96,65,31,0
2015-08-16,111,93,18,0
2015-08-17,446,76,370,0
2015-08-18,201,162,39,0
2015-08-19,146,108,38,0
2015-08-20,114,90,24,0
2015-08-21,148,130,18,0
2015-08-22,106,74,32,0
2015-08-23,89,60,29,0
2015-08-24,134,92,42,0
2015-08-25,111,85,26,0
2015-08-26,78,68,10,0
2015-08-27,115,113,2,0
2015-08-28,97,87,10,0
2015-08-29,131,128,3,0
2015-08-30,117,110,7,0
2015-08-31,129,117,12,0
2015-09-01,75,60,15,0
2015-09-02,93,68,25,0
2015-09-03,83,53,30,0
2015-09-04,115,88,27,0
2015-09-05,141,126,15,0
2015-09-06,136,116,20,0
