Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,160,118,42,0
2015-05-02,271,161,110,0
2015-05-03,281,197,84,0
2015-05-04,281,242,39,0
2015-05-05,226,142,84,0
2015-05-06,152,108,44,0
2015-05-07,220,185,35,0
2015-05-08,270,211,59,0
2015-05-09,466,371,95,0
2015-05-10,230,215,15,0
2015-05-11,167,134,33,0
2015-05-12,135,104,31,0
2015-05-13,174,125,49,0
2015-05-14,137,118,19,0
2015-05-15,247,185,62,0
2015-05-16,167,66,101,0
2015-05-17,147,93,54,0
2015-05-18,103,78,25,0
2015-05-19,169,139,30,0
2015-05-20,202,150,52,0
2015-05-21,238,196,42,0
2015-05-22,329,289,40,0
2015-05-23,184,137,47,0
2015-05-24,261,162,99,0
2015-05-25,173,141,32,0
2015-05-26,205,156,49,0
2015-05-27,298,252,46,0
2015-05-28,242,141,101,0
2015-05-29,241,224,17,0
2015-05-30,150,109,41,0
2015-05-31,147,112,35,0
2015-06-01,266,159,107,0
2015-06-02,274,149,125,0
2015-06-03,131,96,35,0
2015-06-04,192,113,79,0
2015-06-05,643,569,74,0
2015-06-06,293,253,40,0
2015-06-07,168,125,43,0
2015-06-08,227,165,62,0
2015-06-09,210,175,35,0
2015-06-10,336,248,88,0
2015-06-11,306,218,88,0
2015-06-12,296,228,68,0
2015-06-13,268,137,131,0
2015-06-14,221,187,34,0
2015-06-15,183,131,52,0
2015-06-16,281,175,106,0
2015-06-17,199,78,121,0
2015-06-18,90,77,13,0
2015-06-19,106,90,16,0
2015-06-20,86,34,52,0
2015-06-21,62,45,17,0
2015-06-22,55,32,23,0
2015-06-23,98,69,29,0
2015-06-24,91,41,50,0
2015-06-25,83,24,59,0
2015-06-26,216,197,19,0
2015-06-27,162,92,70,0
2015-06-28,91,71,20,0
