Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1731,1040,691,0
2015-05-02,4508,3746,762,0
2015-05-03,3759,3051,708,0
2015-05-04,1976,1270,706,0
2015-05-05,2027,1354,673,0
2015-05-06,1754,1249,505,0
2015-05-07,7922,7231,691,0
2015-05-08,8594,7875,719,0
2015-05-09,9382,8532,850,0
2015-05-10,4377,3775,602,0
2015-05-11,2408,1838,570,0
2015-05-12,32506,28365,4141,0
2015-05-13,42843,36609,6234,0
2015-05-14,2826,2193,633,0
2015-05-15,3531,2954,577,0
2015-05-16,2003,1347,656,0
2015-05-17,3811,3226,585,0
2015-05-18,2025,1349,676,0
2015-05-19,2092,1572,520,0
2015-05-20,2082,1524,558,0
2015-05-21,2410,1829,581,0
2015-05-22,2158,1529,629,0
2015-05-23,2048,1349,699,0
2015-05-24,2180,1454,726,0
2015-05-25,2130,1534,596,0
2015-05-26,2012,1476,536,0
2015-05-27,2060,1554,506,0
2015-05-28,2657,2098,559,0
2015-05-29,2359,1798,561,0
2015-05-30,3016,2265,751,0
2015-05-31,2107,1476,631,0
2015-06-01,2306,1708,598,0
2015-06-02,2293,1577,716,0
2015-06-03,2062,1480,582,0
2015-06-04,2471,1910,561,0
2015-06-05,2003,1420,583,0
2015-06-06,4959,4137,822,0
2015-06-07,2700,2114,586,0
2015-06-08,2244,1591,653,0
2015-06-09,2296,1641,655,0
2015-06-10,2915,2310,605,0
2015-06-11,3497,2374,1123,0
2015-06-12,3870,3086,784,0
2015-06-13,1958,1274,684,0
2015-06-14,2101,1168,933,0
2015-06-15,3095,2440,655,0
2015-06-16,2055,1527,528,0
2015-06-17,2143,1620,523,0
2015-06-18,3339,2773,566,0
2015-06-19,2114,1444,670,0
2015-06-20,2240,1466,774,0
2015-06-21,3767,3160,607,0
2015-06-22,2473,1545,928,0
2015-06-23,1938,1270,668,0
2015-06-24,1984,1349,635,0
2015-06-25,2582,1500,1082,0
2015-06-26,2424,1354,1070,0
2015-06-27,2102,1384,718,0
2015-06-28,1741,1203,538,0
2015-06-29,1740,1137,603,0
2015-06-30,2147,1280,867,0
2015-07-01,1812,1295,517,0
2015-07-02,2731,2141,590,0
2015-07-03,3430,2555,875,0
2015-07-04,3145,2127,1018,0
2015-07-05,4306,3004,1302,0
2015-07-06,2307,1618,689,0
2015-07-07,2149,1573,576,0
2015-07-08,3147,2113,1034,0
2015-07-09,2214,1401,813,0
2015-07-10,2053,1224,829,0
2015-07-11,2342,971,1371,0
2015-07-12,3794,3027,767,0
2015-07-13,4319,2941,1378,0
2015-07-14,1952,1345,607,0
2015-07-15,2648,1640,1008,0
2015-07-16,2360,1809,551,0
2015-07-17,1721,1100,621,0
2015-07-18,2076,1253,823,0
2015-07-19,3983,1389,2594,0
2015-07-20,2728,1279,1449,0
2015-07-21,2290,1499,791,0
2015-07-22,1910,1210,700,0
2015-07-23,2858,1956,902,0
2015-07-24,1836,1123,713,0
2015-07-25,2362,1497,865,0
2015-07-26,2298,1495,803,0
2015-07-27,2224,1489,735,0
2015-07-28,3118,1612,1506,0
2015-07-29,2954,2184,770,0
2015-07-30,2501,1810,691,0
2015-07-31,2388,1360,1028,0
2015-08-01,2957,2195,762,0
2015-08-02,2834,2101,733,0
2015-08-03,1814,1181,633,0
2015-08-04,2424,1524,900,0
2015-08-05,2294,1562,732,0
2015-08-06,2706,1176,1530,0
2015-08-07,3038,2093,945,0
2015-08-08,2333,1498,835,0
2015-08-09,1979,1367,612,0
2015-08-10,3589,2896,693,0
2015-08-11,2598,1957,641,0
2015-08-12,2643,1803,840,0
2015-08-13,3346,1973,1373,0
2015-08-14,2096,1456,640,0
2015-08-15,2725,1570,1155,0
2015-08-16,2915,2226,689,0
2015-08-17,3612,2880,732,0
2015-08-18,2907,2203,704,0
2015-08-19,2240,1598,642,0
2015-08-20,4629,3808,821,0
2015-08-21,3350,2524,826,0
2015-08-22,15031,12851,2180,0
2015-08-23,2713,1673,1040,0
2015-08-24,3129,2498,631,0
2015-08-25,2073,1476,597,0
2015-08-26,2618,2000,618,0
2015-08-27,2187,1573,614,0
2015-08-28,4079,3338,741,0
2015-08-29,2633,1666,967,0
2015-08-30,2125,1533,592,0
