Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2978,1419,1559,0
2015-05-02,2879,1646,1233,0
2015-05-03,4486,3017,1469,0
2015-05-04,3681,1905,1776,0
2015-05-05,3155,1582,1573,0
2015-05-06,2823,1400,1423,0
2015-05-07,5118,3684,1434,0
2015-05-08,2961,1631,1330,0
2015-05-09,5963,4429,1534,0
2015-05-10,2996,1307,1689,0
2015-05-11,2898,1367,1531,0
2015-05-12,2816,1507,1309,0
2015-05-13,3545,2112,1433,0
2015-05-14,4113,2444,1669,0
2015-05-15,4883,3366,1517,0
2015-05-16,2777,1244,1533,0
2015-05-17,2836,1220,1616,0
2015-05-18,3370,1802,1568,0
2015-05-19,2984,1539,1445,0
2015-05-20,2805,1368,1437,0
2015-05-21,5185,3627,1558,0
2015-05-22,3161,1586,1575,0
2015-05-23,3121,1435,1686,0
2015-05-24,3006,1336,1670,0
2015-05-25,3415,1775,1640,0
2015-05-26,3244,1703,1541,0
2015-05-27,3460,1695,1765,0
2015-05-28,2953,1446,1507,0
2015-05-29,4048,2513,1535,0
2015-05-30,2860,1249,1611,0
2015-05-31,3065,1312,1753,0
2015-06-01,3448,1885,1563,0
2015-06-02,3407,1613,1794,0
2015-06-03,3690,1786,1904,0
2015-06-04,3719,1749,1970,0
2015-06-05,4460,2472,1988,0
2015-06-06,3420,1660,1760,0
2015-06-07,3375,1368,2007,0
2015-06-08,4028,2018,2010,0
2015-06-09,5583,3616,1967,0
2015-06-10,4102,2030,2072,0
2015-06-11,4339,2409,1930,0
2015-06-12,3515,1785,1730,0
2015-06-13,3178,1491,1687,0
2015-06-14,3900,1975,1925,0
2015-06-15,3514,1730,1784,0
2015-06-16,4144,2241,1903,0
2015-06-17,4025,2108,1917,0
2015-06-18,4115,2097,2018,0
2015-06-19,3596,1817,1779,0
2015-06-20,3137,1366,1771,0
2015-06-21,3283,1192,2091,0
2015-06-22,3651,1687,1964,0
2015-06-23,3905,1924,1981,0
2015-06-24,3375,1556,1819,0
2015-06-25,3622,1674,1948,0
2015-06-26,3760,1784,1976,0
2015-06-27,3578,1651,1927,0
2015-06-28,3322,1249,2073,0
2015-06-29,4073,1875,2198,0
2015-06-30,4237,1874,2363,0
2015-07-01,4307,1963,2344,0
2015-07-02,4064,1759,2305,0
2015-07-03,3528,1272,2256,0
2015-07-04,3552,1562,1990,0
2015-07-05,4151,1632,2519,0
2015-07-06,4605,2173,2432,0
2015-07-07,4299,1699,2600,0
2015-07-08,3827,1541,2286,0
2015-07-09,3334,1245,2089,0
2015-07-10,3334,1054,2280,0
2015-07-11,3409,1131,2278,0
2015-07-12,3410,916,2494,0
2015-07-13,3307,1321,1986,0
2015-07-14,3423,1214,2209,0
2015-07-15,3561,1243,2318,0
2015-07-16,3795,1310,2485,0
2015-07-17,3476,1173,2303,0
2015-07-18,4446,1856,2590,0
2015-07-19,6934,1310,5624,0
2015-07-20,3341,1175,2166,0
2015-07-21,3838,1651,2187,0
2015-07-22,3827,1423,2404,0
2015-07-23,3993,1685,2308,0
