Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,145,132,13,0
2015-05-02,137,123,14,0
2015-05-03,168,146,22,0
2015-05-04,236,173,63,0
2015-05-05,168,146,22,0
2015-05-06,90,81,9,0
2015-05-07,132,111,21,0
2015-05-08,110,95,15,0
2015-05-09,151,131,20,0
2015-05-10,234,218,16,0
2015-05-11,186,162,24,0
2015-05-12,174,168,6,0
2015-05-13,231,217,14,0
2015-05-14,170,158,12,0
2015-05-15,122,100,22,0
2015-05-16,140,127,13,0
2015-05-17,121,96,25,0
2015-05-18,137,94,43,0
2015-05-19,167,148,19,0
2015-05-20,162,135,27,0
2015-05-21,147,127,20,0
2015-05-22,182,149,33,0
2015-05-23,147,131,16,0
2015-05-24,148,121,27,0
2015-05-25,167,140,27,0
2015-05-26,219,198,21,0
2015-05-27,154,136,18,0
2015-05-28,112,91,21,0
2015-05-29,113,91,22,0
2015-05-30,93,82,11,0
2015-05-31,95,77,18,0
2015-06-01,254,207,47,0
2015-06-02,226,193,33,0
2015-06-03,116,100,16,0
2015-06-04,179,147,32,0
2015-06-05,176,147,29,0
2015-06-06,210,184,26,0
2015-06-07,223,175,48,0
2015-06-08,166,142,24,0
2015-06-09,491,456,35,0
2015-06-10,535,464,71,0
2015-06-11,215,177,38,0
2015-06-12,173,136,37,0
2015-06-13,152,128,24,0
2015-06-14,210,166,44,0
2015-06-15,157,130,27,0
2015-06-16,196,167,29,0
2015-06-17,28,17,11,0
2015-06-18,31,18,13,0
2015-06-19,39,33,6,0
2015-06-20,29,19,10,0
2015-06-21,52,42,10,0
2015-06-22,49,47,2,0
2015-06-23,134,127,7,0
2015-06-24,24,21,3,0
2015-06-25,47,43,4,0
2015-06-26,45,44,1,0
2015-06-27,242,239,3,0
2015-06-28,67,67,0,0
2015-06-29,51,51,0,0
2015-06-30,55,45,10,0
2015-07-01,59,55,4,0
2015-07-02,44,42,2,0
2015-07-03,53,51,2,0
2015-07-04,29,29,0,0
2015-07-05,45,43,2,0
2015-07-06,46,44,2,0
2015-07-07,118,107,11,0
2015-07-08,172,171,1,0
2015-07-09,40,37,3,0
2015-07-10,32,30,2,0
2015-07-11,13,10,3,0
2015-07-12,25,17,8,0
2015-07-13,19,19,0,0
2015-07-14,16,15,1,0
2015-07-15,86,48,38,0
2015-07-16,169,166,3,0
2015-07-17,20,20,0,0
2015-07-18,22,20,2,0
2015-07-19,37,24,13,0
2015-07-20,45,38,7,0
2015-07-21,345,326,19,0
2015-07-22,43,38,5,0
2015-07-23,24,24,0,0
2015-07-24,31,29,2,0
2015-07-25,22,20,2,0
2015-07-26,18,17,1,0
2015-07-27,27,26,1,0
2015-07-28,55,50,5,0
2015-07-29,272,242,30,0
2015-07-30,114,112,2,0
2015-07-31,33,30,3,0
2015-08-01,34,34,0,0
2015-08-02,47,40,7,0
2015-08-03,28,10,18,0
2015-08-04,518,414,104,0
2015-08-05,28,16,12,0
2015-08-06,22,21,1,0
2015-08-07,124,116,8,0
2015-08-08,23,22,1,0
2015-08-09,53,51,2,0
2015-08-10,107,105,2,0
2015-08-11,18,18,0,0
2015-08-12,19,18,1,0
2015-08-13,116,112,4,0
2015-08-14,26,24,2,0
2015-08-15,11,8,3,0
2015-08-16,38,36,2,0
2015-08-17,39,25,14,0
2015-08-18,131,121,10,0
2015-08-19,154,145,9,0
