Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3944,2654,1290,0
2015-05-02,4246,3004,1242,0
2015-05-03,5727,4029,1698,0
2015-05-04,5568,4161,1407,0
2015-05-05,5338,3956,1382,0
2015-05-06,5028,3717,1311,0
2015-05-07,4925,3751,1174,0
2015-05-08,3790,2779,1011,0
2015-05-09,4949,3835,1114,0
2015-05-10,4795,3353,1442,0
2015-05-11,5119,3776,1343,0
2015-05-12,4588,3462,1126,0
2015-05-13,4596,3445,1151,0
2015-05-14,5329,3785,1544,0
2015-05-15,5144,4185,959,0
2015-05-16,3869,2813,1056,0
2015-05-17,4847,3328,1519,0
2015-05-18,4722,3510,1212,0
2015-05-19,5209,3799,1410,0
2015-05-20,5445,3958,1487,0
2015-05-21,5325,4015,1310,0
2015-05-22,4600,3173,1427,0
2015-05-23,4247,3089,1158,0
2015-05-24,5485,3907,1578,0
2015-05-25,5576,3764,1812,0
2015-05-26,6666,5198,1468,0
2015-05-27,5958,4366,1592,0
2015-05-28,5209,3750,1459,0
2015-05-29,3782,2720,1062,0
2015-05-30,3724,2715,1009,0
2015-05-31,4089,2793,1296,0
2015-06-01,4437,3128,1309,0
2015-06-02,4923,3740,1183,0
2015-06-03,4549,3456,1093,0
2015-06-04,5232,4183,1049,0
2015-06-05,3991,3078,913,0
2015-06-06,3191,2256,935,0
2015-06-07,3784,2590,1194,0
2015-06-08,3917,2814,1103,0
2015-06-09,4660,3458,1202,0
2015-06-10,5183,4072,1111,0
2015-06-11,4484,3402,1082,0
2015-06-12,3984,2690,1294,0
2015-06-13,3450,2438,1012,0
2015-06-14,3864,2812,1052,0
2015-06-15,4316,3152,1164,0
2015-06-16,4342,3240,1102,0
2015-06-17,3976,3005,971,0
2015-06-18,4898,2961,1937,0
2015-06-19,10321,3648,6673,0
2015-06-20,6008,3471,2537,0
2015-06-21,3326,2356,970,0
2015-06-22,7391,2529,4862,0
2015-06-23,7791,2894,4897,0
2015-06-24,4654,2559,2095,0
2015-06-25,3564,2449,1115,0
2015-06-26,3240,2298,942,0
2015-06-27,3067,2130,937,0
2015-06-28,3171,2069,1102,0
2015-06-29,3202,2237,965,0
2015-06-30,5165,4116,1049,0
2015-07-01,4425,3653,772,0
2015-07-02,3058,2147,911,0
2015-07-03,2920,1983,937,0
2015-07-04,3269,2395,874,0
2015-07-05,3147,2177,970,0
2015-07-06,2875,2175,700,0
2015-07-07,2935,2168,767,0
2015-07-08,2976,2213,763,0
2015-07-09,2797,1968,829,0
2015-07-10,2852,1999,853,0
2015-07-11,2279,1569,710,0
2015-07-12,2375,1652,723,0
2015-07-13,3350,2281,1069,0
2015-07-14,3356,2411,945,0
2015-07-15,3015,2241,774,0
2015-07-16,3597,2555,1042,0
2015-07-17,2927,1846,1081,0
2015-07-18,2758,1829,929,0
2015-07-19,4279,1739,2540,0
2015-07-20,3159,2235,924,0
2015-07-21,4202,3012,1190,0
2015-07-22,3743,2532,1211,0
2015-07-23,3340,2180,1160,0
2015-07-24,3672,1976,1696,0
2015-07-25,3285,1839,1446,0
2015-07-26,3107,1992,1115,0
2015-07-27,3478,2193,1285,0
2015-07-28,3280,2255,1025,0
2015-07-29,3381,2456,925,0
2015-07-30,3144,2377,767,0
2015-07-31,3155,2421,734,0
2015-08-01,2335,1538,797,0
2015-08-02,3167,2339,828,0
2015-08-03,2528,1852,676,0
2015-08-04,7057,5763,1294,0
2015-08-05,4646,3386,1260,0
2015-08-06,3614,2824,790,0
2015-08-07,3314,2440,874,0
2015-08-08,3145,2397,748,0
2015-08-09,2881,2077,804,0
2015-08-10,3654,2961,693,0
2015-08-11,3593,2924,669,0
2015-08-12,3198,2446,752,0
2015-08-13,2467,1706,761,0
2015-08-14,2040,1324,716,0
2015-08-15,2577,1807,770,0
2015-08-16,3066,2153,913,0
2015-08-17,2662,1829,833,0
2015-08-18,3687,2840,847,0
2015-08-19,2606,1817,789,0
2015-08-20,2714,1889,825,0
2015-08-21,2416,1581,835,0
2015-08-22,2460,1669,791,0
2015-08-23,2730,1743,987,0
2015-08-24,3083,2256,827,0
2015-08-25,5091,4198,893,0
