Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,946,683,263,0
2015-05-02,712,619,93,0
2015-05-03,1774,1454,320,0
2015-05-04,2343,2160,183,0
2015-05-05,2772,2549,223,0
2015-05-06,2416,2105,311,0
2015-05-07,2157,2041,116,0
2015-05-08,1568,1375,193,0
2015-05-09,2264,2124,140,0
2015-05-10,1924,1795,129,0
2015-05-11,3173,2969,204,0
2015-05-12,2829,2703,126,0
2015-05-13,3268,3103,165,0
2015-05-14,1866,1730,136,0
2015-05-15,3202,3068,134,0
2015-05-16,999,892,107,0
2015-05-17,1673,1281,392,0
2015-05-18,977,894,83,0
2015-05-19,1218,953,265,0
2015-05-20,1235,860,375,0
2015-05-21,1146,934,212,0
2015-05-22,1161,889,272,0
2015-05-23,602,491,111,0
2015-05-24,1659,1278,381,0
2015-05-25,1416,1072,344,0
2015-05-26,648,539,109,0
2015-05-27,1064,787,277,0
2015-05-28,1068,936,132,0
2015-05-29,692,577,115,0
2015-05-30,757,641,116,0
2015-05-31,1029,919,110,0
2015-06-01,1116,951,165,0
2015-06-02,1303,1198,105,0
2015-06-03,932,788,144,0
2015-06-04,1455,1291,164,0
2015-06-05,1574,1453,121,0
2015-06-06,2761,2642,119,0
2015-06-07,1357,1208,149,0
2015-06-08,2523,2348,175,0
2015-06-09,3258,3095,163,0
2015-06-10,3593,3425,168,0
2015-06-11,4093,3961,132,0
2015-06-12,2385,2096,289,0
2015-06-13,1496,1346,150,0
2015-06-14,4247,4075,172,0
2015-06-15,2032,1912,120,0
2015-06-16,1946,1850,96,0
2015-06-17,727,669,58,0
2015-06-18,1173,955,218,0
2015-06-19,2673,2474,199,0
2015-06-20,683,638,45,0
2015-06-21,815,721,94,0
2015-06-22,1206,1128,78,0
2015-06-23,998,908,90,0
2015-06-24,821,590,231,0
2015-06-25,870,618,252,0
2015-06-26,818,729,89,0
2015-06-27,858,594,264,0
2015-06-28,634,468,166,0
2015-06-29,667,474,193,0
2015-06-30,716,474,242,0
2015-07-01,646,598,48,0
2015-07-02,748,538,210,0
2015-07-03,749,571,178,0
2015-07-04,710,530,180,0
2015-07-05,669,621,48,0
2015-07-06,739,707,32,0
2015-07-07,929,787,142,0
2015-07-08,923,885,38,0
2015-07-09,655,608,47,0
2015-07-10,2487,2451,36,0
2015-07-11,463,423,40,0
2015-07-12,540,509,31,0
2015-07-13,602,562,40,0
2015-07-14,395,363,32,0
2015-07-15,392,361,31,0
2015-07-16,919,668,251,0
2015-07-17,646,555,91,0
2015-07-18,366,268,98,0
2015-07-19,1204,602,602,0
2015-07-20,1009,888,121,0
2015-07-21,803,595,208,0
2015-07-22,1012,804,208,0
2015-07-23,1151,929,222,0
2015-07-24,827,547,280,0
2015-07-25,725,654,71,0
2015-07-26,892,714,178,0
2015-07-27,776,585,191,0
2015-07-28,890,707,183,0
2015-07-29,964,873,91,0
2015-07-30,1015,949,66,0
2015-07-31,648,592,56,0
2015-08-01,576,536,40,0
2015-08-02,1372,1320,52,0
2015-08-03,903,851,52,0
2015-08-04,3778,3395,383,0
2015-08-05,2475,2442,33,0
2015-08-06,1061,993,68,0
2015-08-07,2724,2699,25,0
