Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,303,251,52,0
2015-05-02,290,232,58,0
2015-05-03,324,271,53,0
2015-05-04,419,315,104,0
2015-05-05,418,358,60,0
2015-05-06,222,175,47,0
2015-05-07,424,336,88,0
2015-05-08,287,228,59,0
2015-05-09,799,730,69,0
2015-05-10,423,374,49,0
2015-05-11,269,224,45,0
2015-05-12,213,166,47,0
2015-05-13,480,284,196,0
2015-05-14,303,219,84,0
2015-05-15,339,298,41,0
2015-05-16,149,136,13,0
2015-05-17,158,128,30,0
2015-05-18,110,101,9,0
2015-05-19,210,188,22,0
2015-05-20,190,160,30,0
2015-05-21,407,367,40,0
2015-05-22,211,182,29,0
2015-05-23,318,277,41,0
2015-05-24,206,152,54,0
2015-05-25,242,186,56,0
2015-05-26,184,168,16,0
2015-05-27,471,303,168,0
2015-05-28,223,178,45,0
2015-05-29,321,283,38,0
2015-05-30,223,195,28,0
2015-05-31,208,140,68,0
2015-06-01,325,227,98,0
2015-06-02,240,198,42,0
2015-06-03,204,152,52,0
2015-06-04,326,263,63,0
2015-06-05,713,652,61,0
2015-06-06,462,382,80,0
2015-06-07,238,163,75,0
2015-06-08,261,189,72,0
2015-06-09,368,297,71,0
2015-06-10,455,265,190,0
2015-06-11,461,379,82,0
2015-06-12,439,395,44,0
2015-06-13,407,284,123,0
2015-06-14,337,274,63,0
2015-06-15,232,187,45,0
2015-06-16,290,254,36,0
2015-06-17,255,199,56,0
2015-06-18,271,252,19,0
2015-06-19,209,195,14,0
2015-06-20,155,140,15,0
2015-06-21,183,161,22,0
2015-06-22,326,311,15,0
2015-06-23,238,230,8,0
2015-06-24,157,99,58,0
2015-06-25,112,104,8,0
2015-06-26,320,309,11,0
2015-06-27,188,177,11,0
2015-06-28,210,190,20,0
2015-06-29,205,192,13,0
2015-06-30,144,139,5,0
2015-07-01,105,100,5,0
2015-07-02,209,203,6,0
2015-07-03,80,78,2,0
2015-07-04,87,83,4,0
2015-07-05,140,140,0,0
2015-07-06,632,626,6,0
2015-07-07,210,204,6,0
2015-07-08,205,156,49,0
2015-07-09,112,108,4,0
2015-07-10,127,117,10,0
2015-07-11,87,85,2,0
2015-07-12,87,84,3,0
2015-07-13,112,107,5,0
2015-07-14,95,90,5,0
2015-07-15,102,99,3,0
2015-07-16,149,129,20,0
2015-07-17,108,102,6,0
2015-07-18,91,88,3,0
2015-07-19,232,77,155,0
2015-07-20,167,151,16,0
2015-07-21,140,137,3,0
2015-07-22,131,86,45,0
2015-07-23,96,73,23,0
2015-07-24,110,103,7,0
2015-07-25,108,107,1,0
2015-07-26,77,68,9,0
2015-07-27,186,184,2,0
2015-07-28,142,136,6,0
2015-07-29,266,241,25,0
2015-07-30,237,235,2,0
2015-07-31,120,118,2,0
2015-08-01,190,113,77,0
2015-08-02,87,65,22,0
2015-08-03,53,46,7,0
2015-08-04,541,440,101,0
2015-08-05,158,87,71,0
2015-08-06,141,130,11,0
2015-08-07,89,76,13,0
2015-08-08,177,163,14,0
2015-08-09,86,71,15,0
2015-08-10,161,158,3,0
2015-08-11,144,140,4,0
2015-08-12,429,422,7,0
2015-08-13,184,179,5,0
2015-08-14,951,948,3,0
2015-08-15,2264,2260,4,0
2015-08-16,153,145,8,0
2015-08-17,118,86,32,0
2015-08-18,125,120,5,0
2015-08-19,600,542,58,0
2015-08-20,520,515,5,0
2015-08-21,132,129,3,0
2015-08-22,134,102,32,0
2015-08-23,103,95,8,0
2015-08-24,147,116,31,0
2015-08-25,103,83,20,0
2015-08-26,152,144,8,0
2015-08-27,191,189,2,0
2015-08-28,108,101,7,0
2015-08-29,75,67,8,0
2015-08-30,71,67,4,0
2015-08-31,128,127,1,0
2015-09-01,136,130,6,0
2015-09-02,238,191,47,0
2015-09-03,190,155,35,0
2015-09-04,127,124,3,0
2015-09-05,236,234,2,0
2015-09-06,116,111,5,0
2015-09-07,55,50,5,0
2015-09-08,176,168,8,0
2015-09-09,369,357,12,0
2015-09-10,145,143,2,0
2015-09-11,374,367,7,0
2015-09-12,1084,1078,6,0
2015-09-13,273,268,5,0
2015-09-14,327,310,17,0
2015-09-15,480,473,7,0
2015-09-16,230,182,48,0
2015-09-17,311,303,8,0
2015-09-18,260,237,23,0
2015-09-19,155,149,6,0
2015-09-20,120,109,11,0
2015-09-21,142,141,1,0
2015-09-22,221,218,3,0
2015-09-23,458,454,4,0
2015-09-24,195,192,3,0
2015-09-25,517,514,3,0
2015-09-26,215,201,14,0
2015-09-27,244,237,7,0
2015-09-28,281,275,6,0
