Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,107,100,7,0
2015-05-02,134,121,13,0
2015-05-03,186,160,26,0
2015-05-04,188,184,4,0
2015-05-05,135,111,24,0
2015-05-06,78,70,8,0
2015-05-07,111,106,5,0
2015-05-08,113,97,16,0
2015-05-09,188,162,26,0
2015-05-10,117,106,11,0
2015-05-11,105,87,18,0
2015-05-12,52,50,2,0
2015-05-13,106,87,19,0
2015-05-14,244,228,16,0
2015-05-15,91,89,2,0
2015-05-16,88,75,13,0
2015-05-17,122,89,33,0
2015-05-18,56,49,7,0
2015-05-19,112,89,23,0
2015-05-20,129,101,28,0
2015-05-21,132,122,10,0
2015-05-22,133,106,27,0
2015-05-23,166,125,41,0
2015-05-24,100,90,10,0
2015-05-25,158,119,39,0
2015-05-26,173,138,35,0
2015-05-27,189,156,33,0
2015-05-28,302,270,32,0
2015-05-29,141,133,8,0
2015-05-30,109,100,9,0
2015-05-31,184,115,69,0
2015-06-01,214,151,63,0
2015-06-02,219,150,69,0
2015-06-03,52,50,2,0
2015-06-04,107,94,13,0
2015-06-05,379,306,73,0
2015-06-06,240,211,29,0
2015-06-07,165,131,34,0
2015-06-08,125,101,24,0
2015-06-09,136,118,18,0
2015-06-10,215,176,39,0
2015-06-11,374,335,39,0
2015-06-12,152,111,41,0
2015-06-13,158,118,40,0
2015-06-14,192,142,50,0
2015-06-15,90,84,6,0
2015-06-16,175,123,52,0
2015-06-17,21,19,2,0
2015-06-18,34,27,7,0
2015-06-19,27,27,0,0
2015-06-20,16,15,1,0
2015-06-21,18,18,0,0
2015-06-22,20,19,1,0
2015-06-23,25,25,0,0
2015-06-24,8,8,0,0
2015-06-25,32,32,0,0
2015-06-26,19,19,0,0
2015-06-27,19,17,2,0
2015-06-28,39,35,4,0
2015-06-29,31,20,11,0
2015-06-30,36,30,6,0
2015-07-01,21,18,3,0
2015-07-02,36,36,0,0
2015-07-03,16,15,1,0
2015-07-04,22,22,0,0
2015-07-05,35,35,0,0
2015-07-06,22,20,2,0
2015-07-07,32,31,1,0
2015-07-08,37,36,1,0
2015-07-09,28,28,0,0
2015-07-10,29,29,0,0
2015-07-11,14,13,1,0
2015-07-12,13,12,1,0
2015-07-13,27,26,1,0
2015-07-14,19,18,1,0
2015-07-15,26,26,0,0
2015-07-16,14,14,0,0
2015-07-17,46,42,4,0
2015-07-18,33,33,0,0
2015-07-19,103,16,87,0
2015-07-20,46,36,10,0
2015-07-21,22,22,0,0
2015-07-22,15,15,0,0
2015-07-23,40,39,1,0
2015-07-24,38,38,0,0
2015-07-25,31,31,0,0
2015-07-26,15,12,3,0
2015-07-27,49,47,2,0
2015-07-28,50,35,15,0
2015-07-29,183,127,56,0
2015-07-30,43,37,6,0
2015-07-31,15,14,1,0
2015-08-01,32,24,8,0
2015-08-02,113,105,8,0
2015-08-03,13,10,3,0
2015-08-04,42,37,5,0
2015-08-05,21,15,6,0
2015-08-06,29,28,1,0
2015-08-07,29,21,8,0
2015-08-08,39,34,5,0
2015-08-09,18,13,5,0
2015-08-10,33,32,1,0
2015-08-11,27,27,0,0
2015-08-12,11,11,0,0
2015-08-13,45,42,3,0
2015-08-14,15,15,0,0
2015-08-15,6,6,0,0
2015-08-16,12,12,0,0
2015-08-17,15,13,2,0
2015-08-18,17,15,2,0
2015-08-19,43,38,5,0
2015-08-20,16,15,1,0
2015-08-21,10,10,0,0
2015-08-22,10,10,0,0
2015-08-23,18,17,1,0
2015-08-24,48,15,33,0
2015-08-25,6,4,2,0
2015-08-26,13,13,0,0
2015-08-27,19,19,0,0
2015-08-28,13,13,0,0
2015-08-29,10,8,2,0
2015-08-30,18,17,1,0
2015-08-31,44,12,32,0
2015-09-01,18,16,2,0
2015-09-02,12,11,1,0
2015-09-03,17,17,0,0
2015-09-04,26,26,0,0
2015-09-05,23,22,1,0
2015-09-06,24,22,2,0
2015-09-07,9,9,0,0
2015-09-08,20,18,2,0
2015-09-09,20,19,1,0
2015-09-10,25,24,1,0
2015-09-11,18,16,2,0
2015-09-12,67,64,3,0
2015-09-13,13,10,3,0
2015-09-14,52,51,1,0
2015-09-15,22,20,2,0
2015-09-16,11,10,1,0
2015-09-17,30,30,0,0
2015-09-18,53,38,15,0
2015-09-19,11,11,0,0
2015-09-20,22,21,1,0
2015-09-21,81,81,0,0
2015-09-22,12,11,1,0
2015-09-23,9,7,2,0
2015-09-24,7,6,1,0
2015-09-25,226,226,0,0
2015-09-26,157,142,15,0
2015-09-27,53,49,4,0
2015-09-28,214,209,5,0
2015-09-29,209,205,4,0
2015-09-30,111,105,6,0
2015-10-01,92,69,23,0
2015-10-02,21,15,6,0
2015-10-03,18,15,3,0
2015-10-04,200,198,2,0
2015-10-05,18,17,1,0
2015-10-06,27,26,1,0
2015-10-07,10,9,1,0
2015-10-08,15,14,1,0
2015-10-09,15,10,5,0
2015-10-10,14,11,3,0
2015-10-11,14,13,1,0
2015-10-12,19,19,0,0
2015-10-13,47,45,2,0
2015-10-14,10,10,0,0
2015-10-15,24,24,0,0
2015-10-16,19,15,4,0
2015-10-17,22,20,2,0
2015-10-18,10,8,2,0
2015-10-19,24,24,0,0
2015-10-20,17,16,1,0
2015-10-21,14,13,1,0
2015-10-22,14,13,1,0
2015-10-23,30,15,15,0
2015-10-24,21,21,0,0
2015-10-25,16,14,2,0
2015-10-26,300,282,18,0
2015-10-27,28,27,1,0
2015-10-28,19,18,1,0
2015-10-29,52,50,2,0
2015-10-30,54,42,12,0
2015-10-31,32,24,8,0
2015-11-01,10,9,1,0
2015-11-02,42,29,13,0
2015-11-03,33,32,1,0
2015-11-04,16,16,0,0
2015-11-05,123,76,47,0
2015-11-06,193,77,116,0
2015-11-07,11,10,1,0
2015-11-08,17,14,3,0
2015-11-09,29,29,0,0
2015-11-10,57,44,13,0
2015-11-11,13,8,5,0
2015-11-12,20,17,3,0
2015-11-13,13,9,4,0
2015-11-14,12,11,1,0
2015-11-15,19,18,1,0
2015-11-16,28,21,7,0
2015-11-17,11,5,6,0
2015-11-18,14,5,9,0
2015-11-19,77,57,20,0
2015-11-20,13,12,1,0
2015-11-21,27,25,2,0
2015-11-22,8,8,0,0
2015-11-23,40,38,2,0
2015-11-24,20,14,6,0
2015-11-25,11,10,1,0
2015-11-26,21,15,6,0
2015-11-27,16,12,4,0
2015-11-28,66,46,20,0
2015-11-29,14,12,2,0
2015-11-30,20,4,16,0
2015-12-01,18,17,1,0
2015-12-02,12,7,5,0
2015-12-03,26,24,2,0
2015-12-04,24,17,7,0
2015-12-05,33,27,6,0
2015-12-06,20,16,4,0
2015-12-07,9,7,2,0
2015-12-08,12,11,1,0
2015-12-09,173,49,124,0
2015-12-10,1016,528,488,0
2015-12-11,36,30,6,0
2015-12-12,58,50,8,0
2015-12-13,23,10,13,0
2015-12-14,7,4,3,0
2015-12-15,16,14,2,0
2015-12-16,75,68,7,0
2015-12-17,23,20,3,0
2015-12-18,10,5,5,0
2015-12-19,13,11,2,0
2015-12-20,32,14,18,0
2015-12-21,13,9,4,0
2015-12-22,16,11,5,0
2015-12-23,22,16,6,0
2015-12-24,25,18,7,0
2015-12-25,13,6,7,0
2015-12-26,13,9,4,0
2015-12-27,15,12,3,0
2015-12-28,71,50,21,0
2015-12-29,36,14,22,0
2015-12-30,10,9,1,0
2015-12-31,68,54,14,0
2016-01-01,5,5,0,0
2016-01-02,17,10,7,0
2016-01-03,10,9,1,0
2016-01-04,23,21,2,0
2016-01-05,28,14,14,0
2016-01-06,47,29,18,0
2016-01-07,38,25,13,0
2016-01-08,27,20,7,0
2016-01-09,15,9,6,0
2016-01-10,20,11,9,0
2016-01-11,21,16,5,0
2016-01-12,20,15,5,0
2016-01-13,9,6,3,0
2016-01-14,52,36,16,0
2016-01-15,27,21,6,0
2016-01-16,35,33,2,0
2016-01-17,38,32,6,0
2016-01-18,61,50,11,0
2016-01-19,47,38,9,0
2016-01-20,57,50,7,0
2016-01-21,64,61,3,0
2016-01-22,31,24,7,0
2016-01-23,15,11,4,0
2016-01-24,42,41,1,0
2016-01-25,37,34,3,0
2016-01-26,16,15,1,0
2016-01-27,2,2,0,0
2016-01-28,29,28,1,0
2016-01-29,10,9,1,0
2016-01-30,28,24,4,0
2016-01-31,23,22,1,0
2016-02-01,44,44,0,0
2016-02-02,26,9,17,0
2016-02-03,29,28,1,0
2016-02-04,20,19,1,0
2016-02-05,8,7,1,0
2016-02-06,77,62,15,0
2016-02-07,7,6,1,0
2016-02-08,12,12,0,0
2016-02-09,9,9,0,0
2016-02-10,6,6,0,0
2016-02-11,13,12,1,0
2016-02-12,369,368,1,0
2016-02-13,10,10,0,0
2016-02-14,52,35,17,0
2016-02-15,46,34,12,0
2016-02-16,8,5,3,0
2016-02-17,30,22,8,0
2016-02-18,49,40,9,0
2016-02-19,60,54,6,0
2016-02-20,60,54,6,0
2016-02-21,22,20,2,0
2016-02-22,19,11,8,0
2016-02-23,44,25,19,0
2016-02-24,20,15,5,0
2016-02-25,59,39,20,0
2016-02-26,27,18,9,0
2016-02-27,29,21,8,0
2016-02-28,35,22,13,0
2016-02-29,12,12,0,0
2016-03-01,18,18,0,0
2016-03-02,7,7,0,0
2016-03-03,31,29,2,0
2016-03-04,18,9,9,0
2016-03-05,27,26,1,0
2016-03-06,22,18,4,0
2016-03-07,14,14,0,0
2016-03-08,9,8,1,0
2016-03-09,3,2,1,0
2016-03-10,16,13,3,0
2016-03-11,5,4,1,0
2016-03-12,16,14,2,0
2016-03-13,13,12,1,0
2016-03-14,17,17,0,0
2016-03-15,17,15,2,0
2016-03-16,18,15,3,0
2016-03-17,10,9,1,0
2016-03-18,12,8,4,0
2016-03-19,20,17,3,0
2016-03-20,13,13,0,0
2016-03-21,10,9,1,0
2016-03-22,10,9,1,0
2016-03-23,14,14,0,0
2016-03-24,17,16,1,0
2016-03-25,151,149,2,0
2016-03-26,48,36,12,0
2016-03-27,37,28,9,0
2016-03-28,50,32,18,0
2016-03-29,24,20,4,0
2016-03-30,16,14,2,0
2016-03-31,14,11,3,0
2016-04-01,23,10,13,0
2016-04-02,11,8,3,0
2016-04-03,31,23,8,0
2016-04-04,5,5,0,0
2016-04-05,4,4,0,0
2016-04-06,5,5,0,0
2016-04-07,13,12,1,0
2016-04-08,39,25,14,0
2016-04-09,10,10,0,0
2016-04-10,8,8,0,0
2016-04-11,18,17,1,0
2016-04-12,12,12,0,0
2016-04-13,14,14,0,0
2016-04-14,2,1,1,0
2016-04-15,103,79,24,0
2016-04-16,21,14,7,0
2016-04-17,25,21,4,0
2016-04-18,29,17,12,0
2016-04-19,51,34,17,0
2016-04-20,96,66,30,0
2016-04-21,42,25,17,0
2016-04-22,25,24,1,0
2016-04-23,24,21,3,0
2016-04-24,14,11,3,0
2016-04-25,14,10,4,0
2016-04-26,91,58,33,0
2016-04-27,1900,1840,60,0
2016-04-28,41,26,15,0
2016-04-29,21,8,13,0
2016-04-30,22,20,2,0
2016-05-01,121,81,40,0
2016-05-02,145,112,33,0
2016-05-03,58,27,31,0
2016-05-04,69,54,15,0
2016-05-05,82,70,12,0
2016-05-06,35,18,17,0
2016-05-07,46,30,16,0
2016-05-08,35,19,15,1
2016-05-09,21,18,3,0
2016-05-10,12,12,0,0
2016-05-11,23,21,2,0
2016-05-12,8,8,0,0
2016-05-13,5,3,2,0
2016-05-14,38,25,13,0
2016-05-15,29,9,20,0
2016-05-16,14,13,1,0
2016-05-17,106,79,27,0
2016-05-18,77,55,22,0
2016-05-19,72,55,17,0
2016-05-20,186,167,19,0
2016-05-21,330,306,24,0
2016-05-22,124,95,29,0
2016-05-23,68,50,18,0
2016-05-24,32,21,11,0
2016-05-25,52,35,17,0
2016-05-26,29,12,17,0
2016-05-27,24,16,8,0
2016-05-28,16,16,0,0
2016-05-29,9,7,1,1
2016-05-30,19,19,0,0
2016-05-31,33,22,11,0
2016-06-01,55,45,10,0
2016-06-02,44,43,1,0
2016-06-03,6,6,0,0
2016-06-04,43,38,5,0
2016-06-05,21,20,1,0
2016-06-06,20,19,1,0
2016-06-07,28,28,0,0
2016-06-08,26,25,1,0
2016-06-09,28,27,1,0
2016-06-10,11,11,0,0
2016-06-11,13,11,2,0
2016-06-12,25,11,14,0
2016-06-13,14,13,1,0
2016-06-14,17,11,6,0
2016-06-15,74,57,17,0
2016-06-16,48,29,19,0
2016-06-17,20,15,5,0
2016-06-18,36,11,25,0
2016-06-19,32,16,16,0
2016-06-20,21,18,3,0
2016-06-21,30,23,7,0
2016-06-22,15,13,2,0
2016-06-23,35,33,2,0
2016-06-24,44,32,12,0
2016-06-25,27,17,10,0
2016-06-26,35,25,10,0
2016-06-27,32,11,21,0
2016-06-28,24,14,10,0
2016-06-29,39,20,19,0
2016-06-30,46,34,12,0
2016-07-01,72,49,23,0
2016-07-02,70,40,30,0
2016-07-03,52,33,19,0
2016-07-04,52,28,24,0
2016-07-05,44,25,19,0
2016-07-06,51,33,18,0
2016-07-07,44,26,18,0
2016-07-08,80,60,20,0
2016-07-09,48,28,20,0
2016-07-10,46,33,13,0
2016-07-11,77,46,31,0
2016-07-12,60,42,18,0
2016-07-13,42,31,11,0
2016-07-14,77,61,16,0
2016-07-15,23,20,3,0
2016-07-16,22,21,1,0
2016-07-17,28,13,15,0
