Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,11406,6562,4844,0
2015-05-02,11917,6656,5261,0
2015-05-03,13686,8763,4923,0
2015-05-04,12425,8882,3543,0
2015-05-05,12969,9649,3320,0
2015-05-06,13427,10505,2922,0
2015-05-07,19911,16809,3102,0
2015-05-08,19453,16401,3052,0
2015-05-09,21032,17680,3352,0
2015-05-10,17011,13260,3751,0
2015-05-11,58155,50049,8106,0
2015-05-12,59106,50904,8202,0
2015-05-13,17066,13639,3427,0
2015-05-14,15447,12098,3349,0
2015-05-15,18725,15414,3311,0
2015-05-16,13798,10381,3417,0
2015-05-17,17330,13260,4070,0
2015-05-18,12861,9645,3216,0
2015-05-19,12078,8784,3294,0
2015-05-20,12494,9136,3358,0
2015-05-21,18426,14775,3651,0
2015-05-22,14655,11262,3393,0
2015-05-23,17145,13546,3599,0
2015-05-24,15670,11299,4371,0
2015-05-25,14978,11366,3612,0
2015-05-26,14164,10623,3541,0
2015-05-27,12999,8467,4532,0
2015-05-28,12993,8949,4044,0
2015-05-29,10699,7181,3518,0
2015-05-30,10619,6527,4092,0
2015-05-31,11203,6642,4561,0
2015-06-01,13598,9530,4068,0
2015-06-02,14751,10180,4571,0
2015-06-03,13831,10147,3684,0
2015-06-04,13756,10497,3259,0
2015-06-05,13942,10863,3079,0
2015-06-06,15382,11987,3395,0
2015-06-07,14127,10177,3950,0
2015-06-08,14191,10618,3573,0
2015-06-09,30334,26903,3431,0
2015-06-10,35039,31685,3354,0
2015-06-11,14138,10178,3960,0
2015-06-12,15601,12209,3392,0
2015-06-13,17491,13273,4218,0
2015-06-14,14336,9469,4867,0
2015-06-15,14654,11108,3546,0
2015-06-16,13971,10504,3467,0
2015-06-17,14533,10803,3730,0
2015-06-18,12267,8619,3648,0
2015-06-19,14564,10542,4022,0
2015-06-20,14159,8219,5940,0
2015-06-21,15774,10147,5627,0
2015-06-22,15168,10410,4758,0
2015-06-23,14501,9607,4894,0
2015-06-24,13446,9184,4262,0
2015-06-25,13153,9036,4117,0
2015-06-26,14354,10412,3942,0
2015-06-27,12846,8844,4002,0
2015-06-28,15203,10944,4259,0
2015-06-29,15537,12027,3510,0
2015-06-30,14884,11607,3277,0
2015-07-01,14531,11152,3379,0
2015-07-02,18043,14273,3770,0
2015-07-03,14124,10093,4031,0
2015-07-04,12969,8875,4094,0
2015-07-05,20267,14760,5507,0
2015-07-06,15291,11298,3993,0
2015-07-07,14466,10424,4042,0
2015-07-08,13990,10351,3639,0
2015-07-09,14926,10848,4078,0
2015-07-10,13533,9856,3677,0
2015-07-11,12438,7801,4637,0
2015-07-12,17730,12541,5189,0
2015-07-13,15630,10859,4771,0
2015-07-14,16623,12501,4122,0
2015-07-15,15923,12072,3851,0
2015-07-16,17412,13440,3972,0
2015-07-17,15377,11192,4185,0
2015-07-18,21094,16727,4367,0
2015-07-19,18812,9255,9557,0
2015-07-20,16588,11941,4647,0
2015-07-21,16522,12398,4124,0
2015-07-22,15487,11406,4081,0
2015-07-23,15005,11059,3946,0
2015-07-24,17602,13603,3999,0
2015-07-25,12765,8256,4509,0
2015-07-26,15938,10402,5536,0
2015-07-27,16424,12009,4415,0
2015-07-28,17157,11760,5397,0
2015-07-29,14777,10105,4672,0
2015-07-30,14391,9905,4486,0
2015-07-31,14175,9443,4732,0
2015-08-01,14569,8706,5863,0
2015-08-02,15559,9145,6414,0
2015-08-03,14203,9262,4941,0
2015-08-04,17540,11302,6238,0
2015-08-05,16120,10303,5817,0
2015-08-06,18436,12331,6105,0
2015-08-07,15827,10127,5700,0
2015-08-08,13151,7387,5764,0
2015-08-09,13740,7434,6306,0
2015-08-10,14765,8648,6117,0
2015-08-11,19367,12986,6381,0
2015-08-12,13797,7647,6150,0
2015-08-13,15775,8996,6779,0
2015-08-14,13837,7803,6034,0
2015-08-15,13740,7296,6444,0
2015-08-16,16946,9083,7863,0
2015-08-17,16729,9699,7030,0
2015-08-18,15392,9560,5832,0
2015-08-19,16054,9192,6862,0
2015-08-20,17280,10795,6485,0
2015-08-21,16970,10885,6085,0
2015-08-22,36669,26829,9840,0
2015-08-23,13300,7048,6252,0
2015-08-24,16976,11058,5918,0
2015-08-25,15154,9280,5874,0
2015-08-26,13612,8368,5244,0
2015-08-27,13327,8412,4915,0
2015-08-28,14505,9862,4643,0
2015-08-29,12305,7461,4844,0
2015-08-30,13431,7660,5771,0
2015-08-31,13761,9261,4500,0
2015-09-01,13533,9284,4249,0
2015-09-02,13897,9610,4287,0
2015-09-03,16589,12283,4306,0
2015-09-04,17170,13174,3996,0
2015-09-05,12592,7427,5165,0
2015-09-06,11109,6300,4809,0
2015-09-07,13771,9693,4078,0
2015-09-08,13292,9124,4168,0
2015-09-09,12732,9082,3650,0
