Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5208,2660,2548,0
2015-05-02,5518,2908,2610,0
2015-05-03,5823,2916,2907,0
2015-05-04,6416,3321,3095,0
2015-05-05,6129,2936,3193,0
2015-05-06,6042,2843,3199,0
2015-05-07,5549,3013,2536,0
2015-05-08,5298,2833,2465,0
2015-05-09,6171,3518,2653,0
2015-05-10,5211,2340,2871,0
2015-05-11,5377,2711,2666,0
2015-05-12,6554,3693,2861,0
2015-05-13,5882,2984,2898,0
2015-05-14,5394,2699,2695,0
2015-05-15,5603,3103,2500,0
2015-05-16,5255,2592,2663,0
2015-05-17,5564,2579,2985,0
2015-05-18,6133,3557,2576,0
2015-05-19,6889,3720,3169,0
2015-05-20,6441,3109,3332,0
2015-05-21,6031,3631,2400,0
2015-05-22,5620,3077,2543,0
2015-05-23,4907,2395,2512,0
2015-05-24,6158,3216,2942,0
2015-05-25,5740,3261,2479,0
2015-05-26,5539,3209,2330,0
2015-05-27,5964,3398,2566,0
2015-05-28,5504,2766,2738,0
2015-05-29,5374,3159,2215,0
2015-05-30,5141,2884,2257,0
2015-05-31,5499,3022,2477,0
2015-06-01,5475,3095,2380,0
2015-06-02,5865,3417,2448,0
2015-06-03,6371,3603,2768,0
2015-06-04,7249,3651,3598,0
2015-06-05,6681,3958,2723,0
2015-06-06,5963,2838,3125,0
2015-06-07,5926,2926,3000,0
2015-06-08,6534,3421,3113,0
2015-06-09,6569,3924,2645,0
2015-06-10,8038,5306,2732,0
2015-06-11,7292,4440,2852,0
2015-06-12,6641,4175,2466,0
2015-06-13,6189,3785,2404,0
2015-06-14,7012,4199,2813,0
2015-06-15,6320,3898,2422,0
2015-06-16,6284,3841,2443,0
2015-06-17,6148,3748,2400,0
2015-06-18,6713,4127,2586,0
2015-06-19,5856,3639,2217,0
2015-06-20,6818,4576,2242,0
2015-06-21,5736,3252,2484,0
2015-06-22,5908,3562,2346,0
2015-06-23,5508,3263,2245,0
2015-06-24,5690,3372,2318,0
2015-06-25,5990,3624,2366,0
2015-06-26,5191,3013,2178,0
2015-06-27,5283,2903,2380,0
2015-06-28,5070,2731,2339,0
2015-06-29,5451,3160,2291,0
2015-06-30,5142,2915,2227,0
2015-07-01,5247,3123,2124,0
2015-07-02,6249,3977,2272,0
2015-07-03,6250,4222,2028,0
2015-07-04,6164,3751,2413,0
2015-07-05,5891,3523,2368,0
2015-07-06,6391,4192,2199,0
2015-07-07,6700,4512,2188,0
2015-07-08,10668,5574,5094,0
2015-07-09,5592,3323,2269,0
2015-07-10,5091,3152,1939,0
2015-07-11,5223,2990,2233,0
2015-07-12,5767,2846,2921,0
2015-07-13,5371,3136,2235,0
2015-07-14,5605,3411,2194,0
2015-07-15,5098,2865,2233,0
2015-07-16,7221,3597,3624,0
2015-07-17,11909,5193,6716,0
2015-07-18,5271,2347,2924,0
2015-07-19,6607,2974,3633,0
2015-07-20,5139,2476,2663,0
2015-07-21,5561,2958,2603,0
2015-07-22,5239,2552,2687,0
2015-07-23,5594,2643,2951,0
2015-07-24,5216,2561,2655,0
2015-07-25,4606,2169,2437,0
2015-07-26,4656,2197,2459,0
2015-07-27,4734,2245,2489,0
2015-07-28,5086,2540,2546,0
2015-07-29,5278,3017,2261,0
2015-07-30,5143,2915,2228,0
2015-07-31,4648,2647,2001,0
2015-08-01,4260,2281,1979,0
2015-08-02,5081,2722,2359,0
2015-08-03,4353,2477,1876,0
2015-08-04,7245,4912,2333,0
2015-08-05,6757,4584,2173,0
2015-08-06,5797,3697,2100,0
2015-08-07,5171,3177,1994,0
2015-08-08,4600,2642,1958,0
2015-08-09,4687,2610,2077,0
