Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1031,817,214,0
2015-05-02,1188,886,302,0
2015-05-03,1603,1255,348,0
2015-05-04,2233,1614,619,0
2015-05-05,1908,1375,533,0
2015-05-06,1338,958,380,0
2015-05-07,1154,773,381,0
2015-05-08,1010,774,236,0
2015-05-09,937,783,154,0
2015-05-10,1228,956,272,0
2015-05-11,2157,1664,493,0
2015-05-12,1964,1416,548,0
2015-05-13,2071,1491,580,0
2015-05-14,1846,1326,520,0
2015-05-15,1866,1328,538,0
2015-05-16,1135,738,397,0
2015-05-17,1315,993,322,0
2015-05-18,1692,1081,611,0
2015-05-19,2116,1500,616,0
2015-05-20,1829,1264,565,0
2015-05-21,1817,1282,535,0
2015-05-22,1496,1062,434,0
2015-05-23,1042,767,275,0
2015-05-24,931,684,247,0
2015-05-25,1530,1219,311,0
2015-05-26,1493,1053,440,0
2015-05-27,1595,1125,470,0
2015-05-28,1552,1190,362,0
2015-05-29,1390,960,430,0
2015-05-30,1314,1011,303,0
2015-05-31,1241,1009,232,0
2015-06-01,1306,951,355,0
2015-06-02,1224,918,306,0
2015-06-03,1118,831,287,0
2015-06-04,1205,899,306,0
2015-06-05,1693,1305,388,0
2015-06-06,1325,1010,315,0
2015-06-07,1179,826,353,0
2015-06-08,1371,1026,345,0
2015-06-09,1745,1426,319,0
2015-06-10,1579,1299,280,0
2015-06-11,1417,1034,383,0
2015-06-12,924,665,259,0
2015-06-13,820,591,229,0
2015-06-14,795,593,202,0
2015-06-15,871,612,259,0
2015-06-16,1044,720,324,0
2015-06-17,809,605,204,0
2015-06-18,823,624,199,0
2015-06-19,733,448,285,0
2015-06-20,404,304,100,0
2015-06-21,426,311,115,0
2015-06-22,638,390,248,0
2015-06-23,652,483,169,0
2015-06-24,538,342,196,0
2015-06-25,518,362,156,0
2015-06-26,437,308,129,0
2015-06-27,367,294,73,0
2015-06-28,592,521,71,0
2015-06-29,433,350,83,0
2015-06-30,395,330,65,0
2015-07-01,477,410,67,0
2015-07-02,611,523,88,0
2015-07-03,351,266,85,0
2015-07-04,393,283,110,0
2015-07-05,351,267,84,0
2015-07-06,330,206,124,0
2015-07-07,576,435,141,0
2015-07-08,569,492,77,0
2015-07-09,382,254,128,0
2015-07-10,569,486,83,0
2015-07-11,307,215,92,0
2015-07-12,209,125,84,0
2015-07-13,375,302,73,0
2015-07-14,459,382,77,0
2015-07-15,492,397,95,0
2015-07-16,450,391,59,0
2015-07-17,298,244,54,0
2015-07-18,329,274,55,0
2015-07-19,246,144,102,0
2015-07-20,400,355,45,0
2015-07-21,560,473,87,0
2015-07-22,367,303,64,0
2015-07-23,344,282,62,0
2015-07-24,381,290,91,0
2015-07-25,341,285,56,0
2015-07-26,370,291,79,0
2015-07-27,352,288,64,0
2015-07-28,311,217,94,0
2015-07-29,709,579,130,0
2015-07-30,529,450,79,0
2015-07-31,539,472,67,0
2015-08-01,318,194,124,0
2015-08-02,266,215,51,0
2015-08-03,358,302,56,0
2015-08-04,547,481,66,0
2015-08-05,464,389,75,0
2015-08-06,652,570,82,0
2015-08-07,513,418,95,0
2015-08-08,326,248,78,0
2015-08-09,456,377,79,0
2015-08-10,1378,1143,235,0
2015-08-11,703,567,136,0
2015-08-12,585,482,103,0
2015-08-13,696,602,94,0
2015-08-14,700,587,113,0
2015-08-15,576,474,102,0
2015-08-16,441,362,79,0
2015-08-17,696,551,145,0
2015-08-18,619,498,121,0
2015-08-19,491,425,66,0
2015-08-20,766,675,91,0
2015-08-21,590,491,99,0
2015-08-22,574,497,77,0
2015-08-23,504,436,68,0
2015-08-24,668,548,120,0
2015-08-25,845,657,188,0
2015-08-26,605,475,130,0
2015-08-27,614,460,154,0
2015-08-28,686,557,129,0
2015-08-29,582,408,174,0
2015-08-30,605,486,119,0
2015-08-31,961,696,265,0
2015-09-01,978,629,349,0
2015-09-02,1755,1140,615,0
2015-09-03,2104,1175,929,0
2015-09-04,1924,1179,745,0
