Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,318,239,79,0
2015-05-02,321,235,86,0
2015-05-03,524,356,168,0
2015-05-04,784,624,160,0
2015-05-05,528,386,142,0
2015-05-06,356,260,96,0
2015-05-07,354,273,81,0
2015-05-08,291,199,92,0
2015-05-09,288,201,87,0
2015-05-10,385,274,111,0
2015-05-11,669,446,223,0
2015-05-12,729,474,255,0
2015-05-13,655,444,211,0
2015-05-14,701,493,208,0
2015-05-15,528,376,152,0
2015-05-16,357,203,154,0
2015-05-17,558,306,252,0
2015-05-18,527,326,201,0
2015-05-19,670,433,237,0
2015-05-20,458,274,184,0
2015-05-21,419,309,110,0
2015-05-22,457,332,125,0
2015-05-23,251,168,83,0
2015-05-24,322,195,127,0
2015-05-25,368,226,142,0
2015-05-26,332,267,65,0
2015-05-27,344,243,101,0
2015-05-28,406,342,64,0
2015-05-29,257,170,87,0
2015-05-30,170,139,31,0
2015-05-31,304,227,77,0
2015-06-01,301,239,62,0
2015-06-02,323,231,92,0
2015-06-03,229,172,57,0
2015-06-04,266,191,75,0
2015-06-05,383,305,78,0
2015-06-06,273,230,43,0
2015-06-07,405,281,124,0
2015-06-08,376,263,113,0
2015-06-09,384,328,56,0
2015-06-10,460,415,45,0
2015-06-11,486,402,84,0
2015-06-12,340,263,77,0
2015-06-13,269,209,60,0
2015-06-14,295,243,52,0
2015-06-15,209,171,38,0
2015-06-16,218,163,55,0
2015-06-17,142,133,9,0
2015-06-18,267,174,93,0
2015-06-19,243,209,34,0
2015-06-20,61,51,10,0
2015-06-21,220,210,10,0
2015-06-22,104,96,8,0
2015-06-23,79,74,5,0
2015-06-24,95,81,14,0
2015-06-25,91,87,4,0
2015-06-26,95,90,5,0
2015-06-27,65,59,6,0
2015-06-28,136,132,4,0
2015-06-29,131,98,33,0
2015-06-30,80,67,13,0
2015-07-01,80,68,12,0
2015-07-02,81,75,6,0
2015-07-03,117,105,12,0
2015-07-04,64,54,10,0
2015-07-05,85,67,18,0
2015-07-06,231,200,31,0
2015-07-07,120,66,54,0
2015-07-08,103,88,15,0
2015-07-09,58,55,3,0
2015-07-10,71,68,3,0
2015-07-11,50,44,6,0
2015-07-12,114,109,5,0
2015-07-13,89,80,9,0
2015-07-14,68,64,4,0
2015-07-15,88,79,9,0
2015-07-16,251,156,95,0
2015-07-17,118,110,8,0
2015-07-18,116,108,8,0
2015-07-19,129,70,59,0
2015-07-20,179,145,34,0
