Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,633,457,176,0
2015-05-02,818,691,127,0
2015-05-03,1585,1375,210,0
2015-05-04,1092,824,268,0
2015-05-05,680,465,215,0
2015-05-06,465,301,164,0
2015-05-07,1322,1170,152,0
2015-05-08,667,509,158,0
2015-05-09,2131,2013,118,0
2015-05-10,861,710,151,0
2015-05-11,730,558,172,0
2015-05-12,864,431,433,0
2015-05-13,852,644,208,0
2015-05-14,1161,983,178,0
2015-05-15,3387,3254,133,0
2015-05-16,430,301,129,0
2015-05-17,516,373,143,0
2015-05-18,549,369,180,0
2015-05-19,606,421,185,0
2015-05-20,669,427,242,0
2015-05-21,3672,3500,172,0
2015-05-22,601,396,205,0
2015-05-23,545,357,188,0
2015-05-24,497,322,175,0
2015-05-25,585,426,159,0
2015-05-26,652,309,343,0
2015-05-27,663,505,158,0
2015-05-28,496,346,150,0
2015-05-29,529,373,156,0
2015-05-30,435,372,63,0
2015-05-31,462,342,120,0
2015-06-01,490,327,163,0
2015-06-02,501,381,120,0
2015-06-03,513,387,126,0
2015-06-04,532,330,202,0
2015-06-05,905,738,167,0
2015-06-06,567,402,165,0
2015-06-07,550,355,195,0
2015-06-08,584,415,169,0
2015-06-09,893,482,411,0
2015-06-10,786,662,124,0
2015-06-11,951,728,223,0
2015-06-12,617,455,162,0
2015-06-13,549,405,144,0
2015-06-14,454,353,101,0
2015-06-15,426,314,112,0
2015-06-16,588,428,160,0
2015-06-17,501,457,44,0
2015-06-18,411,362,49,0
2015-06-19,352,304,48,0
2015-06-20,219,167,52,0
2015-06-21,311,265,46,0
2015-06-22,212,171,41,0
2015-06-23,343,298,45,0
2015-06-24,228,192,36,0
2015-06-25,228,200,28,0
2015-06-26,474,403,71,0
2015-06-27,277,258,19,0
2015-06-28,251,229,22,0
2015-06-29,397,350,47,0
2015-06-30,290,271,19,0
2015-07-01,230,182,48,0
2015-07-02,227,203,24,0
2015-07-03,590,350,240,0
2015-07-04,228,207,21,0
2015-07-05,358,301,57,0
2015-07-06,747,723,24,0
2015-07-07,399,336,63,0
2015-07-08,244,216,28,0
2015-07-09,216,202,14,0
2015-07-10,178,155,23,0
2015-07-11,114,95,19,0
2015-07-12,223,198,25,0
2015-07-13,163,125,38,0
2015-07-14,150,127,23,0
2015-07-15,128,97,31,0
2015-07-16,176,155,21,0
2015-07-17,238,210,28,0
2015-07-18,240,220,20,0
2015-07-19,4096,132,3964,0
2015-07-20,215,165,50,0
2015-07-21,281,240,41,0
2015-07-22,123,100,23,0
2015-07-23,119,106,13,0
2015-07-24,224,193,31,0
2015-07-25,111,104,7,0
2015-07-26,241,186,55,0
2015-07-27,230,168,62,0
2015-07-28,238,202,36,0
2015-07-29,270,210,60,0
2015-07-30,447,398,49,0
2015-07-31,235,210,25,0
2015-08-01,346,244,102,0
2015-08-02,174,125,49,0
2015-08-03,119,95,24,0
2015-08-04,195,156,39,0
2015-08-05,324,265,59,0
2015-08-06,250,229,21,0
2015-08-07,259,215,44,0
2015-08-08,140,114,26,0
2015-08-09,179,152,27,0
2015-08-10,221,202,19,0
2015-08-11,130,102,28,0
2015-08-12,136,118,18,0
2015-08-13,192,140,52,0
2015-08-14,103,82,21,0
2015-08-15,157,123,34,0
2015-08-16,134,106,28,0
2015-08-17,282,248,34,0
2015-08-18,502,437,65,0
2015-08-19,193,168,25,0
2015-08-20,240,122,118,0
2015-08-21,165,101,64,0
2015-08-22,148,128,20,0
2015-08-23,98,83,15,0
2015-08-24,204,151,53,0
2015-08-25,228,189,39,0
2015-08-26,425,375,50,0
2015-08-27,507,441,66,0
2015-08-28,548,451,97,0
2015-08-29,353,270,83,0
