Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,585,529,56,0
2015-05-02,418,336,82,0
2015-05-03,489,436,53,0
2015-05-04,775,589,186,0
2015-05-05,490,433,57,0
2015-05-06,377,326,51,0
2015-05-07,513,416,97,0
2015-05-08,599,519,80,0
2015-05-09,434,347,87,0
2015-05-10,390,321,69,0
2015-05-11,491,392,99,0
2015-05-12,324,269,55,0
2015-05-13,380,318,62,0
2015-05-14,282,251,31,0
2015-05-15,338,285,53,0
2015-05-16,318,243,75,0
2015-05-17,487,431,56,0
2015-05-18,329,260,69,0
2015-05-19,280,205,75,0
2015-05-20,305,230,75,0
2015-05-21,640,550,90,0
2015-05-22,448,368,80,0
2015-05-23,490,389,101,0
2015-05-24,619,498,121,0
2015-05-25,493,366,127,0
2015-05-26,526,440,86,0
2015-05-27,595,533,62,0
2015-05-28,573,478,95,0
2015-05-29,498,436,62,0
2015-05-30,608,526,82,0
2015-05-31,678,611,67,0
2015-06-01,558,455,103,0
2015-06-02,428,333,95,0
2015-06-03,650,561,89,0
2015-06-04,835,739,96,0
2015-06-05,957,846,111,0
2015-06-06,717,622,95,0
2015-06-07,373,323,50,0
2015-06-08,658,505,153,0
2015-06-09,1020,909,111,0
2015-06-10,1143,1038,105,0
2015-06-11,1129,1016,113,0
2015-06-12,798,667,131,0
2015-06-13,371,285,86,0
2015-06-14,407,293,114,0
2015-06-15,534,481,53,0
2015-06-16,358,271,87,0
2015-06-17,191,151,40,0
2015-06-18,425,386,39,0
2015-06-19,571,502,69,0
2015-06-20,260,193,67,0
2015-06-21,781,691,90,0
2015-06-22,302,242,60,0
2015-06-23,276,207,69,0
2015-06-24,500,454,46,0
2015-06-25,294,242,52,0
2015-06-26,250,179,71,0
2015-06-27,568,525,43,0
2015-06-28,363,321,42,0
2015-06-29,407,341,66,0
2015-06-30,372,336,36,0
2015-07-01,236,202,34,0
2015-07-02,290,231,59,0
2015-07-03,404,341,63,0
2015-07-04,305,261,44,0
2015-07-05,251,191,60,0
2015-07-06,396,313,83,0
2015-07-07,523,449,74,0
2015-07-08,526,444,82,0
2015-07-09,400,323,77,0
2015-07-10,311,238,73,0
2015-07-11,467,417,50,0
2015-07-12,150,115,35,0
2015-07-13,668,612,56,0
2015-07-14,649,601,48,0
2015-07-15,217,178,39,0
2015-07-16,813,749,64,0
2015-07-17,245,121,124,0
2015-07-18,271,237,34,0
2015-07-19,265,164,101,0
2015-07-20,431,380,51,0
2015-07-21,374,280,94,0
2015-07-22,475,413,62,0
2015-07-23,478,425,53,0
2015-07-24,333,286,47,0
2015-07-25,211,145,66,0
2015-07-26,251,162,89,0
2015-07-27,431,391,40,0
2015-07-28,313,241,72,0
2015-07-29,1189,1110,79,0
2015-07-30,764,707,57,0
2015-07-31,285,205,80,0
2015-08-01,467,339,128,0
2015-08-02,354,303,51,0
2015-08-03,559,509,50,0
2015-08-04,382,321,61,0
2015-08-05,457,387,70,0
2015-08-06,423,361,62,0
2015-08-07,577,512,65,0
2015-08-08,386,307,79,0
2015-08-09,297,208,89,0
2015-08-10,597,505,92,0
2015-08-11,343,259,84,0
2015-08-12,284,201,83,0
2015-08-13,489,453,36,0
2015-08-14,395,346,49,0
2015-08-15,650,586,64,0
2015-08-16,658,600,58,0
2015-08-17,392,330,62,0
2015-08-18,321,282,39,0
2015-08-19,307,269,38,0
2015-08-20,272,216,56,0
2015-08-21,302,245,57,0
2015-08-22,313,254,59,0
2015-08-23,520,474,46,0
2015-08-24,618,539,79,0
2015-08-25,231,143,88,0
2015-08-26,181,123,58,0
2015-08-27,635,585,50,0
2015-08-28,294,255,39,0
2015-08-29,326,285,41,0
2015-08-30,356,305,51,0
2015-08-31,761,696,65,0
2015-09-01,432,356,76,0
2015-09-02,216,168,48,0
2015-09-03,280,219,61,0
2015-09-04,208,149,59,0
2015-09-05,206,162,44,0
2015-09-06,200,121,79,0
2015-09-07,138,81,57,0
2015-09-08,501,445,56,0
2015-09-09,524,473,51,0
2015-09-10,292,236,56,0
2015-09-11,587,531,56,0
2015-09-12,818,763,55,0
2015-09-13,636,599,37,0
2015-09-14,459,408,51,0
2015-09-15,391,333,58,0
2015-09-16,244,221,23,0
2015-09-17,199,171,28,0
2015-09-18,242,184,58,0
2015-09-19,767,721,46,0
2015-09-20,200,151,49,0
2015-09-21,814,767,47,0
2015-09-22,390,331,59,0
2015-09-23,318,264,54,0
2015-09-24,786,717,69,0
2015-09-25,552,455,97,0
2015-09-26,452,378,74,0
2015-09-27,401,350,51,0
2015-09-28,435,387,48,0
2015-09-29,481,424,57,0
2015-09-30,264,217,47,0
2015-10-01,266,233,33,0
2015-10-02,204,181,23,0
2015-10-03,264,225,39,0
2015-10-04,243,219,24,0
2015-10-05,284,250,34,0
2015-10-06,328,277,51,0
2015-10-07,527,440,87,0
2015-10-08,215,171,44,0
2015-10-09,639,588,46,5
