Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,296,210,86,0
2015-05-02,276,199,77,0
2015-05-03,397,306,91,0
2015-05-04,694,502,192,0
2015-05-05,435,324,111,0
2015-05-06,484,370,114,0
2015-05-07,302,206,96,0
2015-05-08,259,173,86,0
2015-05-09,436,343,93,0
2015-05-10,485,299,186,0
2015-05-11,435,298,137,0
2015-05-12,266,195,71,0
2015-05-13,392,321,71,0
2015-05-14,421,333,88,0
2015-05-15,374,207,167,0
2015-05-16,560,389,171,0
2015-05-17,285,178,107,0
2015-05-18,277,215,62,0
2015-05-19,407,253,154,0
2015-05-20,416,295,121,0
2015-05-21,348,264,84,0
2015-05-22,352,206,146,0
2015-05-23,640,469,171,0
2015-05-24,429,283,146,0
2015-05-25,453,315,138,0
2015-05-26,339,245,94,0
2015-05-27,360,242,118,0
2015-05-28,350,228,122,0
2015-05-29,306,152,154,0
2015-05-30,247,191,56,0
2015-05-31,399,259,140,0
2015-06-01,364,265,99,0
2015-06-02,464,328,136,0
2015-06-03,329,260,69,0
2015-06-04,407,252,155,0
2015-06-05,595,474,121,0
2015-06-06,464,387,77,0
2015-06-07,393,299,94,0
2015-06-08,378,265,113,0
2015-06-09,536,376,160,0
2015-06-10,1047,953,94,0
2015-06-11,634,400,234,0
2015-06-12,488,372,116,0
2015-06-13,433,312,121,0
2015-06-14,506,343,163,0
2015-06-15,380,228,152,0
2015-06-16,427,303,124,0
2015-06-17,203,120,83,0
2015-06-18,686,450,236,0
2015-06-19,778,564,214,0
2015-06-20,682,479,203,0
2015-06-21,500,399,101,0
2015-06-22,1332,992,340,0
2015-06-23,1214,875,339,0
2015-06-24,859,685,174,0
2015-06-25,1591,1250,341,0
2015-06-26,799,613,186,0
2015-06-27,1076,797,279,0
2015-06-28,1068,935,133,0
2015-06-29,1041,920,121,0
2015-06-30,2997,2804,193,0
2015-07-01,2741,2496,245,0
2015-07-02,2138,1917,221,0
2015-07-03,2019,1817,202,0
2015-07-04,1018,881,137,0
2015-07-05,713,527,186,0
2015-07-06,2445,2306,139,0
2015-07-07,2492,2295,197,0
2015-07-08,1841,1713,128,0
2015-07-09,693,541,152,0
2015-07-10,745,640,105,0
2015-07-11,468,362,106,0
2015-07-12,421,306,115,0
2015-07-13,578,510,68,0
2015-07-14,608,307,301,0
2015-07-15,768,558,210,0
2015-07-16,529,342,187,0
2015-07-17,421,307,114,0
2015-07-18,438,245,193,0
2015-07-19,486,255,231,0
2015-07-20,481,354,127,0
2015-07-21,665,527,138,0
2015-07-22,397,282,115,0
