Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1161,770,391,0
2015-05-02,849,679,170,0
2015-05-03,1281,1058,223,0
2015-05-04,1531,1311,220,0
2015-05-05,1181,805,376,0
2015-05-06,1456,1077,379,0
2015-05-07,1264,1043,221,0
2015-05-08,927,631,296,0
2015-05-09,1784,1558,226,0
2015-05-10,994,732,262,0
2015-05-11,1124,801,323,0
2015-05-12,3034,2824,210,0
2015-05-13,1011,817,194,0
2015-05-14,921,663,258,0
2015-05-15,1097,908,189,0
2015-05-16,948,758,190,0
2015-05-17,1397,953,444,0
2015-05-18,1007,844,163,0
2015-05-19,1352,975,377,0
2015-05-20,1208,724,484,0
2015-05-21,1254,960,294,0
2015-05-22,1412,889,523,0
2015-05-23,961,697,264,0
2015-05-24,1316,853,463,0
2015-05-25,1184,747,437,0
2015-05-26,969,712,257,0
2015-05-27,1172,701,471,0
2015-05-28,1117,861,256,0
2015-05-29,830,545,285,0
2015-05-30,1016,699,317,0
2015-05-31,1214,964,250,0
2015-06-01,1031,725,306,0
2015-06-02,1215,962,253,0
2015-06-03,2644,2401,243,0
2015-06-04,1603,1395,208,0
2015-06-05,1378,977,401,0
2015-06-06,738,468,270,0
2015-06-07,902,606,296,0
2015-06-08,1020,686,334,0
2015-06-09,1336,1027,309,0
2015-06-10,4290,3978,312,0
2015-06-11,2386,2092,294,0
2015-06-12,1405,999,406,0
2015-06-13,1207,918,289,0
2015-06-14,1373,1042,331,0
2015-06-15,973,732,241,0
2015-06-16,811,589,222,0
2015-06-17,1011,854,157,0
2015-06-18,1057,719,338,0
2015-06-19,1034,714,320,0
2015-06-20,4191,4015,176,0
2015-06-21,1664,1400,264,0
2015-06-22,933,744,189,0
2015-06-23,748,560,188,0
2015-06-24,1071,759,312,0
2015-06-25,1348,893,455,0
2015-06-26,2984,2733,251,0
2015-06-27,1097,684,413,0
2015-06-28,992,692,300,0
2015-06-29,889,585,304,0
2015-06-30,1231,880,351,0
2015-07-01,732,552,180,0
2015-07-02,882,399,483,0
2015-07-03,857,487,370,0
2015-07-04,728,453,275,0
2015-07-05,780,582,198,0
2015-07-06,784,566,218,0
2015-07-07,1291,1009,282,0
2015-07-08,998,841,157,0
2015-07-09,742,570,172,0
2015-07-10,878,726,152,0
2015-07-11,421,275,146,0
2015-07-12,819,659,160,0
2015-07-13,854,695,159,0
2015-07-14,858,706,152,0
2015-07-15,678,528,150,0
2015-07-16,1270,853,417,0
2015-07-17,535,341,194,0
2015-07-18,1877,1686,191,0
2015-07-19,3138,2117,1021,0
2015-07-20,759,572,187,0
2015-07-21,1138,765,373,0
2015-07-22,942,614,328,0
2015-07-23,1152,814,338,0
2015-07-24,1145,666,479,0
2015-07-25,635,404,231,0
2015-07-26,1009,673,336,0
2015-07-27,770,442,328,0
2015-07-28,975,620,355,0
2015-07-29,1202,989,213,0
2015-07-30,856,649,207,0
2015-07-31,669,399,270,0
2015-08-01,746,561,185,0
2015-08-02,694,474,220,0
2015-08-03,592,438,154,0
2015-08-04,3256,2603,653,0
2015-08-05,1865,1618,247,0
2015-08-06,759,532,227,0
2015-08-07,938,710,228,0
2015-08-08,584,376,208,0
2015-08-09,843,638,205,0
2015-08-10,3149,2954,195,0
2015-08-11,1359,1132,227,0
2015-08-12,674,466,208,0
2015-08-13,571,378,193,0
2015-08-14,522,284,238,0
2015-08-15,597,382,215,0
2015-08-16,887,355,532,0
2015-08-17,674,477,197,0
2015-08-18,866,652,214,0
2015-08-19,852,643,209,0
2015-08-20,867,633,234,0
2015-08-21,588,359,229,0
2015-08-22,610,397,213,0
2015-08-23,700,475,225,0
2015-08-24,1086,885,201,0
2015-08-25,1087,882,205,0
2015-08-26,632,418,214,0
2015-08-27,1014,839,175,0
2015-08-28,810,571,239,0
2015-08-29,861,709,152,0
2015-08-30,510,321,189,0
2015-08-31,2720,2533,187,0
2015-09-01,631,429,202,0
2015-09-02,849,619,230,0
2015-09-03,669,453,216,0
2015-09-04,751,499,252,0
2015-09-05,742,529,213,0
2015-09-06,645,458,187,0
2015-09-07,680,545,135,0
2015-09-08,849,642,207,0
2015-09-09,613,456,157,0
2015-09-10,788,598,190,0
2015-09-11,1346,1085,261,0
2015-09-12,2005,1808,197,0
2015-09-13,1715,1547,168,0
2015-09-14,1590,1396,194,0
