Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,114,93,21,0
2015-05-02,98,78,20,0
2015-05-03,114,107,7,0
2015-05-04,131,116,15,0
2015-05-05,89,78,11,0
2015-05-06,76,68,8,0
2015-05-07,78,69,9,0
2015-05-08,185,157,28,0
2015-05-09,86,73,13,0
2015-05-10,124,102,22,0
2015-05-11,83,76,7,0
2015-05-12,83,78,5,0
2015-05-13,69,63,6,0
2015-05-14,77,74,3,0
2015-05-15,96,81,15,0
2015-05-16,86,66,20,0
2015-05-17,55,44,11,0
2015-05-18,76,58,18,0
2015-05-19,134,123,11,0
2015-05-20,99,70,29,0
2015-05-21,103,94,9,0
2015-05-22,203,186,17,0
2015-05-23,74,59,15,0
2015-05-24,129,110,19,0
2015-05-25,88,67,21,0
2015-05-26,119,106,13,0
2015-05-27,96,79,17,0
2015-05-28,79,69,10,0
2015-05-29,57,48,9,0
2015-05-30,77,71,6,0
2015-05-31,84,60,24,0
2015-06-01,156,120,36,0
2015-06-02,147,125,22,0
2015-06-03,52,44,8,0
2015-06-04,96,81,15,0
2015-06-05,227,218,9,0
2015-06-06,195,181,14,0
2015-06-07,110,96,14,0
2015-06-08,132,118,14,0
2015-06-09,217,192,25,0
2015-06-10,146,136,10,0
2015-06-11,200,181,19,0
2015-06-12,112,93,19,0
2015-06-13,81,61,20,0
2015-06-14,97,83,14,0
2015-06-15,134,118,16,0
2015-06-16,106,95,11,0
2015-06-17,45,45,0,0
2015-06-18,26,25,1,0
2015-06-19,30,29,1,0
2015-06-20,29,27,2,0
2015-06-21,66,63,3,0
2015-06-22,111,110,1,0
2015-06-23,49,49,0,0
2015-06-24,80,80,0,0
2015-06-25,47,47,0,0
2015-06-26,25,25,0,0
2015-06-27,47,47,0,0
2015-06-28,98,98,0,0
2015-06-29,56,42,14,0
2015-06-30,18,15,3,0
2015-07-01,24,24,0,0
2015-07-02,64,64,0,0
2015-07-03,84,83,1,0
2015-07-04,76,72,4,0
2015-07-05,47,46,1,0
2015-07-06,40,27,13,0
2015-07-07,99,94,5,0
2015-07-08,82,80,2,0
2015-07-09,24,24,0,0
2015-07-10,65,63,2,0
2015-07-11,18,17,1,0
2015-07-12,129,126,3,0
2015-07-13,38,37,1,0
2015-07-14,20,19,1,0
2015-07-15,49,48,1,0
2015-07-16,78,76,2,0
2015-07-17,24,22,2,0
2015-07-18,35,34,1,0
2015-07-19,20,13,7,0
2015-07-20,127,109,18,0
2015-07-21,247,243,4,0
2015-07-22,87,81,6,0
2015-07-23,36,32,4,0
2015-07-24,53,44,9,0
2015-07-25,25,22,3,0
2015-07-26,95,92,3,0
2015-07-27,33,25,8,0
2015-07-28,45,38,7,0
2015-07-29,114,106,8,0
2015-07-30,87,81,6,0
2015-07-31,14,14,0,0
2015-08-01,27,15,12,0
2015-08-02,57,53,4,0
2015-08-03,41,40,1,0
2015-08-04,127,123,4,0
2015-08-05,21,21,0,0
2015-08-06,73,71,2,0
2015-08-07,55,55,0,0
2015-08-08,24,24,0,0
2015-08-09,48,48,0,0
2015-08-10,138,137,1,0
2015-08-11,62,62,0,0
2015-08-12,16,16,0,0
2015-08-13,11,10,1,0
2015-08-14,16,16,0,0
2015-08-15,30,29,1,0
2015-08-16,46,46,0,0
2015-08-17,261,260,1,0
2015-08-18,45,45,0,0
2015-08-19,14,14,0,0
2015-08-20,196,195,1,0
2015-08-21,25,25,0,0
2015-08-22,106,104,2,0
2015-08-23,16,14,2,0
2015-08-24,164,147,17,0
2015-08-25,70,67,3,0
2015-08-26,32,31,1,0
2015-08-27,66,65,1,0
2015-08-28,91,90,1,0
2015-08-29,11,10,1,0
2015-08-30,32,32,0,0
2015-08-31,56,39,17,0
2015-09-01,16,14,2,0
2015-09-02,64,63,1,0
2015-09-03,37,37,0,0
2015-09-04,15,14,1,0
2015-09-05,43,40,3,0
2015-09-06,62,57,5,0
2015-09-07,22,21,1,0
2015-09-08,38,37,1,0
2015-09-09,15,14,1,0
2015-09-10,100,98,2,0
2015-09-11,66,66,0,0
2015-09-12,205,202,3,0
2015-09-13,374,372,2,0
2015-09-14,372,361,11,0
2015-09-15,83,79,4,0
2015-09-16,30,25,5,0
2015-09-17,44,44,0,0
2015-09-18,43,32,11,0
2015-09-19,60,60,0,0
2015-09-20,26,26,0,0
2015-09-21,183,182,1,0
2015-09-22,45,40,5,0
2015-09-23,42,42,0,0
2015-09-24,48,48,0,0
2015-09-25,270,267,3,0
2015-09-26,153,143,10,0
2015-09-27,96,95,1,0
2015-09-28,216,215,1,0
2015-09-29,192,191,1,0
2015-09-30,108,108,0,0
2015-10-01,43,42,1,0
2015-10-02,41,39,2,0
2015-10-03,37,36,1,0
2015-10-04,244,242,2,0
2015-10-05,37,36,1,0
2015-10-06,36,35,1,0
2015-10-07,74,74,0,0
2015-10-08,57,56,1,0
2015-10-09,18,16,2,0
2015-10-10,13,11,2,0
2015-10-11,14,13,1,0
2015-10-12,18,18,0,0
2015-10-13,179,121,58,0
2015-10-14,16,12,3,1
2015-10-15,100,99,1,0
