Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,13,13,0,0
2015-05-02,37,37,0,0
2015-05-03,20,20,0,0
2015-05-04,31,31,0,0
2015-05-05,10,10,0,0
2015-05-06,14,13,1,0
2015-05-07,11,11,0,0
2015-05-08,15,14,1,0
2015-05-09,41,37,4,0
2015-05-10,36,32,4,0
2015-05-11,24,13,11,0
2015-05-12,15,15,0,0
2015-05-13,16,16,0,0
2015-05-14,19,18,1,0
2015-05-15,52,51,1,0
2015-05-16,8,7,1,0
2015-05-17,33,13,20,0
2015-05-18,25,22,3,0
2015-05-19,30,19,11,0
2015-05-20,31,31,0,0
2015-05-21,75,70,5,0
2015-05-22,33,33,0,0
2015-05-23,11,11,0,0
2015-05-24,32,28,4,0
2015-05-25,18,11,7,0
2015-05-26,10,10,0,0
2015-05-27,2,2,0,0
2015-05-28,16,15,1,0
2015-05-29,1,0,1,0
2015-05-30,4,3,1,0
2015-05-31,21,17,4,0
2015-06-01,20,19,1,0
2015-06-02,8,7,1,0
2015-06-03,22,21,1,0
2015-06-04,57,56,1,0
2015-06-05,43,43,0,0
2015-06-06,17,13,4,0
2015-06-07,58,56,2,0
2015-06-08,22,22,0,0
2015-06-09,10,10,0,0
2015-06-10,92,92,0,0
2015-06-11,76,70,6,0
2015-06-12,38,29,9,0
2015-06-13,10,5,5,0
2015-06-14,4,3,1,0
2015-06-15,31,31,0,0
2015-06-16,27,27,0,0
2015-06-17,28,28,0,0
2015-06-18,15,5,10,0
2015-06-19,17,17,0,0
2015-06-20,124,124,0,0
2015-06-21,31,31,0,0
2015-06-22,58,58,0,0
2015-06-23,24,24,0,0
2015-06-24,32,32,0,0
2015-06-25,37,37,0,0
2015-06-26,7,7,0,0
2015-06-27,84,84,0,0
2015-06-28,68,68,0,0
2015-06-29,12,8,4,0
2015-06-30,5,2,3,0
2015-07-01,40,40,0,0
2015-07-02,44,44,0,0
2015-07-03,45,45,0,0
2015-07-04,21,16,5,0
2015-07-05,62,62,0,0
