Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,144,126,18,0
2015-05-02,102,89,13,0
2015-05-03,222,133,89,0
2015-05-04,202,189,13,0
2015-05-05,106,94,12,0
2015-05-06,83,76,7,0
2015-05-07,135,128,7,0
2015-05-08,118,112,6,0
2015-05-09,618,603,15,0
2015-05-10,314,305,9,0
2015-05-11,93,80,13,0
2015-05-12,97,91,6,0
2015-05-13,111,100,11,0
2015-05-14,86,76,10,0
2015-05-15,252,244,8,0
2015-05-16,87,77,10,0
2015-05-17,165,79,86,0
2015-05-18,106,88,18,0
2015-05-19,101,88,13,0
2015-05-20,104,90,14,0
2015-05-21,150,142,8,0
2015-05-22,99,85,14,0
2015-05-23,122,98,24,0
2015-05-24,95,85,10,0
2015-05-25,148,121,27,0
2015-05-26,109,94,15,0
2015-05-27,239,206,33,0
2015-05-28,115,105,10,0
2015-05-29,204,190,14,0
2015-05-30,73,65,8,0
2015-05-31,178,84,94,0
2015-06-01,165,143,22,0
2015-06-02,114,81,33,0
2015-06-03,105,81,24,0
2015-06-04,115,86,29,0
2015-06-05,627,547,80,0
2015-06-06,236,195,41,0
2015-06-07,102,78,24,0
2015-06-08,105,80,25,0
2015-06-09,127,114,13,0
2015-06-10,134,107,27,0
2015-06-11,340,235,105,0
2015-06-12,284,245,39,0
2015-06-13,238,169,69,0
2015-06-14,211,125,86,0
2015-06-15,98,87,11,0
2015-06-16,154,126,28,0
2015-06-17,49,46,3,0
2015-06-18,68,53,15,0
2015-06-19,63,62,1,0
2015-06-20,17,15,2,0
2015-06-21,21,21,0,0
2015-06-22,37,36,1,0
2015-06-23,62,62,0,0
2015-06-24,13,10,3,0
2015-06-25,22,22,0,0
2015-06-26,196,196,0,0
2015-06-27,60,60,0,0
2015-06-28,45,30,15,0
2015-06-29,46,37,9,0
2015-06-30,50,46,4,0
2015-07-01,34,30,4,0
2015-07-02,27,27,0,0
2015-07-03,25,24,1,0
2015-07-04,33,31,2,0
2015-07-05,46,44,2,0
2015-07-06,528,528,0,0
2015-07-07,57,54,3,0
2015-07-08,35,33,2,0
2015-07-09,21,21,0,0
2015-07-10,35,34,1,0
2015-07-11,25,24,1,0
2015-07-12,27,13,14,0
2015-07-13,7,7,0,0
2015-07-14,21,20,1,0
2015-07-15,31,29,2,0
2015-07-16,18,18,0,0
2015-07-17,26,26,0,0
2015-07-18,26,25,1,0
2015-07-19,118,10,108,0
2015-07-20,37,32,5,0
2015-07-21,44,41,3,0
2015-07-22,18,13,5,0
2015-07-23,28,28,0,0
2015-07-24,41,41,0,0
2015-07-25,15,13,2,0
2015-07-26,31,15,16,0
2015-07-27,18,15,3,0
2015-07-28,52,40,12,0
2015-07-29,126,93,33,0
2015-07-30,39,39,0,0
2015-07-31,70,68,2,0
2015-08-01,46,12,34,0
2015-08-02,26,14,12,0
2015-08-03,20,14,6,0
2015-08-04,58,47,11,0
2015-08-05,60,48,12,0
2015-08-06,40,29,11,0
2015-08-07,43,34,9,0
2015-08-08,24,12,12,0
2015-08-09,49,28,21,0
2015-08-10,56,52,4,0
2015-08-11,19,18,1,0
2015-08-12,30,28,2,0
2015-08-13,33,32,1,0
2015-08-14,22,22,0,0
2015-08-15,20,15,5,0
2015-08-16,15,13,2,0
2015-08-17,22,21,1,0
2015-08-18,37,37,0,0
2015-08-19,25,24,1,0
2015-08-20,184,182,2,0
2015-08-21,39,37,2,0
2015-08-22,19,18,1,0
2015-08-23,46,30,16,0
2015-08-24,67,35,32,0
2015-08-25,33,32,1,0
2015-08-26,28,28,0,0
2015-08-27,23,23,0,0
2015-08-28,28,28,0,0
2015-08-29,23,19,4,0
2015-08-30,17,16,1,0
2015-08-31,26,26,0,0
2015-09-01,47,43,4,0
2015-09-02,26,25,1,0
2015-09-03,48,20,28,0
2015-09-04,28,28,0,0
2015-09-05,45,44,1,0
2015-09-06,55,39,16,0
2015-09-07,29,29,0,0
2015-09-08,38,36,2,0
2015-09-09,26,24,2,0
2015-09-10,17,17,0,0
2015-09-11,22,22,0,0
2015-09-12,35,34,1,0
2015-09-13,104,102,2,0
2015-09-14,74,73,1,0
2015-09-15,59,55,4,0
2015-09-16,18,17,1,0
2015-09-17,55,55,0,0
2015-09-18,79,60,19,0
2015-09-19,28,28,0,0
2015-09-20,44,31,13,0
2015-09-21,29,29,0,0
2015-09-22,39,39,0,0
2015-09-23,37,35,2,0
2015-09-24,33,32,1,0
2015-09-25,103,103,0,0
2015-09-26,105,96,9,0
2015-09-27,93,93,0,0
2015-09-28,574,566,8,0
2015-09-29,230,225,5,0
2015-09-30,78,76,2,0
2015-10-01,30,30,0,0
2015-10-02,55,50,5,0
2015-10-03,93,92,1,0
2015-10-04,213,199,14,0
2015-10-05,41,37,4,0
2015-10-06,62,57,5,0
2015-10-07,20,19,1,0
2015-10-08,32,32,0,0
2015-10-09,32,31,1,0
2015-10-10,30,27,3,0
2015-10-11,23,22,1,0
2015-10-12,43,42,1,0
2015-10-13,86,82,0,4
2015-10-14,36,36,0,0
2015-10-15,32,31,1,0
2015-10-16,46,43,3,0
2015-10-17,75,69,6,0
2015-10-18,31,18,13,0
2015-10-19,31,27,4,0
2015-10-20,26,24,2,0
2015-10-21,27,26,1,0
2015-10-22,35,34,1,0
2015-10-23,49,44,5,0
2015-10-24,40,35,5,0
2015-10-25,134,35,99,0
2015-10-26,571,371,200,0
2015-10-27,75,73,2,0
2015-10-28,49,47,2,0
2015-10-29,76,73,3,0
2015-10-30,52,51,1,0
2015-10-31,35,32,3,0
2015-11-01,44,31,13,0
2015-11-02,55,48,7,0
