Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,80,69,11,0
2015-05-02,67,57,10,0
2015-05-03,76,69,7,0
2015-05-04,404,386,18,0
2015-05-05,77,71,6,0
2015-05-06,69,60,9,0
2015-05-07,62,58,4,0
2015-05-08,62,56,6,0
2015-05-09,125,96,29,0
2015-05-10,133,99,34,0
2015-05-11,112,102,10,0
2015-05-12,87,81,6,0
2015-05-13,62,55,7,0
2015-05-14,66,59,7,0
2015-05-15,91,71,20,0
2015-05-16,93,66,27,0
2015-05-17,61,43,18,0
2015-05-18,66,54,12,0
2015-05-19,151,138,13,0
2015-05-20,88,79,9,0
2015-05-21,89,76,13,0
2015-05-22,87,79,8,0
2015-05-23,76,60,16,0
2015-05-24,127,99,28,0
2015-05-25,108,74,34,0
2015-05-26,111,90,21,0
2015-05-27,74,61,13,0
2015-05-28,91,81,10,0
2015-05-29,68,59,9,0
2015-05-30,69,62,7,0
2015-05-31,116,83,33,0
2015-06-01,84,67,17,0
2015-06-02,108,87,21,0
2015-06-03,72,63,9,0
2015-06-04,82,72,10,0
2015-06-05,247,231,16,0
2015-06-06,79,68,11,0
2015-06-07,99,86,13,0
2015-06-08,100,85,15,0
2015-06-09,175,161,14,0
2015-06-10,190,182,8,0
2015-06-11,116,88,28,0
2015-06-12,95,78,17,0
2015-06-13,124,93,31,0
2015-06-14,125,105,20,0
2015-06-15,83,75,8,0
2015-06-16,78,70,8,0
2015-06-17,42,42,0,0
2015-06-18,17,14,3,0
2015-06-19,19,19,0,0
2015-06-20,13,12,1,0
2015-06-21,40,40,0,0
2015-06-22,38,35,3,0
2015-06-23,65,64,1,0
2015-06-24,72,72,0,0
2015-06-25,152,151,1,0
2015-06-26,32,32,0,0
2015-06-27,104,104,0,0
2015-06-28,34,34,0,0
2015-06-29,49,36,13,0
2015-06-30,30,23,7,0
2015-07-01,31,31,0,0
2015-07-02,67,65,2,0
2015-07-03,76,71,5,0
2015-07-04,44,34,10,0
2015-07-05,64,61,3,0
2015-07-06,41,28,13,0
2015-07-07,65,54,11,0
2015-07-08,56,56,0,0
2015-07-09,26,25,1,0
2015-07-10,55,52,3,0
2015-07-11,20,19,1,0
2015-07-12,37,36,1,0
2015-07-13,165,165,0,0
2015-07-14,24,24,0,0
2015-07-15,31,30,1,0
2015-07-16,73,69,4,0
2015-07-17,16,15,1,0
2015-07-18,23,23,0,0
2015-07-19,30,18,12,0
2015-07-20,80,62,18,0
2015-07-21,212,207,5,0
2015-07-22,90,84,6,0
2015-07-23,21,15,6,0
2015-07-24,28,25,3,0
2015-07-25,28,21,7,0
2015-07-26,36,33,3,0
2015-07-27,57,55,2,0
2015-07-28,38,34,4,0
2015-07-29,116,112,4,0
2015-07-30,154,148,6,0
2015-07-31,12,12,0,0
2015-08-01,42,32,10,0
2015-08-02,73,65,8,0
2015-08-03,14,14,0,0
2015-08-04,44,38,6,0
2015-08-05,48,46,2,0
2015-08-06,89,88,1,0
2015-08-07,143,143,0,0
2015-08-08,19,19,0,0
2015-08-09,59,58,1,0
2015-08-10,139,138,1,0
2015-08-11,52,52,0,0
2015-08-12,22,20,2,0
2015-08-13,12,11,1,0
2015-08-14,6,6,0,0
2015-08-15,20,20,0,0
2015-08-16,14,14,0,0
2015-08-17,24,24,0,0
2015-08-18,152,151,1,0
2015-08-19,26,26,0,0
2015-08-20,173,173,0,0
2015-08-21,105,105,0,0
2015-08-22,78,78,0,0
2015-08-23,13,13,0,0
2015-08-24,163,146,17,0
2015-08-25,204,203,1,0
2015-08-26,21,15,6,0
2015-08-27,20,20,0,0
2015-08-28,9,9,0,0
2015-08-29,4,4,0,0
2015-08-30,8,8,0,0
2015-08-31,43,25,18,0
2015-09-01,13,13,0,0
2015-09-02,21,20,1,0
2015-09-03,13,13,0,0
2015-09-04,24,22,2,0
2015-09-05,123,118,5,0
2015-09-06,35,31,4,0
2015-09-07,25,25,0,0
2015-09-08,23,20,3,0
2015-09-09,12,12,0,0
2015-09-10,21,20,1,0
2015-09-11,32,32,0,0
2015-09-12,79,79,0,0
2015-09-13,405,404,1,0
2015-09-14,218,216,2,0
2015-09-15,32,31,1,0
2015-09-16,11,11,0,0
2015-09-17,13,13,0,0
2015-09-18,62,47,15,0
2015-09-19,43,43,0,0
2015-09-20,22,21,1,0
2015-09-21,17,16,1,0
