Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,340,279,61,0
2015-05-02,229,179,50,0
2015-05-03,227,176,51,0
2015-05-04,530,439,91,0
2015-05-05,286,223,63,0
2015-05-06,445,382,63,0
2015-05-07,258,209,49,0
2015-05-08,396,336,60,0
2015-05-09,232,192,40,0
2015-05-10,220,191,29,0
2015-05-11,256,212,44,0
2015-05-12,213,137,76,0
2015-05-13,394,288,106,0
2015-05-14,287,206,81,0
2015-05-15,242,192,50,0
2015-05-16,215,162,53,0
2015-05-17,261,195,66,0
2015-05-18,298,202,96,0
2015-05-19,347,249,98,0
2015-05-20,333,252,81,0
2015-05-21,283,193,90,0
2015-05-22,359,245,114,0
2015-05-23,297,204,93,0
2015-05-24,301,208,93,0
2015-05-25,411,288,123,0
2015-05-26,229,160,69,0
2015-05-27,328,229,99,0
2015-05-28,434,339,95,0
2015-05-29,299,218,81,0
2015-05-30,412,344,68,0
2015-05-31,509,410,99,0
2015-06-01,452,343,109,0
2015-06-02,468,354,114,0
2015-06-03,352,274,78,0
2015-06-04,543,454,89,0
2015-06-05,850,759,91,0
2015-06-06,538,436,102,0
2015-06-07,351,277,74,0
2015-06-08,469,386,83,0
2015-06-09,750,679,71,0
2015-06-10,787,674,113,0
2015-06-11,537,415,122,0
2015-06-12,369,257,112,0
2015-06-13,324,231,93,0
2015-06-14,393,300,93,0
2015-06-15,314,235,79,0
2015-06-16,265,178,87,0
2015-06-17,119,77,42,0
2015-06-18,158,98,60,0
2015-06-19,101,52,49,0
2015-06-20,115,68,47,0
2015-06-21,147,88,59,0
2015-06-22,241,171,70,0
2015-06-23,192,127,65,0
2015-06-24,200,114,86,0
2015-06-25,187,138,49,0
2015-06-26,150,108,42,0
2015-06-27,210,186,24,0
2015-06-28,334,301,33,0
