Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,303,253,50,0
2015-05-02,1050,1004,46,0
2015-05-03,2062,2018,44,0
2015-05-04,584,488,96,0
2015-05-05,515,463,52,0
2015-05-06,246,205,41,0
2015-05-07,2335,2288,47,0
2015-05-08,662,627,35,0
2015-05-09,3384,2974,410,0
2015-05-10,531,497,34,0
2015-05-11,373,330,43,0
2015-05-12,282,261,21,0
2015-05-13,807,767,40,0
2015-05-14,809,780,29,0
2015-05-15,2453,2432,21,0
2015-05-16,399,377,22,0
2015-05-17,273,242,31,0
2015-05-18,247,208,39,0
2015-05-19,301,252,49,0
2015-05-20,300,257,43,0
2015-05-21,2752,2711,41,0
2015-05-22,315,250,65,0
2015-05-23,743,463,280,0
2015-05-24,379,334,45,0
2015-05-25,348,292,56,0
2015-05-26,262,225,37,0
2015-05-27,382,345,37,0
2015-05-28,254,220,34,0
2015-05-29,343,316,27,0
2015-05-30,386,360,26,0
2015-05-31,356,312,44,0
2015-06-01,380,321,59,0
2015-06-02,401,339,62,0
2015-06-03,368,326,42,0
2015-06-04,294,247,47,0
2015-06-05,866,778,88,0
2015-06-06,632,352,280,0
2015-06-07,262,217,45,0
2015-06-08,300,256,44,0
2015-06-09,677,637,40,0
2015-06-10,412,355,57,0
2015-06-11,556,446,110,0
2015-06-12,618,561,57,0
2015-06-13,578,483,95,0
2015-06-14,318,277,41,0
2015-06-15,222,194,28,0
2015-06-16,351,327,24,0
2015-06-17,304,259,45,0
2015-06-18,360,345,15,0
2015-06-19,296,289,7,0
2015-06-20,271,132,139,0
2015-06-21,307,298,9,0
2015-06-22,409,392,17,0
2015-06-23,375,368,7,0
2015-06-24,171,170,1,0
2015-06-25,209,197,12,0
2015-06-26,457,444,13,0
2015-06-27,369,359,10,0
2015-06-28,362,339,23,0
2015-06-29,318,312,6,0
2015-06-30,146,142,4,0
2015-07-01,186,175,11,0
2015-07-02,163,157,6,0
2015-07-03,106,97,9,0
2015-07-04,423,282,141,0
2015-07-05,390,379,11,0
2015-07-06,901,890,11,0
2015-07-07,507,481,26,0
2015-07-08,352,332,20,0
2015-07-09,398,371,27,0
2015-07-10,143,133,10,0
2015-07-11,263,252,11,0
2015-07-12,232,174,58,0
2015-07-13,141,136,5,0
