Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,253,230,23,0
2015-05-02,287,265,22,0
2015-05-03,253,201,52,0
2015-05-04,237,178,59,0
2015-05-05,228,196,32,0
2015-05-06,235,215,20,0
2015-05-07,242,187,55,0
2015-05-08,237,216,21,0
2015-05-09,190,146,44,0
2015-05-10,191,147,44,0
2015-05-11,203,161,42,0
2015-05-12,109,91,18,0
2015-05-13,186,178,8,0
2015-05-14,145,130,15,0
2015-05-15,237,202,35,0
2015-05-16,247,216,31,0
2015-05-17,184,159,25,0
2015-05-18,116,101,15,0
2015-05-19,147,119,28,0
2015-05-20,176,157,19,0
2015-05-21,190,158,32,0
2015-05-22,174,151,23,0
2015-05-23,140,121,19,0
2015-05-24,201,157,44,0
2015-05-25,226,163,63,0
2015-05-26,137,123,14,0
2015-05-27,179,147,32,0
2015-05-28,245,224,21,0
2015-05-29,308,275,33,0
2015-05-30,338,321,17,0
2015-05-31,342,309,33,0
2015-06-01,308,270,38,0
2015-06-02,261,221,40,0
2015-06-03,260,222,38,0
2015-06-04,480,418,62,0
2015-06-05,522,481,41,0
2015-06-06,313,238,75,0
2015-06-07,295,248,47,0
2015-06-08,352,296,56,0
2015-06-09,592,543,49,0
2015-06-10,365,292,73,0
2015-06-11,266,222,44,0
2015-06-12,311,258,53,0
2015-06-13,378,331,47,0
2015-06-14,396,344,52,0
2015-06-15,187,167,20,0
2015-06-16,147,125,22,0
2015-06-17,47,37,10,0
2015-06-18,32,28,4,0
2015-06-19,40,34,6,0
2015-06-20,35,30,5,0
2015-06-21,53,44,9,0
2015-06-22,60,39,21,0
2015-06-23,98,92,6,0
2015-06-24,62,58,4,0
2015-06-25,70,63,7,0
2015-06-26,55,51,4,0
2015-06-27,117,108,9,0
2015-06-28,148,138,10,0
2015-06-29,126,123,3,0
2015-06-30,61,42,19,0
2015-07-01,110,101,9,0
2015-07-02,71,65,6,0
2015-07-03,43,39,4,0
2015-07-04,139,120,19,0
2015-07-05,107,97,10,0
2015-07-06,101,86,15,0
2015-07-07,122,121,1,0
2015-07-08,125,115,10,0
2015-07-09,124,113,11,0
2015-07-10,90,82,8,0
2015-07-11,82,77,5,0
2015-07-12,124,104,20,0
2015-07-13,100,86,14,0
2015-07-14,80,74,6,0
2015-07-15,91,88,3,0
2015-07-16,161,156,5,0
2015-07-17,35,32,3,0
2015-07-18,81,75,6,0
2015-07-19,58,15,43,0
2015-07-20,169,159,10,0
2015-07-21,191,166,25,0
2015-07-22,131,115,16,0
2015-07-23,119,106,13,0
2015-07-24,74,64,10,0
2015-07-25,66,59,7,0
2015-07-26,130,120,10,0
2015-07-27,204,203,1,0
2015-07-28,51,47,4,0
2015-07-29,185,172,13,0
2015-07-30,124,121,3,0
2015-07-31,111,107,4,0
2015-08-01,97,34,63,0
2015-08-02,100,94,6,0
2015-08-03,82,65,17,0
2015-08-04,581,552,29,0
2015-08-05,59,51,8,0
2015-08-06,158,153,5,0
2015-08-07,132,119,13,0
2015-08-08,113,102,11,0
2015-08-09,205,196,9,0
2015-08-10,264,201,63,0
2015-08-11,210,190,20,0
2015-08-12,85,73,12,0
2015-08-13,163,159,4,0
2015-08-14,113,98,15,0
2015-08-15,108,103,5,0
2015-08-16,38,35,3,0
2015-08-17,190,189,1,0
2015-08-18,78,67,11,0
2015-08-19,31,27,4,0
2015-08-20,120,101,19,0
2015-08-21,112,98,14,0
2015-08-22,182,174,8,0
2015-08-23,56,52,4,0
2015-08-24,32,31,1,0
2015-08-25,132,62,70,0
2015-08-26,39,32,7,0
2015-08-27,37,26,11,0
2015-08-28,39,16,23,0
2015-08-29,51,40,11,0
2015-08-30,44,41,3,0
2015-08-31,109,96,13,0
2015-09-01,62,55,7,0
2015-09-02,88,80,8,0
2015-09-03,135,72,63,0
2015-09-04,29,21,8,0
2015-09-05,72,52,20,0
2015-09-06,36,30,6,0
